detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label
10,12,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
1,12,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
1,11,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
1,10,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
1,4,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
4,12,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
4,11,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
4,10,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
4,7,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
7,12,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
7,11,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
7,10,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
2,9,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
2,12,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
2,11,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
2,10,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,C
2,4,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,SB
2,7,,,98,0,2025-05-28--14h-07m-37s-707972,V,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,DB_V
9,11,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,SB
9,10,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,SB
11,12,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,SB
10,12,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
1,12,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
1,11,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
1,10,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
1,4,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
4,12,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
4,11,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
4,10,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
4,7,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
7,12,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
7,11,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
7,10,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
2,9,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
2,12,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
2,11,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
2,10,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,C
2,4,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,SB
2,7,,,99,0,2025-05-28--14h-07m-37s-759575,V,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,DB_V
9,11,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,SB
9,10,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,SB
11,12,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,SB
10,12,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,100,1,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
1,12,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
1,11,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
1,10,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
1,4,,,100,1,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
4,12,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
4,11,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
4,10,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
4,7,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
7,12,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
7,11,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
7,10,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
2,9,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
2,12,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
2,11,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
2,10,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,C
2,4,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,SB
2,7,,,100,0,2025-05-28--14h-07m-37s-811882,V,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,DB_V
9,11,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,SB
9,10,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,SB
11,12,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,SB
10,12,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
1,12,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
1,11,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
1,10,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
1,4,,,101,1,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
4,12,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
4,11,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
4,10,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
4,7,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
7,12,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
7,11,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
7,10,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
2,9,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
2,12,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
2,11,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
2,10,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,C
2,4,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,SB
2,7,,,101,0,2025-05-28--14h-07m-37s-864391,V,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,DB_V
9,11,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,SB
9,10,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,SB
11,12,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,SB
10,12,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,102,2,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
1,12,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
1,11,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
1,10,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
1,4,,,102,1,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
4,12,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
4,11,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
4,10,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
4,7,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
7,12,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
7,11,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
7,10,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
2,9,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
2,12,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
2,11,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
2,10,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,C
2,4,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,SB
2,7,,,102,0,2025-05-28--14h-07m-37s-916377,V,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,DB_V
9,11,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,SB
9,10,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,SB
11,12,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,SB
10,12,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
1,12,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
1,11,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
1,10,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
1,4,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
4,12,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
4,11,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
4,10,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
4,7,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
7,12,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
7,11,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
7,10,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
2,9,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
2,12,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
2,11,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
2,10,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,C
2,4,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,SB
2,7,,,103,0,2025-05-28--14h-07m-37s-971477,V,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,DB_V
9,11,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,SB
9,10,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,SB
11,12,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,SB
10,12,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,104,2,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
1,12,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
1,11,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
1,10,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
1,4,,,104,3,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
4,12,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
4,11,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
4,10,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
4,7,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
7,12,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
7,11,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
7,10,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
2,9,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
2,12,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
2,11,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
2,10,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,C
2,4,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,SB
2,7,,,104,0,2025-05-28--14h-07m-38s-025851,V,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,DB_V
9,11,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,SB
9,10,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,SB
11,12,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,SB
10,12,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,105,2,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
1,12,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
1,11,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
1,10,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
1,4,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
4,12,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
4,11,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
4,10,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
4,7,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
7,12,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
7,11,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
7,10,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
2,9,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
2,12,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
2,11,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
2,10,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,C
2,4,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,SB
2,7,,,105,0,2025-05-28--14h-07m-38s-076135,V,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,DB_V
9,11,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,SB
9,10,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,SB
11,12,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,SB
10,12,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,106,2,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
1,12,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
1,11,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
1,10,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
1,4,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
4,12,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
4,11,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
4,10,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
4,7,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
7,12,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
7,11,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
7,10,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
2,9,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
2,12,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
2,11,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
2,10,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,C
2,4,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,SB
2,7,,,106,0,2025-05-28--14h-07m-38s-128562,V,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,DB_V
9,11,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,SB
9,10,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,SB
11,12,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,SB
10,12,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,SB
10,11,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,DB_H
1,9,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
1,12,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
1,11,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
1,10,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
1,4,,,107,1,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,SB
1,2,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,SB
4,9,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
4,12,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
4,11,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
4,10,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
4,7,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,SB
7,9,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
7,12,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
7,11,,,107,0,2025-05-28--14h-07m-38s-180084,V,H,2025-05-28--14h-06m-26s,C
