detector_a_name,detector_b_name,detector_a_time_tag,detector_b_time_tag,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label,corrected_estimation_label
4,11,2554319427108610048,2554319427108610048,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427116793344,2554319427116793344,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319427117205504,2554319427117205504,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554319427117543424,2554319427117543424,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
4,10,2554319427122126336,2554319427122126336,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427125416448,2554319427125416448,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319427135292928,2554319427135292928,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427139544576,2554319427139544576,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
2,11,2554319427150008320,2554319427150008320,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
1,10,2554319427156651520,2554319427156651520,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427163211776,2554319427163211776,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427163337216,2554319427163337216,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427168654848,2554319427168654848,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
10,11,2554319427171554816,2554319427171554816,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319427176694272,2554319427176694272,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427181208576,2554319427181208576,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427184439808,2554319427184439808,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427188217856,2554319427188217856,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427190507520,2554319427190507520,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427194002944,2554319427194002944,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427194257920,2554319427194257920,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319427203825664,2554319427203825664,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,2,2554319427207952384,2554319427207952384,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
10,11,2554319427215229952,2554319427215229952,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,10,2554319427217796608,2554319427217796608,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427218127360,2554319427218127360,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427221597696,2554319427221597696,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319427228502528,2554319427228502528,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427245985280,2554319427245985280,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427247791104,2554319427247791104,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427249440768,2554319427249440768,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427253627904,2554319427253627904,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427265606144,2554319427265606144,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
10,11,2554319427270773760,2554319427270773760,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
9,11,2554319427290769408,2554319427290769408,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
1,11,2554319427297218560,2554319427297218560,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
2,4,2554319427324010496,2554319427324010496,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
4,11,2554319427324199424,2554319427324199424,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427331068416,2554319427331068416,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427334233088,2554319427334233088,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319427343655936,2554319427343655936,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554319427347748352,2554319427347748352,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
10,11,2554319427349883904,2554319427349883904,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427353379840,2554319427353379840,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427353526272,2554319427353526272,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427353713152,2554319427353713152,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427358303744,2554319427358303744,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427361767936,2554319427361767936,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427369384448,2554319427369384448,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319427371679744,2554319427371679744,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427386293760,2554319427386293760,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427387681792,2554319427387681792,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319427390575616,2554319427390575616,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427392605184,2554319427392605184,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427410638336,2554319427410638336,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427411857920,2554319427411857920,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427414859776,2554319427414859776,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
7,10,2554319427423395328,2554319427423395328,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
4,11,2554319427424302592,2554319427424302592,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554319427426501120,2554319427426501120,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
9,10,2554319427444809728,2554319427444809728,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
10,11,2554319427445138432,2554319427445138432,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
10,11,2554319427445892608,2554319427445892608,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,10,2554319427455071232,2554319427455071232,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427471984640,2554319427471984640,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427474219008,2554319427474219008,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319427486653952,2554319427486653952,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554319427489585152,2554319427489585152,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
1,10,2554319427494162944,2554319427494162944,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427510520832,2554319427510520832,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319427520787968,2554319427520787968,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427521409536,2554319427521409536,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427522744832,2554319427522744832,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427525961216,2554319427525961216,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427528946688,2554319427528946688,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427540753408,2554319427540753408,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
7,11,2554319427544039424,2554319427544039424,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
1,11,2554319427545378304,2554319427545378304,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427546910208,2554319427546910208,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319427546958336,2554319427546958336,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427557332992,2554319427557332992,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427561307136,2554319427561307136,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427563622400,2554319427563622400,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427575576576,2554319427575576576,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427589092864,2554319427589092864,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,10,2554319427592935424,2554319427592935424,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427597233664,2554319427597233664,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
10,11,2554319427603407360,2554319427603407360,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
10,11,2554319427605192192,2554319427605192192,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554319427610509824,2554319427610509824,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,10,2554319427643447808,2554319427643447808,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427644831744,2554319427644831744,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,7,2554319427648250880,2554319427648250880,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
1,12,2554319427658429440,2554319427658429440,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
1,4,2554319427665157632,2554319427665157632,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
10,11,2554319427671762432,2554319427671762432,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319427677255168,2554319427677255168,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
2,11,2554319427687882240,2554319427687882240,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
1,11,2554319427691326464,2554319427691326464,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
11,12,2554319427691852800,2554319427691852800,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
1,4,2554319427693808128,2554319427693808128,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,10,2554319427698996736,2554319427698996736,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427700094976,2554319427700094976,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319427701422592,2554319427701422592,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427709789184,2554319427709789184,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427713760256,2554319427713760256,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
7,12,2554319427714013184,2554319427714013184,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,VV
1,11,2554319427727060992,2554319427727060992,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427728634880,2554319427728634880,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319427744145408,2554319427744145408,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427746828288,2554319427746828288,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,10,2554319427756745728,2554319427756745728,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427758938624,2554319427758938624,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554319427762567168,2554319427762567168,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427764097536,2554319427764097536,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427764814336,2554319427764814336,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319427773115392,2554319427773115392,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427776441344,2554319427776441344,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319427784021504,2554319427784021504,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427801652224,2554319427801652224,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427804822016,2554319427804822016,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427810711040,2554319427810711040,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427814181888,2554319427814181888,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427815057408,2554319427815057408,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427831590400,2554319427831590400,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319427846747648,2554319427846747648,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427851269120,2554319427851269120,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319427852523520,2554319427852523520,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554319427858133504,2554319427858133504,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
1,11,2554319427858318848,2554319427858318848,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427860683776,2554319427860683776,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
10,12,2554319427862796288,2554319427862796288,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
1,10,2554319427871957504,2554319427871957504,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427876186624,2554319427876186624,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427877537280,2554319427877537280,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319427877807104,2554319427877807104,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427878113280,2554319427878113280,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319427879558656,2554319427879558656,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
2,4,2554319427881060352,2554319427881060352,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
4,10,2554319427903370752,2554319427903370752,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
9,11,2554319427904182272,2554319427904182272,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
10,11,2554319427909342208,2554319427909342208,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427913985024,2554319427913985024,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427923671552,2554319427923671552,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319427934590464,2554319427934590464,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427941766656,2554319427941766656,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427942883328,2554319427942883328,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319427945554944,2554319427945554944,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554319427963011584,2554319427963011584,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
4,10,2554319427967208448,2554319427967208448,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427977172992,2554319427977172992,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319427978823168,2554319427978823168,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319427979462144,2554319427979462144,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554319427982123008,2554319427982123008,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319427983143936,2554319427983143936,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427987033600,2554319427987033600,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
10,11,2554319427989214720,2554319427989214720,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,10,2554319427996667392,2554319427996667392,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319427997472256,2554319427997472256,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319427999839744,2554319427999839744,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319428015809536,2554319428015809536,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319428018355200,2554319428018355200,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319428020755456,2554319428020755456,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554319428024985600,2554319428024985600,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319428038374912,2554319428038374912,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319428041656832,2554319428041656832,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319428054563840,2554319428054563840,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319428055507968,2554319428055507968,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319428058110976,2554319428058110976,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,11,2554319428061710336,2554319428061710336,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319428066848256,2554319428066848256,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319428067266560,2554319428067266560,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319428068220928,2554319428068220928,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554319428074296832,2554319428074296832,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319428079842816,2554319428079842816,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319428080323072,2554319428080323072,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,12,2554319428086087168,2554319428086087168,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
4,10,2554319428097403904,2554319428097403904,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554319428103565824,2554319428103565824,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
1,11,2554319428107545600,2554319428107545600,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,11,2554319428119482880,2554319428119482880,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319428126038528,2554319428126038528,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
7,11,2554319428128736256,2554319428128736256,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
10,11,2554319428129942016,2554319428129942016,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319428135805952,2554319428135805952,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319428136606720,2554319428136606720,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319428143695872,2554319428143695872,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319428148637184,2554319428148637184,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319428149373952,2554319428149373952,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319428150759424,2554319428150759424,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319428159370752,2554319428159370752,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319428166098944,2554319428166098944,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319428170870784,2554319428170870784,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,10,2554319428173315072,2554319428173315072,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319428173443584,2554319428173443584,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,7,2554319428176991232,2554319428176991232,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
10,11,2554319428179552768,2554319428179552768,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319428183531520,2554319428183531520,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319428192131584,2554319428192131584,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554319428193217024,2554319428193217024,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554319428197762560,2554319428197762560,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
9,10,2554319428199123456,2554319428199123456,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
1,4,2554319428204809216,2554319428204809216,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319428204842496,2554319428204842496,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,7,2554319428204923392,2554319428204923392,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,SB,SB
4,10,2554319428208215552,2554319428208215552,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,10,2554319428221079552,2554319428221079552,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554319428226125312,2554319428226125312,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,10,2554319428226717696,2554319428226717696,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554319428250800128,2554319428250800128,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,C'
1,10,2554319428252809216,2554319428252809216,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
10,11,2554319428268243968,2554319428268243968,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554319428268270080,2554319428268270080,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554319428286037504,2554319428286037504,2025-06-18--17h-50m-20s,V,H,2025-06-18--17h-48m-38s,C,HH
