detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
7,11,C,V,H,43,0,2025-05-28--11h-39m-16s-498590
7,10,C,V,H,43,0,2025-05-28--11h-39m-16s-498590
2,9,C,V,H,43,0,2025-05-28--11h-39m-16s-498590
2,12,C,V,H,43,0,2025-05-28--11h-39m-16s-498590
2,11,C,V,H,43,0,2025-05-28--11h-39m-16s-498590
2,10,C,V,H,43,0,2025-05-28--11h-39m-16s-498590
2,4,SB,V,H,43,0,2025-05-28--11h-39m-16s-498590
2,7,DB_V,V,H,43,0,2025-05-28--11h-39m-16s-498590
9,12,DB_H,V,H,44,0,2025-05-28--11h-39m-16s-518637
9,11,SB,V,H,44,0,2025-05-28--11h-39m-16s-518637
9,10,SB,V,H,44,1,2025-05-28--11h-39m-16s-518637
11,12,SB,V,H,44,0,2025-05-28--11h-39m-16s-518637
10,12,SB,V,H,44,0,2025-05-28--11h-39m-16s-518637
10,11,DB_V,V,H,44,0,2025-05-28--11h-39m-16s-518637
1,9,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
1,12,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
1,11,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
1,10,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
1,4,DB_H,V,H,44,0,2025-05-28--11h-39m-16s-518637
1,7,SB,V,H,44,0,2025-05-28--11h-39m-16s-518637
1,2,SB,V,H,44,0,2025-05-28--11h-39m-16s-518637
4,9,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
4,12,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
4,11,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
4,10,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
4,7,SB,V,H,44,0,2025-05-28--11h-39m-16s-518637
7,9,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
7,12,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
7,11,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
7,10,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
2,9,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
2,12,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
2,11,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
2,10,C,V,H,44,0,2025-05-28--11h-39m-16s-518637
2,4,SB,V,H,44,0,2025-05-28--11h-39m-16s-518637
2,7,DB_V,V,H,44,0,2025-05-28--11h-39m-16s-518637
9,12,DB_H,V,H,45,0,2025-05-28--11h-39m-16s-537343
9,11,SB,V,H,45,0,2025-05-28--11h-39m-16s-537343
9,10,SB,V,H,45,1,2025-05-28--11h-39m-16s-537343
11,12,SB,V,H,45,0,2025-05-28--11h-39m-16s-537343
10,12,SB,V,H,45,0,2025-05-28--11h-39m-16s-537343
10,11,DB_V,V,H,45,0,2025-05-28--11h-39m-16s-537343
1,9,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
1,12,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
1,11,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
1,10,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
1,4,DB_H,V,H,45,0,2025-05-28--11h-39m-16s-537343
1,7,SB,V,H,45,0,2025-05-28--11h-39m-16s-537343
1,2,SB,V,H,45,0,2025-05-28--11h-39m-16s-537343
4,9,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
4,12,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
4,11,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
4,10,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
4,7,SB,V,H,45,0,2025-05-28--11h-39m-16s-537343
7,9,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
7,12,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
7,11,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
7,10,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
2,9,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
2,12,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
2,11,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
2,10,C,V,H,45,0,2025-05-28--11h-39m-16s-537343
2,4,SB,V,H,45,0,2025-05-28--11h-39m-16s-537343
2,7,DB_V,V,H,45,0,2025-05-28--11h-39m-16s-537343
9,12,DB_H,V,H,46,0,2025-05-28--11h-39m-16s-556619
9,11,SB,V,H,46,0,2025-05-28--11h-39m-16s-556619
9,10,SB,V,H,46,1,2025-05-28--11h-39m-16s-556619
11,12,SB,V,H,46,0,2025-05-28--11h-39m-16s-556619
10,12,SB,V,H,46,0,2025-05-28--11h-39m-16s-556619
10,11,DB_V,V,H,46,1,2025-05-28--11h-39m-16s-556619
1,9,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
1,12,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
1,11,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
1,10,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
1,4,DB_H,V,H,46,1,2025-05-28--11h-39m-16s-556619
1,7,SB,V,H,46,0,2025-05-28--11h-39m-16s-556619
1,2,SB,V,H,46,0,2025-05-28--11h-39m-16s-556619
4,9,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
4,12,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
4,11,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
4,10,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
4,7,SB,V,H,46,0,2025-05-28--11h-39m-16s-556619
7,9,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
7,12,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
7,11,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
7,10,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
2,9,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
2,12,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
2,11,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
2,10,C,V,H,46,0,2025-05-28--11h-39m-16s-556619
2,4,SB,V,H,46,0,2025-05-28--11h-39m-16s-556619
2,7,DB_V,V,H,46,0,2025-05-28--11h-39m-16s-556619
9,12,DB_H,V,H,47,0,2025-05-28--11h-39m-16s-576455
9,11,SB,V,H,47,0,2025-05-28--11h-39m-16s-576455
9,10,SB,V,H,47,0,2025-05-28--11h-39m-16s-576455
11,12,SB,V,H,47,0,2025-05-28--11h-39m-16s-576455
10,12,SB,V,H,47,0,2025-05-28--11h-39m-16s-576455
10,11,DB_V,V,H,47,1,2025-05-28--11h-39m-16s-576455
1,9,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
1,12,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
1,11,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
1,10,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
1,4,DB_H,V,H,47,0,2025-05-28--11h-39m-16s-576455
1,7,SB,V,H,47,0,2025-05-28--11h-39m-16s-576455
1,2,SB,V,H,47,0,2025-05-28--11h-39m-16s-576455
4,9,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
4,12,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
4,11,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
4,10,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
4,7,SB,V,H,47,0,2025-05-28--11h-39m-16s-576455
7,9,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
7,12,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
7,11,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
7,10,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
2,9,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
2,12,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
2,11,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
2,10,C,V,H,47,0,2025-05-28--11h-39m-16s-576455
2,4,SB,V,H,47,0,2025-05-28--11h-39m-16s-576455
2,7,DB_V,V,H,47,0,2025-05-28--11h-39m-16s-576455
9,12,DB_H,V,H,48,0,2025-05-28--11h-39m-16s-596726
9,11,SB,V,H,48,0,2025-05-28--11h-39m-16s-596726
9,10,SB,V,H,48,0,2025-05-28--11h-39m-16s-596726
11,12,SB,V,H,48,0,2025-05-28--11h-39m-16s-596726
10,12,SB,V,H,48,0,2025-05-28--11h-39m-16s-596726
10,11,DB_V,V,H,48,0,2025-05-28--11h-39m-16s-596726
1,9,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
1,12,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
1,11,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
1,10,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
1,4,DB_H,V,H,48,0,2025-05-28--11h-39m-16s-596726
1,7,SB,V,H,48,0,2025-05-28--11h-39m-16s-596726
1,2,SB,V,H,48,0,2025-05-28--11h-39m-16s-596726
4,9,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
4,12,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
4,11,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
4,10,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
4,7,SB,V,H,48,0,2025-05-28--11h-39m-16s-596726
7,9,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
7,12,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
7,11,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
7,10,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
2,9,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
2,12,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
2,11,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
2,10,C,V,H,48,0,2025-05-28--11h-39m-16s-596726
2,4,SB,V,H,48,0,2025-05-28--11h-39m-16s-596726
2,7,DB_V,V,H,48,0,2025-05-28--11h-39m-16s-596726
9,12,DB_H,V,H,49,0,2025-05-28--11h-39m-16s-616275
9,11,SB,V,H,49,0,2025-05-28--11h-39m-16s-616275
9,10,SB,V,H,49,0,2025-05-28--11h-39m-16s-616275
11,12,SB,V,H,49,0,2025-05-28--11h-39m-16s-616275
10,12,SB,V,H,49,0,2025-05-28--11h-39m-16s-616275
10,11,DB_V,V,H,49,1,2025-05-28--11h-39m-16s-616275
1,9,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
1,12,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
1,11,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
1,10,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
1,4,DB_H,V,H,49,1,2025-05-28--11h-39m-16s-616275
1,7,SB,V,H,49,0,2025-05-28--11h-39m-16s-616275
1,2,SB,V,H,49,0,2025-05-28--11h-39m-16s-616275
4,9,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
4,12,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
4,11,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
4,10,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
4,7,SB,V,H,49,0,2025-05-28--11h-39m-16s-616275
7,9,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
7,12,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
7,11,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
7,10,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
2,9,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
2,12,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
2,11,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
2,10,C,V,H,49,0,2025-05-28--11h-39m-16s-616275
2,4,SB,V,H,49,0,2025-05-28--11h-39m-16s-616275
2,7,DB_V,V,H,49,0,2025-05-28--11h-39m-16s-616275
9,12,DB_H,V,H,50,0,2025-05-28--11h-39m-16s-635846
9,11,SB,V,H,50,0,2025-05-28--11h-39m-16s-635846
9,10,SB,V,H,50,0,2025-05-28--11h-39m-16s-635846
11,12,SB,V,H,50,0,2025-05-28--11h-39m-16s-635846
10,12,SB,V,H,50,0,2025-05-28--11h-39m-16s-635846
10,11,DB_V,V,H,50,0,2025-05-28--11h-39m-16s-635846
1,9,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
1,12,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
1,11,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
1,10,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
1,4,DB_H,V,H,50,1,2025-05-28--11h-39m-16s-635846
1,7,SB,V,H,50,0,2025-05-28--11h-39m-16s-635846
1,2,SB,V,H,50,0,2025-05-28--11h-39m-16s-635846
4,9,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
4,12,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
4,11,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
4,10,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
4,7,SB,V,H,50,0,2025-05-28--11h-39m-16s-635846
7,9,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
7,12,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
7,11,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
7,10,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
2,9,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
2,12,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
2,11,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
2,10,C,V,H,50,0,2025-05-28--11h-39m-16s-635846
2,4,SB,V,H,50,0,2025-05-28--11h-39m-16s-635846
2,7,DB_V,V,H,50,0,2025-05-28--11h-39m-16s-635846
9,12,DB_H,V,H,51,0,2025-05-28--11h-39m-16s-654971
9,11,SB,V,H,51,0,2025-05-28--11h-39m-16s-654971
9,10,SB,V,H,51,0,2025-05-28--11h-39m-16s-654971
11,12,SB,V,H,51,0,2025-05-28--11h-39m-16s-654971
10,12,SB,V,H,51,0,2025-05-28--11h-39m-16s-654971
10,11,DB_V,V,H,51,1,2025-05-28--11h-39m-16s-654971
1,9,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
1,12,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
1,11,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
1,10,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
1,4,DB_H,V,H,51,1,2025-05-28--11h-39m-16s-654971
1,7,SB,V,H,51,0,2025-05-28--11h-39m-16s-654971
1,2,SB,V,H,51,0,2025-05-28--11h-39m-16s-654971
4,9,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
4,12,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
4,11,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
4,10,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
4,7,SB,V,H,51,0,2025-05-28--11h-39m-16s-654971
7,9,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
7,12,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
7,11,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
7,10,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
2,9,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
2,12,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
2,11,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
2,10,C,V,H,51,0,2025-05-28--11h-39m-16s-654971
2,4,SB,V,H,51,0,2025-05-28--11h-39m-16s-654971
2,7,DB_V,V,H,51,0,2025-05-28--11h-39m-16s-654971
9,12,DB_H,V,H,52,0,2025-05-28--11h-39m-16s-675112
9,11,SB,V,H,52,0,2025-05-28--11h-39m-16s-675112
9,10,SB,V,H,52,0,2025-05-28--11h-39m-16s-675112
11,12,SB,V,H,52,0,2025-05-28--11h-39m-16s-675112
10,12,SB,V,H,52,0,2025-05-28--11h-39m-16s-675112
10,11,DB_V,V,H,52,1,2025-05-28--11h-39m-16s-675112
1,9,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
1,12,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
1,11,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
1,10,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
1,4,DB_H,V,H,52,0,2025-05-28--11h-39m-16s-675112
1,7,SB,V,H,52,0,2025-05-28--11h-39m-16s-675112
1,2,SB,V,H,52,0,2025-05-28--11h-39m-16s-675112
4,9,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
4,12,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
4,11,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
4,10,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
4,7,SB,V,H,52,0,2025-05-28--11h-39m-16s-675112
7,9,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
7,12,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
7,11,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
7,10,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
2,9,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
2,12,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
2,11,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
2,10,C,V,H,52,0,2025-05-28--11h-39m-16s-675112
2,4,SB,V,H,52,0,2025-05-28--11h-39m-16s-675112
2,7,DB_V,V,H,52,0,2025-05-28--11h-39m-16s-675112
9,12,DB_H,V,H,53,0,2025-05-28--11h-39m-16s-695160
9,11,SB,V,H,53,0,2025-05-28--11h-39m-16s-695160
9,10,SB,V,H,53,0,2025-05-28--11h-39m-16s-695160
11,12,SB,V,H,53,0,2025-05-28--11h-39m-16s-695160
10,12,SB,V,H,53,0,2025-05-28--11h-39m-16s-695160
10,11,DB_V,V,H,53,0,2025-05-28--11h-39m-16s-695160
1,9,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
1,12,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
1,11,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
1,10,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
1,4,DB_H,V,H,53,2,2025-05-28--11h-39m-16s-695160
1,7,SB,V,H,53,0,2025-05-28--11h-39m-16s-695160
1,2,SB,V,H,53,0,2025-05-28--11h-39m-16s-695160
4,9,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
4,12,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
4,11,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
4,10,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
4,7,SB,V,H,53,0,2025-05-28--11h-39m-16s-695160
7,9,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
7,12,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
7,11,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
7,10,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
2,9,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
2,12,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
2,11,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
2,10,C,V,H,53,0,2025-05-28--11h-39m-16s-695160
2,4,SB,V,H,53,0,2025-05-28--11h-39m-16s-695160
2,7,DB_V,V,H,53,0,2025-05-28--11h-39m-16s-695160
9,12,DB_H,V,H,54,0,2025-05-28--11h-39m-16s-714862
9,11,SB,V,H,54,0,2025-05-28--11h-39m-16s-714862
9,10,SB,V,H,54,0,2025-05-28--11h-39m-16s-714862
11,12,SB,V,H,54,0,2025-05-28--11h-39m-16s-714862
10,12,SB,V,H,54,0,2025-05-28--11h-39m-16s-714862
10,11,DB_V,V,H,54,0,2025-05-28--11h-39m-16s-714862
1,9,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
1,12,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
1,11,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
1,10,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
1,4,DB_H,V,H,54,2,2025-05-28--11h-39m-16s-714862
1,7,SB,V,H,54,0,2025-05-28--11h-39m-16s-714862
1,2,SB,V,H,54,0,2025-05-28--11h-39m-16s-714862
4,9,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
4,12,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
4,11,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
4,10,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
4,7,SB,V,H,54,0,2025-05-28--11h-39m-16s-714862
7,9,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
7,12,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
7,11,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
7,10,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
2,9,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
2,12,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
2,11,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
2,10,C,V,H,54,0,2025-05-28--11h-39m-16s-714862
2,4,SB,V,H,54,0,2025-05-28--11h-39m-16s-714862
2,7,DB_V,V,H,54,0,2025-05-28--11h-39m-16s-714862
9,12,DB_H,V,H,55,0,2025-05-28--11h-39m-16s-735427
9,11,SB,V,H,55,0,2025-05-28--11h-39m-16s-735427
9,10,SB,V,H,55,0,2025-05-28--11h-39m-16s-735427
11,12,SB,V,H,55,0,2025-05-28--11h-39m-16s-735427
10,12,SB,V,H,55,0,2025-05-28--11h-39m-16s-735427
10,11,DB_V,V,H,55,1,2025-05-28--11h-39m-16s-735427
1,9,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
1,12,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
1,11,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
1,10,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
1,4,DB_H,V,H,55,0,2025-05-28--11h-39m-16s-735427
1,7,SB,V,H,55,0,2025-05-28--11h-39m-16s-735427
1,2,SB,V,H,55,0,2025-05-28--11h-39m-16s-735427
4,9,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
4,12,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
4,11,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
4,10,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
4,7,SB,V,H,55,0,2025-05-28--11h-39m-16s-735427
7,9,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
7,12,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
7,11,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
7,10,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
2,9,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
2,12,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
2,11,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
2,10,C,V,H,55,0,2025-05-28--11h-39m-16s-735427
2,4,SB,V,H,55,0,2025-05-28--11h-39m-16s-735427
2,7,DB_V,V,H,55,0,2025-05-28--11h-39m-16s-735427
9,12,DB_H,V,H,56,0,2025-05-28--11h-39m-16s-755202
9,11,SB,V,H,56,0,2025-05-28--11h-39m-16s-755202
9,10,SB,V,H,56,0,2025-05-28--11h-39m-16s-755202
11,12,SB,V,H,56,0,2025-05-28--11h-39m-16s-755202
10,12,SB,V,H,56,0,2025-05-28--11h-39m-16s-755202
10,11,DB_V,V,H,56,0,2025-05-28--11h-39m-16s-755202
1,9,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
1,12,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
1,11,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
1,10,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
1,4,DB_H,V,H,56,0,2025-05-28--11h-39m-16s-755202
1,7,SB,V,H,56,0,2025-05-28--11h-39m-16s-755202
1,2,SB,V,H,56,0,2025-05-28--11h-39m-16s-755202
4,9,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
4,12,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
4,11,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
4,10,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
4,7,SB,V,H,56,0,2025-05-28--11h-39m-16s-755202
7,9,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
7,12,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
7,11,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
7,10,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
2,9,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
2,12,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
2,11,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
2,10,C,V,H,56,0,2025-05-28--11h-39m-16s-755202
2,4,SB,V,H,56,0,2025-05-28--11h-39m-16s-755202
2,7,DB_V,V,H,56,0,2025-05-28--11h-39m-16s-755202
9,12,DB_H,V,H,57,0,2025-05-28--11h-39m-16s-775824
9,11,SB,V,H,57,0,2025-05-28--11h-39m-16s-775824
9,10,SB,V,H,57,0,2025-05-28--11h-39m-16s-775824
11,12,SB,V,H,57,0,2025-05-28--11h-39m-16s-775824
10,12,SB,V,H,57,0,2025-05-28--11h-39m-16s-775824
10,11,DB_V,V,H,57,0,2025-05-28--11h-39m-16s-775824
1,9,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
1,12,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
1,11,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
1,10,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
1,4,DB_H,V,H,57,0,2025-05-28--11h-39m-16s-775824
1,7,SB,V,H,57,0,2025-05-28--11h-39m-16s-775824
1,2,SB,V,H,57,0,2025-05-28--11h-39m-16s-775824
4,9,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
4,12,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
4,11,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
4,10,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
4,7,SB,V,H,57,0,2025-05-28--11h-39m-16s-775824
7,9,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
7,12,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
7,11,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
7,10,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
2,9,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
2,12,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
2,11,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
2,10,C,V,H,57,0,2025-05-28--11h-39m-16s-775824
2,4,SB,V,H,57,0,2025-05-28--11h-39m-16s-775824
2,7,DB_V,V,H,57,0,2025-05-28--11h-39m-16s-775824
9,12,DB_H,V,H,58,0,2025-05-28--11h-39m-16s-795112
9,11,SB,V,H,58,0,2025-05-28--11h-39m-16s-795112
9,10,SB,V,H,58,0,2025-05-28--11h-39m-16s-795112
11,12,SB,V,H,58,0,2025-05-28--11h-39m-16s-795112
10,12,SB,V,H,58,0,2025-05-28--11h-39m-16s-795112
10,11,DB_V,V,H,58,0,2025-05-28--11h-39m-16s-795112
1,9,C,V,H,58,0,2025-05-28--11h-39m-16s-795112
1,12,C,V,H,58,0,2025-05-28--11h-39m-16s-795112
1,11,C,V,H,58,0,2025-05-28--11h-39m-16s-795112
1,10,C,V,H,58,0,2025-05-28--11h-39m-16s-795112
1,4,DB_H,V,H,58,0,2025-05-28--11h-39m-16s-795112
1,7,SB,V,H,58,1,2025-05-28--11h-39m-16s-795112
1,2,SB,V,H,58,0,2025-05-28--11h-39m-16s-795112
