detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
1,12,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
1,11,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
1,10,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
1,4,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,DB_V
1,7,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,SB
1,2,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,SB
4,9,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
4,12,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
4,11,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
4,10,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
4,7,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,SB
7,9,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
7,12,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
7,11,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
7,10,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
2,9,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
2,12,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
2,11,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
2,10,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,C
2,4,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,SB
2,7,H,V,118,0,2025-05-28--11h-39m-05s-942729,2025-05-28--11h-38m-37s,DB_H
9,12,H,V,119,1,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,DB_H
9,11,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,SB
9,10,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,SB
11,12,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,SB
10,12,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,SB
10,11,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,DB_V
1,9,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
1,12,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
1,11,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
1,10,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
1,4,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,DB_V
1,7,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,SB
1,2,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,SB
4,9,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
4,12,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
4,11,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
4,10,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
4,7,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,SB
7,9,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
7,12,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
7,11,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
7,10,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
2,9,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
2,12,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
2,11,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
2,10,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,C
2,4,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,SB
2,7,H,V,119,0,2025-05-28--11h-39m-05s-963640,2025-05-28--11h-38m-37s,DB_H
9,12,H,V,120,1,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,DB_H
9,11,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,SB
9,10,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,SB
11,12,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,SB
10,12,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,SB
10,11,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,DB_V
1,9,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
1,12,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
1,11,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
1,10,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
1,4,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,DB_V
1,7,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,SB
1,2,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,SB
4,9,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
4,12,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
4,11,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
4,10,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
4,7,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,SB
7,9,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
7,12,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
7,11,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
7,10,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
2,9,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
2,12,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
2,11,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
2,10,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,C
2,4,H,V,120,0,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,SB
2,7,H,V,120,1,2025-05-28--11h-39m-05s-984342,2025-05-28--11h-38m-37s,DB_H
9,12,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,DB_H
9,11,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,SB
9,10,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,SB
11,12,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,SB
10,12,H,V,121,1,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,SB
10,11,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,DB_V
1,9,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
1,12,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
1,11,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
1,10,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
1,4,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,DB_V
1,7,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,SB
1,2,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,SB
4,9,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
4,12,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
4,11,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
4,10,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
4,7,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,SB
7,9,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
7,12,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
7,11,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
7,10,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
2,9,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
2,12,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
2,11,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
2,10,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,C
2,4,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,SB
2,7,H,V,121,0,2025-05-28--11h-39m-06s-004402,2025-05-28--11h-38m-37s,DB_H
9,12,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,DB_H
9,11,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,SB
9,10,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,SB
11,12,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,SB
10,12,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,SB
10,11,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,DB_V
1,9,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
1,12,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
1,11,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
1,10,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
1,4,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,DB_V
1,7,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,SB
1,2,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,SB
4,9,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
4,12,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
4,11,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
4,10,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
4,7,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,SB
7,9,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
7,12,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
7,11,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
7,10,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
2,9,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
2,12,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
2,11,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
2,10,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,C
2,4,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,SB
2,7,H,V,122,0,2025-05-28--11h-39m-06s-023306,2025-05-28--11h-38m-37s,DB_H
9,12,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,DB_H
9,11,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,SB
9,10,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,SB
11,12,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,SB
10,12,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,SB
10,11,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,DB_V
1,9,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
1,12,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
1,11,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
1,10,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
1,4,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,DB_V
1,7,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,SB
1,2,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,SB
4,9,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
4,12,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
4,11,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
4,10,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
4,7,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,SB
7,9,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
7,12,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
7,11,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
7,10,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
2,9,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
2,12,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
2,11,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
2,10,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,C
2,4,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,SB
2,7,H,V,123,0,2025-05-28--11h-39m-06s-043322,2025-05-28--11h-38m-37s,DB_H
9,12,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,DB_H
9,11,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,SB
9,10,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,SB
11,12,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,SB
10,12,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,SB
10,11,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,DB_V
1,9,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
1,12,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
1,11,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
1,10,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
1,4,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,DB_V
1,7,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,SB
1,2,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,SB
4,9,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
4,12,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
4,11,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
4,10,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
4,7,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,SB
7,9,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
7,12,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
7,11,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
7,10,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
2,9,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
2,12,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
2,11,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
2,10,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,C
2,4,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,SB
2,7,H,V,124,0,2025-05-28--11h-39m-06s-063869,2025-05-28--11h-38m-37s,DB_H
9,12,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,DB_V
9,11,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,SB
9,10,V,H,0,1,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,SB
11,12,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,SB
10,12,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,SB
10,11,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,DB_H
1,9,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
1,12,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
1,11,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
1,10,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
1,4,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,DB_H
1,7,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,SB
1,2,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,SB
4,9,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
4,12,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
4,11,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
4,10,V,H,0,1,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
4,7,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,SB
7,9,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
7,12,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
7,11,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
7,10,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
2,9,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
2,12,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
2,11,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
2,10,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,C
2,4,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,SB
2,7,V,H,0,0,2025-05-28--11h-39m-15s-633815,2025-05-28--11h-38m-37s,DB_V
9,12,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,DB_V
9,11,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,SB
9,10,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,SB
11,12,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,SB
10,12,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,SB
10,11,V,H,1,1,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,DB_H
1,9,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
1,12,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
1,11,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
1,10,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
1,4,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,DB_H
1,7,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,SB
1,2,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,SB
4,9,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
4,12,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
4,11,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
4,10,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
4,7,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,SB
7,9,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
7,12,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
7,11,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
7,10,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
2,9,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
2,12,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
2,11,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
2,10,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,C
2,4,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,SB
2,7,V,H,1,0,2025-05-28--11h-39m-15s-655032,2025-05-28--11h-38m-37s,DB_V
9,12,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,DB_V
9,11,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,SB
9,10,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,SB
11,12,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,SB
10,12,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,SB
10,11,V,H,2,1,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,DB_H
1,9,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
1,12,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
1,11,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
1,10,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
1,4,V,H,2,2,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,DB_H
1,7,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,SB
1,2,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,SB
4,9,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
4,12,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
4,11,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
4,10,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
4,7,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,SB
7,9,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
7,12,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
7,11,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
7,10,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
2,9,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
2,12,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
2,11,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
2,10,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,C
2,4,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,SB
2,7,V,H,2,0,2025-05-28--11h-39m-15s-675174,2025-05-28--11h-38m-37s,DB_V
9,12,V,H,3,0,2025-05-28--11h-39m-15s-694628,2025-05-28--11h-38m-37s,DB_V
9,11,V,H,3,0,2025-05-28--11h-39m-15s-694628,2025-05-28--11h-38m-37s,SB
9,10,V,H,3,0,2025-05-28--11h-39m-15s-694628,2025-05-28--11h-38m-37s,SB
11,12,V,H,3,0,2025-05-28--11h-39m-15s-694628,2025-05-28--11h-38m-37s,SB
10,12,V,H,3,0,2025-05-28--11h-39m-15s-694628,2025-05-28--11h-38m-37s,SB
10,11,V,H,3,0,2025-05-28--11h-39m-15s-694628,2025-05-28--11h-38m-37s,DB_H
1,9,V,H,3,0,2025-05-28--11h-39m-15s-694628,2025-05-28--11h-38m-37s,C
