detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
1,7,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,SB
1,2,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,SB
4,9,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
4,12,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
4,11,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
4,10,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
4,7,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,SB
7,9,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
7,12,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
7,11,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
7,10,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
2,9,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
2,12,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
2,11,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
2,10,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,C
2,4,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,SB
2,7,V,V,397,0,2025-05-30--12h-33m-08s-221212,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,SB
9,10,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,SB
11,12,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,SB
10,12,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,SB
10,11,V,V,398,2,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
1,12,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
1,11,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
1,10,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
1,4,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,DB_V
1,7,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,SB
1,2,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,SB
4,9,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
4,12,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
4,11,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
4,10,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
4,7,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,SB
7,9,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
7,12,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
7,11,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
7,10,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
2,9,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
2,12,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
2,11,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
2,10,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,C
2,4,V,V,398,0,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,SB
2,7,V,V,398,1,2025-05-30--12h-33m-08s-241949,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,SB
9,10,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,SB
11,12,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,SB
10,12,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,SB
10,11,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
1,12,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
1,11,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
1,10,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
1,4,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,DB_V
1,7,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,SB
1,2,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,SB
4,9,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
4,12,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
4,11,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
4,10,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
4,7,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,SB
7,9,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
7,12,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
7,11,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
7,10,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
2,9,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
2,12,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
2,11,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
2,10,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,C
2,4,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,SB
2,7,V,V,399,0,2025-05-30--12h-33m-08s-262947,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,SB
9,10,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,SB
11,12,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,SB
10,12,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,SB
10,11,V,V,400,1,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
1,12,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
1,11,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
1,10,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
1,4,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,DB_V
1,7,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,SB
1,2,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,SB
4,9,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
4,12,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
4,11,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
4,10,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
4,7,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,SB
7,9,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
7,12,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
7,11,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
7,10,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
2,9,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
2,12,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
2,11,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
2,10,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,C
2,4,V,V,400,0,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,SB
2,7,V,V,400,1,2025-05-30--12h-33m-08s-285829,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,SB
9,10,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,SB
11,12,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,SB
10,12,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,SB
10,11,V,V,401,2,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
1,12,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
1,11,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
1,10,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
1,4,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,DB_V
1,7,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,SB
1,2,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,SB
4,9,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
4,12,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
4,11,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
4,10,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
4,7,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,SB
7,9,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
7,12,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
7,11,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
7,10,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
2,9,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
2,12,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
2,11,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
2,10,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,C
2,4,V,V,401,0,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,SB
2,7,V,V,401,2,2025-05-30--12h-33m-08s-307535,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,SB
9,10,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,SB
11,12,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,SB
10,12,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,SB
10,11,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
1,12,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
1,11,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
1,10,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
1,4,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,DB_V
1,7,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,SB
1,2,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,SB
4,9,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
4,12,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
4,11,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
4,10,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
4,7,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,SB
7,9,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
7,12,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
7,11,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
7,10,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
2,9,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
2,12,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
2,11,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
2,10,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,C
2,4,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,SB
2,7,V,V,402,0,2025-05-30--12h-33m-08s-328941,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,SB
9,10,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,SB
11,12,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,SB
10,12,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,SB
10,11,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
1,12,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
1,11,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
1,10,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
1,4,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,DB_V
1,7,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,SB
1,2,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,SB
4,9,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
4,12,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
4,11,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
4,10,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
4,7,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,SB
7,9,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
7,12,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
7,11,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
7,10,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
2,9,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
2,12,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
2,11,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
2,10,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,C
2,4,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,SB
2,7,V,V,403,0,2025-05-30--12h-33m-08s-351106,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,SB
9,10,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,SB
11,12,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,SB
10,12,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,SB
10,11,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
1,12,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
1,11,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
1,10,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
1,4,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,DB_V
1,7,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,SB
1,2,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,SB
4,9,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
4,12,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
4,11,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
4,10,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
4,7,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,SB
7,9,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
7,12,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
7,11,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
7,10,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
2,9,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
2,12,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
2,11,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
2,10,V,V,404,1,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,C
2,4,V,V,404,0,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,SB
2,7,V,V,404,1,2025-05-30--12h-33m-08s-372129,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,SB
9,10,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,SB
11,12,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,SB
10,12,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,SB
10,11,V,V,405,2,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
1,12,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
1,11,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
1,10,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
1,4,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,DB_V
1,7,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,SB
1,2,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,SB
4,9,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
4,12,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
4,11,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
4,10,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
4,7,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,SB
7,9,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
7,12,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
7,11,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
7,10,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
2,9,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
2,12,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
2,11,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
2,10,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,C
2,4,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,SB
2,7,V,V,405,0,2025-05-30--12h-33m-08s-393181,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,SB
9,10,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,SB
11,12,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,SB
10,12,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,SB
10,11,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
1,12,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
1,11,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
1,10,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
1,4,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,DB_V
1,7,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,SB
1,2,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,SB
4,9,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
4,12,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
4,11,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
4,10,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
4,7,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,SB
7,9,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
7,12,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
7,11,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
7,10,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
2,9,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
2,12,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
2,11,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
2,10,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,C
2,4,V,V,406,0,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,SB
2,7,V,V,406,1,2025-05-30--12h-33m-08s-414764,2025-05-30--12h-31m-48s,DB_H
9,12,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,DB_V
9,11,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,SB
9,10,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,SB
11,12,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,SB
10,12,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,SB
10,11,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,DB_H
1,9,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,C
1,12,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,C
1,11,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,C
1,10,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,C
1,4,V,V,407,0,2025-05-30--12h-33m-08s-435338,2025-05-30--12h-31m-48s,DB_V
