detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r
4,11,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
4,10,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
4,7,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
7,9,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
7,12,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
7,11,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
7,10,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
2,9,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
2,12,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
2,11,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
2,10,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
2,4,,,334,0,2025-05-28--14h-28m-05s-930683,H,H
2,7,,,334,2,2025-05-28--14h-28m-05s-930683,H,H
9,12,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
9,11,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
9,10,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
11,12,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
10,12,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
10,11,,,335,1,2025-05-28--14h-28m-05s-961173,H,H
1,9,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
1,12,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
1,11,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
1,10,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
1,4,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
1,7,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
1,2,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
4,9,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
4,12,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
4,11,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
4,10,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
4,7,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
7,9,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
7,12,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
7,11,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
7,10,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
2,9,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
2,12,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
2,11,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
2,10,,,335,1,2025-05-28--14h-28m-05s-961173,H,H
2,4,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
2,7,,,335,0,2025-05-28--14h-28m-05s-961173,H,H
9,12,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
9,11,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
9,10,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
11,12,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
10,12,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
10,11,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
1,9,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
1,12,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
1,11,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
1,10,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
1,4,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
1,7,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
1,2,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
4,9,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
4,12,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
4,11,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
4,10,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
4,7,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
7,9,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
7,12,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
7,11,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
7,10,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
2,9,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
2,12,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
2,11,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
2,10,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
2,4,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
2,7,,,336,0,2025-05-28--14h-28m-05s-989886,H,H
9,12,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
9,11,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
9,10,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
11,12,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
10,12,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
10,11,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
1,9,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
1,12,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
1,11,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
1,10,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
1,4,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
1,7,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
1,2,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
4,9,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
4,12,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
4,11,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
4,10,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
4,7,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
7,9,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
7,12,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
7,11,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
7,10,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
2,9,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
2,12,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
2,11,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
2,10,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
2,4,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
2,7,,,337,0,2025-05-28--14h-28m-06s-018395,H,H
9,12,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
9,11,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
9,10,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
11,12,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
10,12,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
10,11,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
1,9,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
1,12,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
1,11,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
1,10,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
1,4,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
1,7,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
1,2,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
4,9,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
4,12,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
4,11,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
4,10,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
4,7,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
7,9,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
7,12,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
7,11,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
7,10,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
2,9,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
2,12,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
2,11,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
2,10,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
2,4,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
2,7,,,338,0,2025-05-28--14h-28m-06s-043420,H,H
9,12,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
9,11,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
9,10,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
11,12,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
10,12,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
10,11,,,339,1,2025-05-28--14h-28m-06s-070703,H,H
1,9,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
1,12,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
1,11,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
1,10,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
1,4,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
1,7,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
1,2,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
4,9,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
4,12,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
4,11,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
4,10,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
4,7,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
7,9,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
7,12,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
7,11,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
7,10,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
2,9,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
2,12,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
2,11,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
2,10,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
2,4,,,339,0,2025-05-28--14h-28m-06s-070703,H,H
2,7,,,339,1,2025-05-28--14h-28m-06s-070703,H,H
9,12,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
9,11,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
9,10,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
11,12,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
10,12,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
10,11,,,340,1,2025-05-28--14h-28m-06s-096346,H,H
1,9,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
1,12,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
1,11,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
1,10,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
1,4,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
1,7,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
1,2,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
4,9,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
4,12,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
4,11,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
4,10,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
4,7,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
7,9,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
7,12,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
7,11,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
7,10,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
2,9,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
2,12,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
2,11,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
2,10,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
2,4,,,340,0,2025-05-28--14h-28m-06s-096346,H,H
2,7,,,340,1,2025-05-28--14h-28m-06s-096346,H,H
9,12,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
9,11,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
9,10,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
11,12,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
10,12,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
10,11,,,341,1,2025-05-28--14h-28m-06s-121129,H,H
1,9,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
1,12,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
1,11,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
1,10,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
1,4,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
1,7,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
1,2,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
4,9,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
4,12,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
4,11,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
4,10,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
4,7,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
7,9,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
7,12,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
7,11,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
7,10,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
2,9,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
2,12,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
2,11,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
2,10,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
2,4,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
2,7,,,341,0,2025-05-28--14h-28m-06s-121129,H,H
9,12,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
9,11,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
9,10,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
11,12,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
10,12,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
10,11,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
1,9,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
1,12,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
1,11,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
1,10,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
1,4,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
1,7,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
1,2,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
4,9,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
4,12,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
4,11,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
4,10,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
4,7,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
7,9,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
7,12,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
7,11,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
7,10,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
2,9,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
2,12,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
2,11,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
2,10,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
2,4,,,342,0,2025-05-28--14h-28m-06s-148583,H,H
2,7,,,342,1,2025-05-28--14h-28m-06s-148583,H,H
9,12,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
9,11,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
9,10,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
11,12,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
10,12,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
10,11,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
1,9,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
1,12,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
1,11,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
1,10,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
1,4,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
1,7,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
1,2,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
4,9,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
4,12,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
4,11,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
4,10,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
4,7,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
7,9,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
7,12,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
7,11,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
7,10,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
2,9,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
2,12,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
2,11,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
2,10,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
2,4,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
2,7,,,343,0,2025-05-28--14h-28m-06s-177986,H,H
9,12,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
9,11,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
9,10,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
11,12,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
10,12,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
10,11,,,344,1,2025-05-28--14h-28m-06s-207326,H,H
1,9,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
1,12,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
1,11,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
1,10,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
1,4,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
1,7,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
1,2,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
4,9,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
4,12,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
4,11,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
4,10,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
4,7,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
7,9,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
7,12,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
7,11,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
7,10,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
2,9,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
2,12,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
2,11,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
2,10,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
2,4,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
2,7,,,344,0,2025-05-28--14h-28m-06s-207326,H,H
9,12,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
9,11,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
9,10,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
11,12,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
10,12,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
10,11,,,345,1,2025-05-28--14h-28m-06s-234216,H,H
1,9,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
1,12,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
1,11,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
1,10,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
1,4,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
1,7,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
1,2,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
4,9,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
4,12,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
4,11,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
4,10,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
4,7,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
7,9,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
7,12,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
7,11,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
7,10,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
2,9,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
2,12,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
2,11,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
2,10,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
2,4,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
2,7,,,345,0,2025-05-28--14h-28m-06s-234216,H,H
9,12,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
9,11,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
9,10,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
11,12,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
10,12,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
10,11,,,346,1,2025-05-28--14h-28m-06s-262201,H,H
1,9,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
1,12,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
1,11,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
1,10,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
1,4,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
1,7,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
1,2,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
4,9,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
4,12,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
4,11,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
4,10,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
4,7,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
7,9,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
7,12,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
7,11,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
7,10,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
2,9,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
2,12,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
2,11,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
2,10,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
2,4,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
2,7,,,346,0,2025-05-28--14h-28m-06s-262201,H,H
9,12,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
9,11,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
9,10,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
11,12,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
10,12,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
10,11,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
1,9,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
1,12,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
1,11,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
1,10,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
1,4,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
1,7,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
1,2,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
4,9,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
4,12,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
4,11,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
4,10,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
4,7,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
7,9,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
7,12,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
7,11,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
7,10,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
2,9,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
2,12,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
2,11,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
2,10,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
2,4,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
2,7,,,347,0,2025-05-28--14h-28m-06s-290388,H,H
9,12,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
9,11,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
9,10,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
11,12,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
10,12,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
10,11,,,348,1,2025-05-28--14h-28m-06s-317578,H,H
1,9,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
1,12,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
1,11,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
1,10,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
1,4,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
1,7,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
1,2,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
4,9,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
4,12,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
4,11,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
4,10,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
4,7,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
7,9,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
7,12,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
7,11,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
7,10,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
2,9,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
2,12,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
2,11,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
2,10,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
2,4,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
2,7,,,348,0,2025-05-28--14h-28m-06s-317578,H,H
9,12,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
9,11,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
9,10,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
11,12,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
10,12,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
10,11,,,349,1,2025-05-28--14h-28m-06s-345789,H,H
1,9,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
1,12,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
1,11,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
1,10,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
1,4,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
1,7,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
1,2,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
4,9,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
4,12,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
4,11,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
4,10,,,349,0,2025-05-28--14h-28m-06s-345789,H,H
