detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
1,12,V,V,490,0,2025-05-30--14h-04m-53s-444630
1,11,V,V,490,0,2025-05-30--14h-04m-53s-444630
1,10,V,V,490,0,2025-05-30--14h-04m-53s-444630
1,4,V,V,490,0,2025-05-30--14h-04m-53s-444630
1,7,V,V,490,0,2025-05-30--14h-04m-53s-444630
1,2,V,V,490,0,2025-05-30--14h-04m-53s-444630
4,9,V,V,490,0,2025-05-30--14h-04m-53s-444630
4,12,V,V,490,0,2025-05-30--14h-04m-53s-444630
4,11,V,V,490,0,2025-05-30--14h-04m-53s-444630
4,10,V,V,490,0,2025-05-30--14h-04m-53s-444630
4,7,V,V,490,0,2025-05-30--14h-04m-53s-444630
7,9,V,V,490,0,2025-05-30--14h-04m-53s-444630
7,12,V,V,490,0,2025-05-30--14h-04m-53s-444630
7,11,V,V,490,0,2025-05-30--14h-04m-53s-444630
7,10,V,V,490,0,2025-05-30--14h-04m-53s-444630
2,9,V,V,490,0,2025-05-30--14h-04m-53s-444630
2,12,V,V,490,0,2025-05-30--14h-04m-53s-444630
2,11,V,V,490,0,2025-05-30--14h-04m-53s-444630
2,10,V,V,490,0,2025-05-30--14h-04m-53s-444630
2,4,V,V,490,0,2025-05-30--14h-04m-53s-444630
2,7,V,V,490,1,2025-05-30--14h-04m-53s-444630
9,12,V,V,491,0,2025-05-30--14h-04m-53s-455077
9,11,V,V,491,0,2025-05-30--14h-04m-53s-455077
9,10,V,V,491,0,2025-05-30--14h-04m-53s-455077
11,12,V,V,491,0,2025-05-30--14h-04m-53s-455077
10,12,V,V,491,0,2025-05-30--14h-04m-53s-455077
10,11,V,V,491,0,2025-05-30--14h-04m-53s-455077
1,9,V,V,491,0,2025-05-30--14h-04m-53s-455077
1,12,V,V,491,0,2025-05-30--14h-04m-53s-455077
1,11,V,V,491,0,2025-05-30--14h-04m-53s-455077
1,10,V,V,491,0,2025-05-30--14h-04m-53s-455077
1,4,V,V,491,0,2025-05-30--14h-04m-53s-455077
1,7,V,V,491,0,2025-05-30--14h-04m-53s-455077
1,2,V,V,491,0,2025-05-30--14h-04m-53s-455077
4,9,V,V,491,0,2025-05-30--14h-04m-53s-455077
4,12,V,V,491,0,2025-05-30--14h-04m-53s-455077
4,11,V,V,491,0,2025-05-30--14h-04m-53s-455077
4,10,V,V,491,0,2025-05-30--14h-04m-53s-455077
4,7,V,V,491,0,2025-05-30--14h-04m-53s-455077
7,9,V,V,491,0,2025-05-30--14h-04m-53s-455077
7,12,V,V,491,0,2025-05-30--14h-04m-53s-455077
7,11,V,V,491,0,2025-05-30--14h-04m-53s-455077
7,10,V,V,491,0,2025-05-30--14h-04m-53s-455077
2,9,V,V,491,0,2025-05-30--14h-04m-53s-455077
2,12,V,V,491,0,2025-05-30--14h-04m-53s-455077
2,11,V,V,491,0,2025-05-30--14h-04m-53s-455077
2,10,V,V,491,0,2025-05-30--14h-04m-53s-455077
2,4,V,V,491,0,2025-05-30--14h-04m-53s-455077
2,7,V,V,491,0,2025-05-30--14h-04m-53s-455077
9,12,V,V,492,0,2025-05-30--14h-04m-53s-465338
9,11,V,V,492,0,2025-05-30--14h-04m-53s-465338
9,10,V,V,492,0,2025-05-30--14h-04m-53s-465338
11,12,V,V,492,0,2025-05-30--14h-04m-53s-465338
10,12,V,V,492,0,2025-05-30--14h-04m-53s-465338
10,11,V,V,492,0,2025-05-30--14h-04m-53s-465338
1,9,V,V,492,0,2025-05-30--14h-04m-53s-465338
1,12,V,V,492,0,2025-05-30--14h-04m-53s-465338
1,11,V,V,492,0,2025-05-30--14h-04m-53s-465338
1,10,V,V,492,0,2025-05-30--14h-04m-53s-465338
1,4,V,V,492,0,2025-05-30--14h-04m-53s-465338
1,7,V,V,492,0,2025-05-30--14h-04m-53s-465338
1,2,V,V,492,0,2025-05-30--14h-04m-53s-465338
4,9,V,V,492,0,2025-05-30--14h-04m-53s-465338
4,12,V,V,492,0,2025-05-30--14h-04m-53s-465338
4,11,V,V,492,0,2025-05-30--14h-04m-53s-465338
4,10,V,V,492,0,2025-05-30--14h-04m-53s-465338
4,7,V,V,492,0,2025-05-30--14h-04m-53s-465338
7,9,V,V,492,0,2025-05-30--14h-04m-53s-465338
7,12,V,V,492,0,2025-05-30--14h-04m-53s-465338
7,11,V,V,492,0,2025-05-30--14h-04m-53s-465338
7,10,V,V,492,0,2025-05-30--14h-04m-53s-465338
2,9,V,V,492,0,2025-05-30--14h-04m-53s-465338
2,12,V,V,492,0,2025-05-30--14h-04m-53s-465338
2,11,V,V,492,0,2025-05-30--14h-04m-53s-465338
2,10,V,V,492,0,2025-05-30--14h-04m-53s-465338
2,4,V,V,492,0,2025-05-30--14h-04m-53s-465338
2,7,V,V,492,1,2025-05-30--14h-04m-53s-465338
9,12,V,V,493,0,2025-05-30--14h-04m-53s-477276
9,11,V,V,493,0,2025-05-30--14h-04m-53s-477276
9,10,V,V,493,0,2025-05-30--14h-04m-53s-477276
11,12,V,V,493,0,2025-05-30--14h-04m-53s-477276
10,12,V,V,493,0,2025-05-30--14h-04m-53s-477276
10,11,V,V,493,0,2025-05-30--14h-04m-53s-477276
1,9,V,V,493,0,2025-05-30--14h-04m-53s-477276
1,12,V,V,493,0,2025-05-30--14h-04m-53s-477276
1,11,V,V,493,0,2025-05-30--14h-04m-53s-477276
1,10,V,V,493,0,2025-05-30--14h-04m-53s-477276
1,4,V,V,493,0,2025-05-30--14h-04m-53s-477276
1,7,V,V,493,0,2025-05-30--14h-04m-53s-477276
1,2,V,V,493,0,2025-05-30--14h-04m-53s-477276
4,9,V,V,493,0,2025-05-30--14h-04m-53s-477276
4,12,V,V,493,0,2025-05-30--14h-04m-53s-477276
4,11,V,V,493,0,2025-05-30--14h-04m-53s-477276
4,10,V,V,493,0,2025-05-30--14h-04m-53s-477276
4,7,V,V,493,0,2025-05-30--14h-04m-53s-477276
7,9,V,V,493,0,2025-05-30--14h-04m-53s-477276
7,12,V,V,493,0,2025-05-30--14h-04m-53s-477276
7,11,V,V,493,0,2025-05-30--14h-04m-53s-477276
7,10,V,V,493,0,2025-05-30--14h-04m-53s-477276
2,9,V,V,493,0,2025-05-30--14h-04m-53s-477276
2,12,V,V,493,0,2025-05-30--14h-04m-53s-477276
2,11,V,V,493,0,2025-05-30--14h-04m-53s-477276
2,10,V,V,493,0,2025-05-30--14h-04m-53s-477276
2,4,V,V,493,0,2025-05-30--14h-04m-53s-477276
2,7,V,V,493,0,2025-05-30--14h-04m-53s-477276
9,12,V,V,495,0,2025-05-30--14h-04m-53s-501106
9,11,V,V,495,0,2025-05-30--14h-04m-53s-501106
9,10,V,V,495,0,2025-05-30--14h-04m-53s-501106
11,12,V,V,495,0,2025-05-30--14h-04m-53s-501106
10,12,V,V,495,0,2025-05-30--14h-04m-53s-501106
10,11,V,V,495,1,2025-05-30--14h-04m-53s-501106
1,9,V,V,495,0,2025-05-30--14h-04m-53s-501106
1,12,V,V,495,0,2025-05-30--14h-04m-53s-501106
1,11,V,V,495,0,2025-05-30--14h-04m-53s-501106
1,10,V,V,495,0,2025-05-30--14h-04m-53s-501106
1,4,V,V,495,0,2025-05-30--14h-04m-53s-501106
1,7,V,V,495,0,2025-05-30--14h-04m-53s-501106
1,2,V,V,495,0,2025-05-30--14h-04m-53s-501106
4,9,V,V,495,0,2025-05-30--14h-04m-53s-501106
4,12,V,V,495,0,2025-05-30--14h-04m-53s-501106
4,11,V,V,495,0,2025-05-30--14h-04m-53s-501106
4,10,V,V,495,0,2025-05-30--14h-04m-53s-501106
4,7,V,V,495,0,2025-05-30--14h-04m-53s-501106
7,9,V,V,495,0,2025-05-30--14h-04m-53s-501106
7,12,V,V,495,0,2025-05-30--14h-04m-53s-501106
7,11,V,V,495,0,2025-05-30--14h-04m-53s-501106
7,10,V,V,495,0,2025-05-30--14h-04m-53s-501106
2,9,V,V,495,0,2025-05-30--14h-04m-53s-501106
2,12,V,V,495,0,2025-05-30--14h-04m-53s-501106
2,11,V,V,495,0,2025-05-30--14h-04m-53s-501106
2,10,V,V,495,0,2025-05-30--14h-04m-53s-501106
2,4,V,V,495,0,2025-05-30--14h-04m-53s-501106
2,7,V,V,495,0,2025-05-30--14h-04m-53s-501106
9,12,V,V,496,0,2025-05-30--14h-04m-53s-514220
9,11,V,V,496,0,2025-05-30--14h-04m-53s-514220
9,10,V,V,496,0,2025-05-30--14h-04m-53s-514220
11,12,V,V,496,0,2025-05-30--14h-04m-53s-514220
10,12,V,V,496,0,2025-05-30--14h-04m-53s-514220
10,11,V,V,496,3,2025-05-30--14h-04m-53s-514220
1,9,V,V,496,0,2025-05-30--14h-04m-53s-514220
1,12,V,V,496,0,2025-05-30--14h-04m-53s-514220
1,11,V,V,496,0,2025-05-30--14h-04m-53s-514220
1,10,V,V,496,0,2025-05-30--14h-04m-53s-514220
1,4,V,V,496,0,2025-05-30--14h-04m-53s-514220
1,7,V,V,496,0,2025-05-30--14h-04m-53s-514220
1,2,V,V,496,0,2025-05-30--14h-04m-53s-514220
4,9,V,V,496,0,2025-05-30--14h-04m-53s-514220
4,12,V,V,496,0,2025-05-30--14h-04m-53s-514220
4,11,V,V,496,0,2025-05-30--14h-04m-53s-514220
4,10,V,V,496,0,2025-05-30--14h-04m-53s-514220
4,7,V,V,496,0,2025-05-30--14h-04m-53s-514220
7,9,V,V,496,0,2025-05-30--14h-04m-53s-514220
7,12,V,V,496,0,2025-05-30--14h-04m-53s-514220
7,11,V,V,496,0,2025-05-30--14h-04m-53s-514220
7,10,V,V,496,0,2025-05-30--14h-04m-53s-514220
2,9,V,V,496,0,2025-05-30--14h-04m-53s-514220
2,12,V,V,496,0,2025-05-30--14h-04m-53s-514220
2,11,V,V,496,0,2025-05-30--14h-04m-53s-514220
2,10,V,V,496,0,2025-05-30--14h-04m-53s-514220
2,4,V,V,496,0,2025-05-30--14h-04m-53s-514220
2,7,V,V,496,0,2025-05-30--14h-04m-53s-514220
9,12,V,V,497,0,2025-05-30--14h-04m-53s-525967
9,11,V,V,497,0,2025-05-30--14h-04m-53s-525967
9,10,V,V,497,0,2025-05-30--14h-04m-53s-525967
11,12,V,V,497,0,2025-05-30--14h-04m-53s-525967
10,12,V,V,497,0,2025-05-30--14h-04m-53s-525967
10,11,V,V,497,1,2025-05-30--14h-04m-53s-525967
1,9,V,V,497,0,2025-05-30--14h-04m-53s-525967
1,12,V,V,497,0,2025-05-30--14h-04m-53s-525967
1,11,V,V,497,0,2025-05-30--14h-04m-53s-525967
1,10,V,V,497,0,2025-05-30--14h-04m-53s-525967
1,4,V,V,497,0,2025-05-30--14h-04m-53s-525967
1,7,V,V,497,0,2025-05-30--14h-04m-53s-525967
1,2,V,V,497,0,2025-05-30--14h-04m-53s-525967
4,9,V,V,497,0,2025-05-30--14h-04m-53s-525967
4,12,V,V,497,0,2025-05-30--14h-04m-53s-525967
4,11,V,V,497,0,2025-05-30--14h-04m-53s-525967
4,10,V,V,497,0,2025-05-30--14h-04m-53s-525967
4,7,V,V,497,0,2025-05-30--14h-04m-53s-525967
7,9,V,V,497,0,2025-05-30--14h-04m-53s-525967
7,12,V,V,497,0,2025-05-30--14h-04m-53s-525967
7,11,V,V,497,0,2025-05-30--14h-04m-53s-525967
7,10,V,V,497,0,2025-05-30--14h-04m-53s-525967
2,9,V,V,497,0,2025-05-30--14h-04m-53s-525967
2,12,V,V,497,0,2025-05-30--14h-04m-53s-525967
2,11,V,V,497,0,2025-05-30--14h-04m-53s-525967
2,10,V,V,497,0,2025-05-30--14h-04m-53s-525967
2,4,V,V,497,0,2025-05-30--14h-04m-53s-525967
2,7,V,V,497,2,2025-05-30--14h-04m-53s-525967
9,12,V,V,498,0,2025-05-30--14h-04m-53s-535837
9,11,V,V,498,0,2025-05-30--14h-04m-53s-535837
9,10,V,V,498,0,2025-05-30--14h-04m-53s-535837
11,12,V,V,498,0,2025-05-30--14h-04m-53s-535837
10,12,V,V,498,0,2025-05-30--14h-04m-53s-535837
10,11,V,V,498,0,2025-05-30--14h-04m-53s-535837
1,9,V,V,498,0,2025-05-30--14h-04m-53s-535837
1,12,V,V,498,0,2025-05-30--14h-04m-53s-535837
1,11,V,V,498,0,2025-05-30--14h-04m-53s-535837
1,10,V,V,498,0,2025-05-30--14h-04m-53s-535837
1,4,V,V,498,0,2025-05-30--14h-04m-53s-535837
1,7,V,V,498,0,2025-05-30--14h-04m-53s-535837
1,2,V,V,498,0,2025-05-30--14h-04m-53s-535837
4,9,V,V,498,0,2025-05-30--14h-04m-53s-535837
4,12,V,V,498,0,2025-05-30--14h-04m-53s-535837
4,11,V,V,498,0,2025-05-30--14h-04m-53s-535837
4,10,V,V,498,0,2025-05-30--14h-04m-53s-535837
4,7,V,V,498,0,2025-05-30--14h-04m-53s-535837
7,9,V,V,498,0,2025-05-30--14h-04m-53s-535837
7,12,V,V,498,0,2025-05-30--14h-04m-53s-535837
7,11,V,V,498,0,2025-05-30--14h-04m-53s-535837
7,10,V,V,498,0,2025-05-30--14h-04m-53s-535837
2,9,V,V,498,0,2025-05-30--14h-04m-53s-535837
2,12,V,V,498,0,2025-05-30--14h-04m-53s-535837
2,11,V,V,498,0,2025-05-30--14h-04m-53s-535837
2,10,V,V,498,0,2025-05-30--14h-04m-53s-535837
2,4,V,V,498,0,2025-05-30--14h-04m-53s-535837
2,7,V,V,498,0,2025-05-30--14h-04m-53s-535837
9,12,V,V,499,0,2025-05-30--14h-04m-53s-546897
9,11,V,V,499,0,2025-05-30--14h-04m-53s-546897
9,10,V,V,499,0,2025-05-30--14h-04m-53s-546897
11,12,V,V,499,0,2025-05-30--14h-04m-53s-546897
10,12,V,V,499,0,2025-05-30--14h-04m-53s-546897
10,11,V,V,499,0,2025-05-30--14h-04m-53s-546897
1,9,V,V,499,0,2025-05-30--14h-04m-53s-546897
1,12,V,V,499,0,2025-05-30--14h-04m-53s-546897
1,11,V,V,499,0,2025-05-30--14h-04m-53s-546897
1,10,V,V,499,0,2025-05-30--14h-04m-53s-546897
1,4,V,V,499,0,2025-05-30--14h-04m-53s-546897
1,7,V,V,499,0,2025-05-30--14h-04m-53s-546897
1,2,V,V,499,0,2025-05-30--14h-04m-53s-546897
4,9,V,V,499,0,2025-05-30--14h-04m-53s-546897
4,12,V,V,499,0,2025-05-30--14h-04m-53s-546897
4,11,V,V,499,0,2025-05-30--14h-04m-53s-546897
4,10,V,V,499,0,2025-05-30--14h-04m-53s-546897
4,7,V,V,499,0,2025-05-30--14h-04m-53s-546897
7,9,V,V,499,0,2025-05-30--14h-04m-53s-546897
7,12,V,V,499,0,2025-05-30--14h-04m-53s-546897
7,11,V,V,499,0,2025-05-30--14h-04m-53s-546897
7,10,V,V,499,0,2025-05-30--14h-04m-53s-546897
2,9,V,V,499,0,2025-05-30--14h-04m-53s-546897
2,12,V,V,499,0,2025-05-30--14h-04m-53s-546897
2,11,V,V,499,0,2025-05-30--14h-04m-53s-546897
2,10,V,V,499,0,2025-05-30--14h-04m-53s-546897
2,4,V,V,499,0,2025-05-30--14h-04m-53s-546897
2,7,V,V,499,1,2025-05-30--14h-04m-53s-546897
9,12,V,H,0,0,2025-05-30--14h-05m-03s-102441
9,11,V,H,0,0,2025-05-30--14h-05m-03s-102441
9,10,V,H,0,0,2025-05-30--14h-05m-03s-102441
11,12,V,H,0,0,2025-05-30--14h-05m-03s-102441
10,12,V,H,0,0,2025-05-30--14h-05m-03s-102441
10,11,V,H,0,0,2025-05-30--14h-05m-03s-102441
1,9,V,H,0,0,2025-05-30--14h-05m-03s-102441
1,12,V,H,0,0,2025-05-30--14h-05m-03s-102441
1,11,V,H,0,0,2025-05-30--14h-05m-03s-102441
1,10,V,H,0,0,2025-05-30--14h-05m-03s-102441
1,4,V,H,0,0,2025-05-30--14h-05m-03s-102441
1,7,V,H,0,0,2025-05-30--14h-05m-03s-102441
1,2,V,H,0,0,2025-05-30--14h-05m-03s-102441
4,9,V,H,0,0,2025-05-30--14h-05m-03s-102441
4,12,V,H,0,0,2025-05-30--14h-05m-03s-102441
4,11,V,H,0,0,2025-05-30--14h-05m-03s-102441
4,10,V,H,0,0,2025-05-30--14h-05m-03s-102441
4,7,V,H,0,0,2025-05-30--14h-05m-03s-102441
7,9,V,H,0,0,2025-05-30--14h-05m-03s-102441
7,12,V,H,0,0,2025-05-30--14h-05m-03s-102441
7,11,V,H,0,0,2025-05-30--14h-05m-03s-102441
7,10,V,H,0,0,2025-05-30--14h-05m-03s-102441
2,9,V,H,0,0,2025-05-30--14h-05m-03s-102441
2,12,V,H,0,0,2025-05-30--14h-05m-03s-102441
2,11,V,H,0,0,2025-05-30--14h-05m-03s-102441
2,10,V,H,0,0,2025-05-30--14h-05m-03s-102441
2,4,V,H,0,0,2025-05-30--14h-05m-03s-102441
2,7,V,H,0,0,2025-05-30--14h-05m-03s-102441
9,12,V,H,2,0,2025-05-30--14h-05m-03s-128800
9,11,V,H,2,0,2025-05-30--14h-05m-03s-128800
9,10,V,H,2,0,2025-05-30--14h-05m-03s-128800
11,12,V,H,2,0,2025-05-30--14h-05m-03s-128800
10,12,V,H,2,0,2025-05-30--14h-05m-03s-128800
10,11,V,H,2,0,2025-05-30--14h-05m-03s-128800
1,9,V,H,2,0,2025-05-30--14h-05m-03s-128800
1,12,V,H,2,0,2025-05-30--14h-05m-03s-128800
1,11,V,H,2,0,2025-05-30--14h-05m-03s-128800
1,10,V,H,2,0,2025-05-30--14h-05m-03s-128800
1,4,V,H,2,0,2025-05-30--14h-05m-03s-128800
1,7,V,H,2,0,2025-05-30--14h-05m-03s-128800
1,2,V,H,2,0,2025-05-30--14h-05m-03s-128800
4,9,V,H,2,0,2025-05-30--14h-05m-03s-128800
4,12,V,H,2,0,2025-05-30--14h-05m-03s-128800
4,11,V,H,2,0,2025-05-30--14h-05m-03s-128800
4,10,V,H,2,0,2025-05-30--14h-05m-03s-128800
4,7,V,H,2,0,2025-05-30--14h-05m-03s-128800
7,9,V,H,2,0,2025-05-30--14h-05m-03s-128800
7,12,V,H,2,0,2025-05-30--14h-05m-03s-128800
7,11,V,H,2,0,2025-05-30--14h-05m-03s-128800
7,10,V,H,2,0,2025-05-30--14h-05m-03s-128800
2,9,V,H,2,0,2025-05-30--14h-05m-03s-128800
2,12,V,H,2,0,2025-05-30--14h-05m-03s-128800
2,11,V,H,2,0,2025-05-30--14h-05m-03s-128800
2,10,V,H,2,0,2025-05-30--14h-05m-03s-128800
2,4,V,H,2,0,2025-05-30--14h-05m-03s-128800
2,7,V,H,2,0,2025-05-30--14h-05m-03s-128800
9,12,V,H,3,0,2025-05-30--14h-05m-03s-139573
9,11,V,H,3,0,2025-05-30--14h-05m-03s-139573
9,10,V,H,3,0,2025-05-30--14h-05m-03s-139573
11,12,V,H,3,0,2025-05-30--14h-05m-03s-139573
10,12,V,H,3,0,2025-05-30--14h-05m-03s-139573
10,11,V,H,3,0,2025-05-30--14h-05m-03s-139573
1,9,V,H,3,0,2025-05-30--14h-05m-03s-139573
1,12,V,H,3,0,2025-05-30--14h-05m-03s-139573
1,11,V,H,3,0,2025-05-30--14h-05m-03s-139573
1,10,V,H,3,0,2025-05-30--14h-05m-03s-139573
1,4,V,H,3,0,2025-05-30--14h-05m-03s-139573
1,7,V,H,3,0,2025-05-30--14h-05m-03s-139573
1,2,V,H,3,0,2025-05-30--14h-05m-03s-139573
4,9,V,H,3,0,2025-05-30--14h-05m-03s-139573
4,12,V,H,3,0,2025-05-30--14h-05m-03s-139573
4,11,V,H,3,0,2025-05-30--14h-05m-03s-139573
4,10,V,H,3,0,2025-05-30--14h-05m-03s-139573
4,7,V,H,3,0,2025-05-30--14h-05m-03s-139573
7,9,V,H,3,0,2025-05-30--14h-05m-03s-139573
7,12,V,H,3,0,2025-05-30--14h-05m-03s-139573
7,11,V,H,3,0,2025-05-30--14h-05m-03s-139573
7,10,V,H,3,0,2025-05-30--14h-05m-03s-139573
2,9,V,H,3,0,2025-05-30--14h-05m-03s-139573
2,12,V,H,3,0,2025-05-30--14h-05m-03s-139573
2,11,V,H,3,0,2025-05-30--14h-05m-03s-139573
2,10,V,H,3,0,2025-05-30--14h-05m-03s-139573
2,4,V,H,3,0,2025-05-30--14h-05m-03s-139573
2,7,V,H,3,0,2025-05-30--14h-05m-03s-139573
9,12,V,H,4,0,2025-05-30--14h-05m-03s-151749
9,11,V,H,4,0,2025-05-30--14h-05m-03s-151749
9,10,V,H,4,0,2025-05-30--14h-05m-03s-151749
11,12,V,H,4,0,2025-05-30--14h-05m-03s-151749
10,12,V,H,4,0,2025-05-30--14h-05m-03s-151749
10,11,V,H,4,0,2025-05-30--14h-05m-03s-151749
1,9,V,H,4,0,2025-05-30--14h-05m-03s-151749
1,12,V,H,4,0,2025-05-30--14h-05m-03s-151749
1,11,V,H,4,0,2025-05-30--14h-05m-03s-151749
1,10,V,H,4,0,2025-05-30--14h-05m-03s-151749
1,4,V,H,4,1,2025-05-30--14h-05m-03s-151749
1,7,V,H,4,0,2025-05-30--14h-05m-03s-151749
1,2,V,H,4,0,2025-05-30--14h-05m-03s-151749
4,9,V,H,4,0,2025-05-30--14h-05m-03s-151749
4,12,V,H,4,0,2025-05-30--14h-05m-03s-151749
4,11,V,H,4,0,2025-05-30--14h-05m-03s-151749
4,10,V,H,4,0,2025-05-30--14h-05m-03s-151749
4,7,V,H,4,0,2025-05-30--14h-05m-03s-151749
7,9,V,H,4,0,2025-05-30--14h-05m-03s-151749
7,12,V,H,4,0,2025-05-30--14h-05m-03s-151749
7,11,V,H,4,0,2025-05-30--14h-05m-03s-151749
7,10,V,H,4,0,2025-05-30--14h-05m-03s-151749
2,9,V,H,4,0,2025-05-30--14h-05m-03s-151749
2,12,V,H,4,0,2025-05-30--14h-05m-03s-151749
2,11,V,H,4,0,2025-05-30--14h-05m-03s-151749
2,10,V,H,4,0,2025-05-30--14h-05m-03s-151749
2,4,V,H,4,0,2025-05-30--14h-05m-03s-151749
2,7,V,H,4,0,2025-05-30--14h-05m-03s-151749
9,12,V,H,5,0,2025-05-30--14h-05m-03s-165157
9,11,V,H,5,0,2025-05-30--14h-05m-03s-165157
9,10,V,H,5,0,2025-05-30--14h-05m-03s-165157
11,12,V,H,5,0,2025-05-30--14h-05m-03s-165157
10,12,V,H,5,0,2025-05-30--14h-05m-03s-165157
10,11,V,H,5,0,2025-05-30--14h-05m-03s-165157
1,9,V,H,5,0,2025-05-30--14h-05m-03s-165157
1,12,V,H,5,0,2025-05-30--14h-05m-03s-165157
1,11,V,H,5,0,2025-05-30--14h-05m-03s-165157
1,10,V,H,5,0,2025-05-30--14h-05m-03s-165157
1,4,V,H,5,1,2025-05-30--14h-05m-03s-165157
1,7,V,H,5,0,2025-05-30--14h-05m-03s-165157
1,2,V,H,5,0,2025-05-30--14h-05m-03s-165157
4,9,V,H,5,0,2025-05-30--14h-05m-03s-165157
4,12,V,H,5,0,2025-05-30--14h-05m-03s-165157
4,11,V,H,5,0,2025-05-30--14h-05m-03s-165157
4,10,V,H,5,0,2025-05-30--14h-05m-03s-165157
4,7,V,H,5,0,2025-05-30--14h-05m-03s-165157
7,9,V,H,5,0,2025-05-30--14h-05m-03s-165157
7,12,V,H,5,0,2025-05-30--14h-05m-03s-165157
7,11,V,H,5,0,2025-05-30--14h-05m-03s-165157
7,10,V,H,5,0,2025-05-30--14h-05m-03s-165157
2,9,V,H,5,0,2025-05-30--14h-05m-03s-165157
2,12,V,H,5,0,2025-05-30--14h-05m-03s-165157
2,11,V,H,5,0,2025-05-30--14h-05m-03s-165157
2,10,V,H,5,0,2025-05-30--14h-05m-03s-165157
2,4,V,H,5,0,2025-05-30--14h-05m-03s-165157
2,7,V,H,5,0,2025-05-30--14h-05m-03s-165157
9,12,V,H,6,0,2025-05-30--14h-05m-03s-175847
9,11,V,H,6,0,2025-05-30--14h-05m-03s-175847
9,10,V,H,6,0,2025-05-30--14h-05m-03s-175847
11,12,V,H,6,0,2025-05-30--14h-05m-03s-175847
10,12,V,H,6,0,2025-05-30--14h-05m-03s-175847
10,11,V,H,6,0,2025-05-30--14h-05m-03s-175847
1,9,V,H,6,0,2025-05-30--14h-05m-03s-175847
1,12,V,H,6,0,2025-05-30--14h-05m-03s-175847
1,11,V,H,6,0,2025-05-30--14h-05m-03s-175847
1,10,V,H,6,0,2025-05-30--14h-05m-03s-175847
1,4,V,H,6,0,2025-05-30--14h-05m-03s-175847
1,7,V,H,6,0,2025-05-30--14h-05m-03s-175847
1,2,V,H,6,0,2025-05-30--14h-05m-03s-175847
4,9,V,H,6,0,2025-05-30--14h-05m-03s-175847
4,12,V,H,6,0,2025-05-30--14h-05m-03s-175847
4,11,V,H,6,0,2025-05-30--14h-05m-03s-175847
4,10,V,H,6,0,2025-05-30--14h-05m-03s-175847
4,7,V,H,6,0,2025-05-30--14h-05m-03s-175847
7,9,V,H,6,0,2025-05-30--14h-05m-03s-175847
7,12,V,H,6,0,2025-05-30--14h-05m-03s-175847
7,11,V,H,6,0,2025-05-30--14h-05m-03s-175847
7,10,V,H,6,0,2025-05-30--14h-05m-03s-175847
2,9,V,H,6,0,2025-05-30--14h-05m-03s-175847
2,12,V,H,6,0,2025-05-30--14h-05m-03s-175847
2,11,V,H,6,0,2025-05-30--14h-05m-03s-175847
2,10,V,H,6,0,2025-05-30--14h-05m-03s-175847
2,4,V,H,6,0,2025-05-30--14h-05m-03s-175847
2,7,V,H,6,0,2025-05-30--14h-05m-03s-175847
9,12,V,H,7,0,2025-05-30--14h-05m-03s-186838
9,11,V,H,7,0,2025-05-30--14h-05m-03s-186838
9,10,V,H,7,0,2025-05-30--14h-05m-03s-186838
11,12,V,H,7,0,2025-05-30--14h-05m-03s-186838
10,12,V,H,7,0,2025-05-30--14h-05m-03s-186838
10,11,V,H,7,0,2025-05-30--14h-05m-03s-186838
1,9,V,H,7,0,2025-05-30--14h-05m-03s-186838
1,12,V,H,7,0,2025-05-30--14h-05m-03s-186838
1,11,V,H,7,0,2025-05-30--14h-05m-03s-186838
1,10,V,H,7,0,2025-05-30--14h-05m-03s-186838
1,4,V,H,7,1,2025-05-30--14h-05m-03s-186838
1,7,V,H,7,0,2025-05-30--14h-05m-03s-186838
1,2,V,H,7,0,2025-05-30--14h-05m-03s-186838
4,9,V,H,7,0,2025-05-30--14h-05m-03s-186838
4,12,V,H,7,0,2025-05-30--14h-05m-03s-186838
4,11,V,H,7,0,2025-05-30--14h-05m-03s-186838
4,10,V,H,7,0,2025-05-30--14h-05m-03s-186838
4,7,V,H,7,0,2025-05-30--14h-05m-03s-186838
7,9,V,H,7,0,2025-05-30--14h-05m-03s-186838
7,12,V,H,7,0,2025-05-30--14h-05m-03s-186838
7,11,V,H,7,0,2025-05-30--14h-05m-03s-186838
7,10,V,H,7,0,2025-05-30--14h-05m-03s-186838
2,9,V,H,7,0,2025-05-30--14h-05m-03s-186838
2,12,V,H,7,0,2025-05-30--14h-05m-03s-186838
2,11,V,H,7,0,2025-05-30--14h-05m-03s-186838
2,10,V,H,7,0,2025-05-30--14h-05m-03s-186838
2,4,V,H,7,0,2025-05-30--14h-05m-03s-186838
2,7,V,H,7,0,2025-05-30--14h-05m-03s-186838
9,12,V,H,8,0,2025-05-30--14h-05m-03s-200024
9,11,V,H,8,0,2025-05-30--14h-05m-03s-200024
9,10,V,H,8,0,2025-05-30--14h-05m-03s-200024
11,12,V,H,8,0,2025-05-30--14h-05m-03s-200024
10,12,V,H,8,0,2025-05-30--14h-05m-03s-200024
10,11,V,H,8,0,2025-05-30--14h-05m-03s-200024
1,9,V,H,8,0,2025-05-30--14h-05m-03s-200024
1,12,V,H,8,0,2025-05-30--14h-05m-03s-200024
1,11,V,H,8,0,2025-05-30--14h-05m-03s-200024
