detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
2,9,V,H,286,0,2025-05-30--16h-27m-12s-068506
2,12,V,H,286,0,2025-05-30--16h-27m-12s-068506
2,11,V,H,286,0,2025-05-30--16h-27m-12s-068506
2,10,V,H,286,0,2025-05-30--16h-27m-12s-068506
2,4,V,H,286,0,2025-05-30--16h-27m-12s-068506
2,7,V,H,286,0,2025-05-30--16h-27m-12s-068506
9,12,V,H,287,0,2025-05-30--16h-27m-12s-077407
9,11,V,H,287,0,2025-05-30--16h-27m-12s-077407
9,10,V,H,287,0,2025-05-30--16h-27m-12s-077407
11,12,V,H,287,0,2025-05-30--16h-27m-12s-077407
10,12,V,H,287,0,2025-05-30--16h-27m-12s-077407
10,11,V,H,287,0,2025-05-30--16h-27m-12s-077407
1,9,V,H,287,0,2025-05-30--16h-27m-12s-077407
1,12,V,H,287,0,2025-05-30--16h-27m-12s-077407
1,11,V,H,287,0,2025-05-30--16h-27m-12s-077407
1,10,V,H,287,0,2025-05-30--16h-27m-12s-077407
1,4,V,H,287,0,2025-05-30--16h-27m-12s-077407
1,7,V,H,287,0,2025-05-30--16h-27m-12s-077407
1,2,V,H,287,0,2025-05-30--16h-27m-12s-077407
4,9,V,H,287,0,2025-05-30--16h-27m-12s-077407
4,12,V,H,287,0,2025-05-30--16h-27m-12s-077407
4,11,V,H,287,0,2025-05-30--16h-27m-12s-077407
4,10,V,H,287,0,2025-05-30--16h-27m-12s-077407
4,7,V,H,287,0,2025-05-30--16h-27m-12s-077407
7,9,V,H,287,0,2025-05-30--16h-27m-12s-077407
7,12,V,H,287,0,2025-05-30--16h-27m-12s-077407
7,11,V,H,287,0,2025-05-30--16h-27m-12s-077407
7,10,V,H,287,0,2025-05-30--16h-27m-12s-077407
2,9,V,H,287,0,2025-05-30--16h-27m-12s-077407
2,12,V,H,287,0,2025-05-30--16h-27m-12s-077407
2,11,V,H,287,0,2025-05-30--16h-27m-12s-077407
2,10,V,H,287,0,2025-05-30--16h-27m-12s-077407
2,4,V,H,287,0,2025-05-30--16h-27m-12s-077407
2,7,V,H,287,0,2025-05-30--16h-27m-12s-077407
9,12,V,H,289,0,2025-05-30--16h-27m-12s-096097
9,11,V,H,289,0,2025-05-30--16h-27m-12s-096097
9,10,V,H,289,0,2025-05-30--16h-27m-12s-096097
11,12,V,H,289,0,2025-05-30--16h-27m-12s-096097
10,12,V,H,289,0,2025-05-30--16h-27m-12s-096097
10,11,V,H,289,1,2025-05-30--16h-27m-12s-096097
1,9,V,H,289,0,2025-05-30--16h-27m-12s-096097
1,12,V,H,289,0,2025-05-30--16h-27m-12s-096097
1,11,V,H,289,0,2025-05-30--16h-27m-12s-096097
1,10,V,H,289,0,2025-05-30--16h-27m-12s-096097
1,4,V,H,289,0,2025-05-30--16h-27m-12s-096097
1,7,V,H,289,0,2025-05-30--16h-27m-12s-096097
1,2,V,H,289,0,2025-05-30--16h-27m-12s-096097
4,9,V,H,289,0,2025-05-30--16h-27m-12s-096097
4,12,V,H,289,0,2025-05-30--16h-27m-12s-096097
4,11,V,H,289,0,2025-05-30--16h-27m-12s-096097
4,10,V,H,289,0,2025-05-30--16h-27m-12s-096097
4,7,V,H,289,0,2025-05-30--16h-27m-12s-096097
7,9,V,H,289,0,2025-05-30--16h-27m-12s-096097
7,12,V,H,289,0,2025-05-30--16h-27m-12s-096097
7,11,V,H,289,0,2025-05-30--16h-27m-12s-096097
7,10,V,H,289,0,2025-05-30--16h-27m-12s-096097
2,9,V,H,289,0,2025-05-30--16h-27m-12s-096097
2,12,V,H,289,0,2025-05-30--16h-27m-12s-096097
2,11,V,H,289,0,2025-05-30--16h-27m-12s-096097
2,10,V,H,289,0,2025-05-30--16h-27m-12s-096097
2,4,V,H,289,0,2025-05-30--16h-27m-12s-096097
2,7,V,H,289,0,2025-05-30--16h-27m-12s-096097
9,12,V,H,290,0,2025-05-30--16h-27m-12s-106140
9,11,V,H,290,0,2025-05-30--16h-27m-12s-106140
9,10,V,H,290,0,2025-05-30--16h-27m-12s-106140
11,12,V,H,290,0,2025-05-30--16h-27m-12s-106140
10,12,V,H,290,0,2025-05-30--16h-27m-12s-106140
10,11,V,H,290,1,2025-05-30--16h-27m-12s-106140
1,9,V,H,290,0,2025-05-30--16h-27m-12s-106140
1,12,V,H,290,0,2025-05-30--16h-27m-12s-106140
1,11,V,H,290,0,2025-05-30--16h-27m-12s-106140
1,10,V,H,290,0,2025-05-30--16h-27m-12s-106140
1,4,V,H,290,2,2025-05-30--16h-27m-12s-106140
1,7,V,H,290,0,2025-05-30--16h-27m-12s-106140
1,2,V,H,290,0,2025-05-30--16h-27m-12s-106140
4,9,V,H,290,0,2025-05-30--16h-27m-12s-106140
4,12,V,H,290,0,2025-05-30--16h-27m-12s-106140
4,11,V,H,290,0,2025-05-30--16h-27m-12s-106140
4,10,V,H,290,0,2025-05-30--16h-27m-12s-106140
4,7,V,H,290,0,2025-05-30--16h-27m-12s-106140
7,9,V,H,290,0,2025-05-30--16h-27m-12s-106140
7,12,V,H,290,0,2025-05-30--16h-27m-12s-106140
7,11,V,H,290,0,2025-05-30--16h-27m-12s-106140
7,10,V,H,290,0,2025-05-30--16h-27m-12s-106140
2,9,V,H,290,0,2025-05-30--16h-27m-12s-106140
2,12,V,H,290,0,2025-05-30--16h-27m-12s-106140
2,11,V,H,290,0,2025-05-30--16h-27m-12s-106140
2,10,V,H,290,0,2025-05-30--16h-27m-12s-106140
2,4,V,H,290,0,2025-05-30--16h-27m-12s-106140
2,7,V,H,290,0,2025-05-30--16h-27m-12s-106140
9,12,V,H,291,0,2025-05-30--16h-27m-12s-114944
9,11,V,H,291,0,2025-05-30--16h-27m-12s-114944
9,10,V,H,291,0,2025-05-30--16h-27m-12s-114944
11,12,V,H,291,0,2025-05-30--16h-27m-12s-114944
10,12,V,H,291,0,2025-05-30--16h-27m-12s-114944
10,11,V,H,291,1,2025-05-30--16h-27m-12s-114944
1,9,V,H,291,0,2025-05-30--16h-27m-12s-114944
1,12,V,H,291,0,2025-05-30--16h-27m-12s-114944
1,11,V,H,291,0,2025-05-30--16h-27m-12s-114944
1,10,V,H,291,0,2025-05-30--16h-27m-12s-114944
1,4,V,H,291,0,2025-05-30--16h-27m-12s-114944
1,7,V,H,291,0,2025-05-30--16h-27m-12s-114944
1,2,V,H,291,0,2025-05-30--16h-27m-12s-114944
4,9,V,H,291,0,2025-05-30--16h-27m-12s-114944
4,12,V,H,291,0,2025-05-30--16h-27m-12s-114944
4,11,V,H,291,0,2025-05-30--16h-27m-12s-114944
4,10,V,H,291,0,2025-05-30--16h-27m-12s-114944
4,7,V,H,291,0,2025-05-30--16h-27m-12s-114944
7,9,V,H,291,0,2025-05-30--16h-27m-12s-114944
7,12,V,H,291,0,2025-05-30--16h-27m-12s-114944
7,11,V,H,291,0,2025-05-30--16h-27m-12s-114944
7,10,V,H,291,0,2025-05-30--16h-27m-12s-114944
2,9,V,H,291,0,2025-05-30--16h-27m-12s-114944
2,12,V,H,291,0,2025-05-30--16h-27m-12s-114944
2,11,V,H,291,0,2025-05-30--16h-27m-12s-114944
2,10,V,H,291,0,2025-05-30--16h-27m-12s-114944
2,4,V,H,291,0,2025-05-30--16h-27m-12s-114944
2,7,V,H,291,0,2025-05-30--16h-27m-12s-114944
9,12,V,H,292,0,2025-05-30--16h-27m-12s-123743
9,11,V,H,292,0,2025-05-30--16h-27m-12s-123743
9,10,V,H,292,0,2025-05-30--16h-27m-12s-123743
11,12,V,H,292,0,2025-05-30--16h-27m-12s-123743
10,12,V,H,292,0,2025-05-30--16h-27m-12s-123743
10,11,V,H,292,1,2025-05-30--16h-27m-12s-123743
1,9,V,H,292,0,2025-05-30--16h-27m-12s-123743
1,12,V,H,292,0,2025-05-30--16h-27m-12s-123743
1,11,V,H,292,0,2025-05-30--16h-27m-12s-123743
1,10,V,H,292,0,2025-05-30--16h-27m-12s-123743
1,4,V,H,292,0,2025-05-30--16h-27m-12s-123743
1,7,V,H,292,0,2025-05-30--16h-27m-12s-123743
1,2,V,H,292,0,2025-05-30--16h-27m-12s-123743
4,9,V,H,292,0,2025-05-30--16h-27m-12s-123743
4,12,V,H,292,0,2025-05-30--16h-27m-12s-123743
4,11,V,H,292,0,2025-05-30--16h-27m-12s-123743
4,10,V,H,292,0,2025-05-30--16h-27m-12s-123743
4,7,V,H,292,0,2025-05-30--16h-27m-12s-123743
7,9,V,H,292,0,2025-05-30--16h-27m-12s-123743
7,12,V,H,292,0,2025-05-30--16h-27m-12s-123743
7,11,V,H,292,0,2025-05-30--16h-27m-12s-123743
7,10,V,H,292,0,2025-05-30--16h-27m-12s-123743
2,9,V,H,292,0,2025-05-30--16h-27m-12s-123743
2,12,V,H,292,0,2025-05-30--16h-27m-12s-123743
2,11,V,H,292,0,2025-05-30--16h-27m-12s-123743
2,10,V,H,292,0,2025-05-30--16h-27m-12s-123743
2,4,V,H,292,0,2025-05-30--16h-27m-12s-123743
2,7,V,H,292,0,2025-05-30--16h-27m-12s-123743
9,12,V,H,293,0,2025-05-30--16h-27m-12s-133149
9,11,V,H,293,0,2025-05-30--16h-27m-12s-133149
9,10,V,H,293,0,2025-05-30--16h-27m-12s-133149
11,12,V,H,293,0,2025-05-30--16h-27m-12s-133149
10,12,V,H,293,0,2025-05-30--16h-27m-12s-133149
10,11,V,H,293,0,2025-05-30--16h-27m-12s-133149
1,9,V,H,293,0,2025-05-30--16h-27m-12s-133149
1,12,V,H,293,0,2025-05-30--16h-27m-12s-133149
1,11,V,H,293,0,2025-05-30--16h-27m-12s-133149
1,10,V,H,293,0,2025-05-30--16h-27m-12s-133149
1,4,V,H,293,0,2025-05-30--16h-27m-12s-133149
1,7,V,H,293,0,2025-05-30--16h-27m-12s-133149
1,2,V,H,293,0,2025-05-30--16h-27m-12s-133149
4,9,V,H,293,0,2025-05-30--16h-27m-12s-133149
4,12,V,H,293,0,2025-05-30--16h-27m-12s-133149
4,11,V,H,293,0,2025-05-30--16h-27m-12s-133149
4,10,V,H,293,0,2025-05-30--16h-27m-12s-133149
4,7,V,H,293,0,2025-05-30--16h-27m-12s-133149
7,9,V,H,293,0,2025-05-30--16h-27m-12s-133149
7,12,V,H,293,0,2025-05-30--16h-27m-12s-133149
7,11,V,H,293,0,2025-05-30--16h-27m-12s-133149
7,10,V,H,293,0,2025-05-30--16h-27m-12s-133149
2,9,V,H,293,0,2025-05-30--16h-27m-12s-133149
2,12,V,H,293,0,2025-05-30--16h-27m-12s-133149
2,11,V,H,293,0,2025-05-30--16h-27m-12s-133149
2,10,V,H,293,0,2025-05-30--16h-27m-12s-133149
2,4,V,H,293,0,2025-05-30--16h-27m-12s-133149
2,7,V,H,293,0,2025-05-30--16h-27m-12s-133149
9,12,V,H,294,0,2025-05-30--16h-27m-12s-143130
9,11,V,H,294,0,2025-05-30--16h-27m-12s-143130
9,10,V,H,294,0,2025-05-30--16h-27m-12s-143130
11,12,V,H,294,0,2025-05-30--16h-27m-12s-143130
10,12,V,H,294,0,2025-05-30--16h-27m-12s-143130
10,11,V,H,294,0,2025-05-30--16h-27m-12s-143130
1,9,V,H,294,0,2025-05-30--16h-27m-12s-143130
1,12,V,H,294,0,2025-05-30--16h-27m-12s-143130
1,11,V,H,294,0,2025-05-30--16h-27m-12s-143130
1,10,V,H,294,0,2025-05-30--16h-27m-12s-143130
1,4,V,H,294,0,2025-05-30--16h-27m-12s-143130
1,7,V,H,294,0,2025-05-30--16h-27m-12s-143130
1,2,V,H,294,0,2025-05-30--16h-27m-12s-143130
4,9,V,H,294,0,2025-05-30--16h-27m-12s-143130
4,12,V,H,294,0,2025-05-30--16h-27m-12s-143130
4,11,V,H,294,0,2025-05-30--16h-27m-12s-143130
4,10,V,H,294,0,2025-05-30--16h-27m-12s-143130
4,7,V,H,294,0,2025-05-30--16h-27m-12s-143130
7,9,V,H,294,0,2025-05-30--16h-27m-12s-143130
7,12,V,H,294,0,2025-05-30--16h-27m-12s-143130
7,11,V,H,294,0,2025-05-30--16h-27m-12s-143130
7,10,V,H,294,0,2025-05-30--16h-27m-12s-143130
2,9,V,H,294,0,2025-05-30--16h-27m-12s-143130
2,12,V,H,294,0,2025-05-30--16h-27m-12s-143130
2,11,V,H,294,0,2025-05-30--16h-27m-12s-143130
2,10,V,H,294,0,2025-05-30--16h-27m-12s-143130
2,4,V,H,294,0,2025-05-30--16h-27m-12s-143130
2,7,V,H,294,0,2025-05-30--16h-27m-12s-143130
9,12,V,H,295,0,2025-05-30--16h-27m-12s-152574
9,11,V,H,295,0,2025-05-30--16h-27m-12s-152574
9,10,V,H,295,0,2025-05-30--16h-27m-12s-152574
11,12,V,H,295,0,2025-05-30--16h-27m-12s-152574
10,12,V,H,295,0,2025-05-30--16h-27m-12s-152574
10,11,V,H,295,0,2025-05-30--16h-27m-12s-152574
1,9,V,H,295,0,2025-05-30--16h-27m-12s-152574
1,12,V,H,295,0,2025-05-30--16h-27m-12s-152574
1,11,V,H,295,0,2025-05-30--16h-27m-12s-152574
1,10,V,H,295,0,2025-05-30--16h-27m-12s-152574
1,4,V,H,295,1,2025-05-30--16h-27m-12s-152574
1,7,V,H,295,0,2025-05-30--16h-27m-12s-152574
1,2,V,H,295,0,2025-05-30--16h-27m-12s-152574
4,9,V,H,295,0,2025-05-30--16h-27m-12s-152574
4,12,V,H,295,0,2025-05-30--16h-27m-12s-152574
4,11,V,H,295,0,2025-05-30--16h-27m-12s-152574
4,10,V,H,295,0,2025-05-30--16h-27m-12s-152574
4,7,V,H,295,0,2025-05-30--16h-27m-12s-152574
7,9,V,H,295,0,2025-05-30--16h-27m-12s-152574
7,12,V,H,295,0,2025-05-30--16h-27m-12s-152574
7,11,V,H,295,0,2025-05-30--16h-27m-12s-152574
7,10,V,H,295,0,2025-05-30--16h-27m-12s-152574
2,9,V,H,295,0,2025-05-30--16h-27m-12s-152574
2,12,V,H,295,0,2025-05-30--16h-27m-12s-152574
2,11,V,H,295,0,2025-05-30--16h-27m-12s-152574
2,10,V,H,295,0,2025-05-30--16h-27m-12s-152574
2,4,V,H,295,0,2025-05-30--16h-27m-12s-152574
2,7,V,H,295,0,2025-05-30--16h-27m-12s-152574
9,12,V,H,296,0,2025-05-30--16h-27m-12s-161400
9,11,V,H,296,0,2025-05-30--16h-27m-12s-161400
9,10,V,H,296,0,2025-05-30--16h-27m-12s-161400
11,12,V,H,296,0,2025-05-30--16h-27m-12s-161400
10,12,V,H,296,0,2025-05-30--16h-27m-12s-161400
10,11,V,H,296,1,2025-05-30--16h-27m-12s-161400
1,9,V,H,296,0,2025-05-30--16h-27m-12s-161400
1,12,V,H,296,0,2025-05-30--16h-27m-12s-161400
1,11,V,H,296,1,2025-05-30--16h-27m-12s-161400
1,10,V,H,296,0,2025-05-30--16h-27m-12s-161400
1,4,V,H,296,0,2025-05-30--16h-27m-12s-161400
1,7,V,H,296,0,2025-05-30--16h-27m-12s-161400
1,2,V,H,296,0,2025-05-30--16h-27m-12s-161400
4,9,V,H,296,0,2025-05-30--16h-27m-12s-161400
4,12,V,H,296,0,2025-05-30--16h-27m-12s-161400
4,11,V,H,296,0,2025-05-30--16h-27m-12s-161400
4,10,V,H,296,0,2025-05-30--16h-27m-12s-161400
4,7,V,H,296,0,2025-05-30--16h-27m-12s-161400
7,9,V,H,296,0,2025-05-30--16h-27m-12s-161400
7,12,V,H,296,0,2025-05-30--16h-27m-12s-161400
7,11,V,H,296,0,2025-05-30--16h-27m-12s-161400
7,10,V,H,296,0,2025-05-30--16h-27m-12s-161400
2,9,V,H,296,0,2025-05-30--16h-27m-12s-161400
2,12,V,H,296,0,2025-05-30--16h-27m-12s-161400
2,11,V,H,296,0,2025-05-30--16h-27m-12s-161400
2,10,V,H,296,0,2025-05-30--16h-27m-12s-161400
2,4,V,H,296,0,2025-05-30--16h-27m-12s-161400
2,7,V,H,296,0,2025-05-30--16h-27m-12s-161400
9,12,V,H,297,0,2025-05-30--16h-27m-12s-170467
9,11,V,H,297,0,2025-05-30--16h-27m-12s-170467
9,10,V,H,297,0,2025-05-30--16h-27m-12s-170467
11,12,V,H,297,0,2025-05-30--16h-27m-12s-170467
10,12,V,H,297,0,2025-05-30--16h-27m-12s-170467
10,11,V,H,297,0,2025-05-30--16h-27m-12s-170467
1,9,V,H,297,0,2025-05-30--16h-27m-12s-170467
1,12,V,H,297,0,2025-05-30--16h-27m-12s-170467
1,11,V,H,297,0,2025-05-30--16h-27m-12s-170467
1,10,V,H,297,0,2025-05-30--16h-27m-12s-170467
1,4,V,H,297,0,2025-05-30--16h-27m-12s-170467
1,7,V,H,297,0,2025-05-30--16h-27m-12s-170467
1,2,V,H,297,0,2025-05-30--16h-27m-12s-170467
4,9,V,H,297,0,2025-05-30--16h-27m-12s-170467
4,12,V,H,297,0,2025-05-30--16h-27m-12s-170467
4,11,V,H,297,0,2025-05-30--16h-27m-12s-170467
4,10,V,H,297,0,2025-05-30--16h-27m-12s-170467
4,7,V,H,297,0,2025-05-30--16h-27m-12s-170467
7,9,V,H,297,0,2025-05-30--16h-27m-12s-170467
7,12,V,H,297,0,2025-05-30--16h-27m-12s-170467
7,11,V,H,297,0,2025-05-30--16h-27m-12s-170467
7,10,V,H,297,0,2025-05-30--16h-27m-12s-170467
2,9,V,H,297,0,2025-05-30--16h-27m-12s-170467
2,12,V,H,297,0,2025-05-30--16h-27m-12s-170467
2,11,V,H,297,0,2025-05-30--16h-27m-12s-170467
2,10,V,H,297,0,2025-05-30--16h-27m-12s-170467
2,4,V,H,297,0,2025-05-30--16h-27m-12s-170467
2,7,V,H,297,0,2025-05-30--16h-27m-12s-170467
9,12,V,H,298,0,2025-05-30--16h-27m-12s-179839
9,11,V,H,298,0,2025-05-30--16h-27m-12s-179839
9,10,V,H,298,0,2025-05-30--16h-27m-12s-179839
11,12,V,H,298,0,2025-05-30--16h-27m-12s-179839
10,12,V,H,298,0,2025-05-30--16h-27m-12s-179839
10,11,V,H,298,2,2025-05-30--16h-27m-12s-179839
1,9,V,H,298,0,2025-05-30--16h-27m-12s-179839
1,12,V,H,298,0,2025-05-30--16h-27m-12s-179839
1,11,V,H,298,0,2025-05-30--16h-27m-12s-179839
1,10,V,H,298,0,2025-05-30--16h-27m-12s-179839
1,4,V,H,298,0,2025-05-30--16h-27m-12s-179839
1,7,V,H,298,0,2025-05-30--16h-27m-12s-179839
1,2,V,H,298,0,2025-05-30--16h-27m-12s-179839
4,9,V,H,298,0,2025-05-30--16h-27m-12s-179839
4,12,V,H,298,0,2025-05-30--16h-27m-12s-179839
4,11,V,H,298,0,2025-05-30--16h-27m-12s-179839
4,10,V,H,298,0,2025-05-30--16h-27m-12s-179839
4,7,V,H,298,0,2025-05-30--16h-27m-12s-179839
7,9,V,H,298,0,2025-05-30--16h-27m-12s-179839
7,12,V,H,298,0,2025-05-30--16h-27m-12s-179839
7,11,V,H,298,0,2025-05-30--16h-27m-12s-179839
7,10,V,H,298,0,2025-05-30--16h-27m-12s-179839
2,9,V,H,298,0,2025-05-30--16h-27m-12s-179839
2,12,V,H,298,0,2025-05-30--16h-27m-12s-179839
2,11,V,H,298,0,2025-05-30--16h-27m-12s-179839
2,10,V,H,298,0,2025-05-30--16h-27m-12s-179839
2,4,V,H,298,0,2025-05-30--16h-27m-12s-179839
2,7,V,H,298,0,2025-05-30--16h-27m-12s-179839
9,12,V,H,299,0,2025-05-30--16h-27m-12s-189303
9,11,V,H,299,0,2025-05-30--16h-27m-12s-189303
9,10,V,H,299,0,2025-05-30--16h-27m-12s-189303
11,12,V,H,299,0,2025-05-30--16h-27m-12s-189303
10,12,V,H,299,0,2025-05-30--16h-27m-12s-189303
10,11,V,H,299,0,2025-05-30--16h-27m-12s-189303
1,9,V,H,299,0,2025-05-30--16h-27m-12s-189303
1,12,V,H,299,0,2025-05-30--16h-27m-12s-189303
1,11,V,H,299,0,2025-05-30--16h-27m-12s-189303
1,10,V,H,299,0,2025-05-30--16h-27m-12s-189303
1,4,V,H,299,1,2025-05-30--16h-27m-12s-189303
1,7,V,H,299,0,2025-05-30--16h-27m-12s-189303
1,2,V,H,299,0,2025-05-30--16h-27m-12s-189303
4,9,V,H,299,0,2025-05-30--16h-27m-12s-189303
4,12,V,H,299,0,2025-05-30--16h-27m-12s-189303
4,11,V,H,299,0,2025-05-30--16h-27m-12s-189303
4,10,V,H,299,0,2025-05-30--16h-27m-12s-189303
4,7,V,H,299,0,2025-05-30--16h-27m-12s-189303
7,9,V,H,299,0,2025-05-30--16h-27m-12s-189303
7,12,V,H,299,0,2025-05-30--16h-27m-12s-189303
7,11,V,H,299,0,2025-05-30--16h-27m-12s-189303
7,10,V,H,299,0,2025-05-30--16h-27m-12s-189303
2,9,V,H,299,0,2025-05-30--16h-27m-12s-189303
2,12,V,H,299,0,2025-05-30--16h-27m-12s-189303
2,11,V,H,299,0,2025-05-30--16h-27m-12s-189303
2,10,V,H,299,0,2025-05-30--16h-27m-12s-189303
2,4,V,H,299,0,2025-05-30--16h-27m-12s-189303
2,7,V,H,299,0,2025-05-30--16h-27m-12s-189303
9,12,V,H,300,0,2025-05-30--16h-27m-12s-198337
9,11,V,H,300,0,2025-05-30--16h-27m-12s-198337
9,10,V,H,300,0,2025-05-30--16h-27m-12s-198337
11,12,V,H,300,0,2025-05-30--16h-27m-12s-198337
10,12,V,H,300,0,2025-05-30--16h-27m-12s-198337
10,11,V,H,300,0,2025-05-30--16h-27m-12s-198337
1,9,V,H,300,0,2025-05-30--16h-27m-12s-198337
1,12,V,H,300,0,2025-05-30--16h-27m-12s-198337
1,11,V,H,300,0,2025-05-30--16h-27m-12s-198337
1,10,V,H,300,0,2025-05-30--16h-27m-12s-198337
1,4,V,H,300,0,2025-05-30--16h-27m-12s-198337
1,7,V,H,300,0,2025-05-30--16h-27m-12s-198337
1,2,V,H,300,0,2025-05-30--16h-27m-12s-198337
4,9,V,H,300,0,2025-05-30--16h-27m-12s-198337
4,12,V,H,300,0,2025-05-30--16h-27m-12s-198337
4,11,V,H,300,0,2025-05-30--16h-27m-12s-198337
4,10,V,H,300,0,2025-05-30--16h-27m-12s-198337
4,7,V,H,300,0,2025-05-30--16h-27m-12s-198337
7,9,V,H,300,0,2025-05-30--16h-27m-12s-198337
7,12,V,H,300,0,2025-05-30--16h-27m-12s-198337
7,11,V,H,300,0,2025-05-30--16h-27m-12s-198337
7,10,V,H,300,0,2025-05-30--16h-27m-12s-198337
2,9,V,H,300,0,2025-05-30--16h-27m-12s-198337
2,12,V,H,300,0,2025-05-30--16h-27m-12s-198337
2,11,V,H,300,0,2025-05-30--16h-27m-12s-198337
2,10,V,H,300,0,2025-05-30--16h-27m-12s-198337
2,4,V,H,300,0,2025-05-30--16h-27m-12s-198337
2,7,V,H,300,0,2025-05-30--16h-27m-12s-198337
9,12,V,H,301,0,2025-05-30--16h-27m-12s-207947
9,11,V,H,301,0,2025-05-30--16h-27m-12s-207947
9,10,V,H,301,0,2025-05-30--16h-27m-12s-207947
11,12,V,H,301,0,2025-05-30--16h-27m-12s-207947
10,12,V,H,301,0,2025-05-30--16h-27m-12s-207947
10,11,V,H,301,0,2025-05-30--16h-27m-12s-207947
1,9,V,H,301,0,2025-05-30--16h-27m-12s-207947
1,12,V,H,301,0,2025-05-30--16h-27m-12s-207947
1,11,V,H,301,0,2025-05-30--16h-27m-12s-207947
1,10,V,H,301,0,2025-05-30--16h-27m-12s-207947
1,4,V,H,301,0,2025-05-30--16h-27m-12s-207947
1,7,V,H,301,0,2025-05-30--16h-27m-12s-207947
1,2,V,H,301,0,2025-05-30--16h-27m-12s-207947
4,9,V,H,301,0,2025-05-30--16h-27m-12s-207947
4,12,V,H,301,0,2025-05-30--16h-27m-12s-207947
4,11,V,H,301,0,2025-05-30--16h-27m-12s-207947
4,10,V,H,301,0,2025-05-30--16h-27m-12s-207947
4,7,V,H,301,0,2025-05-30--16h-27m-12s-207947
7,9,V,H,301,0,2025-05-30--16h-27m-12s-207947
7,12,V,H,301,0,2025-05-30--16h-27m-12s-207947
7,11,V,H,301,0,2025-05-30--16h-27m-12s-207947
7,10,V,H,301,0,2025-05-30--16h-27m-12s-207947
2,9,V,H,301,0,2025-05-30--16h-27m-12s-207947
2,12,V,H,301,0,2025-05-30--16h-27m-12s-207947
2,11,V,H,301,0,2025-05-30--16h-27m-12s-207947
2,10,V,H,301,0,2025-05-30--16h-27m-12s-207947
2,4,V,H,301,0,2025-05-30--16h-27m-12s-207947
2,7,V,H,301,0,2025-05-30--16h-27m-12s-207947
9,12,V,H,302,0,2025-05-30--16h-27m-12s-218242
9,11,V,H,302,0,2025-05-30--16h-27m-12s-218242
9,10,V,H,302,0,2025-05-30--16h-27m-12s-218242
11,12,V,H,302,0,2025-05-30--16h-27m-12s-218242
10,12,V,H,302,0,2025-05-30--16h-27m-12s-218242
10,11,V,H,302,0,2025-05-30--16h-27m-12s-218242
1,9,V,H,302,0,2025-05-30--16h-27m-12s-218242
1,12,V,H,302,0,2025-05-30--16h-27m-12s-218242
1,11,V,H,302,0,2025-05-30--16h-27m-12s-218242
1,10,V,H,302,0,2025-05-30--16h-27m-12s-218242
1,4,V,H,302,0,2025-05-30--16h-27m-12s-218242
1,7,V,H,302,0,2025-05-30--16h-27m-12s-218242
1,2,V,H,302,0,2025-05-30--16h-27m-12s-218242
4,9,V,H,302,0,2025-05-30--16h-27m-12s-218242
4,12,V,H,302,0,2025-05-30--16h-27m-12s-218242
4,11,V,H,302,0,2025-05-30--16h-27m-12s-218242
4,10,V,H,302,0,2025-05-30--16h-27m-12s-218242
4,7,V,H,302,0,2025-05-30--16h-27m-12s-218242
7,9,V,H,302,0,2025-05-30--16h-27m-12s-218242
7,12,V,H,302,0,2025-05-30--16h-27m-12s-218242
7,11,V,H,302,0,2025-05-30--16h-27m-12s-218242
7,10,V,H,302,0,2025-05-30--16h-27m-12s-218242
2,9,V,H,302,0,2025-05-30--16h-27m-12s-218242
2,12,V,H,302,0,2025-05-30--16h-27m-12s-218242
2,11,V,H,302,0,2025-05-30--16h-27m-12s-218242
2,10,V,H,302,0,2025-05-30--16h-27m-12s-218242
2,4,V,H,302,0,2025-05-30--16h-27m-12s-218242
2,7,V,H,302,0,2025-05-30--16h-27m-12s-218242
9,12,V,H,303,0,2025-05-30--16h-27m-12s-227864
9,11,V,H,303,0,2025-05-30--16h-27m-12s-227864
9,10,V,H,303,0,2025-05-30--16h-27m-12s-227864
11,12,V,H,303,0,2025-05-30--16h-27m-12s-227864
10,12,V,H,303,0,2025-05-30--16h-27m-12s-227864
10,11,V,H,303,0,2025-05-30--16h-27m-12s-227864
1,9,V,H,303,0,2025-05-30--16h-27m-12s-227864
1,12,V,H,303,0,2025-05-30--16h-27m-12s-227864
1,11,V,H,303,0,2025-05-30--16h-27m-12s-227864
1,10,V,H,303,0,2025-05-30--16h-27m-12s-227864
1,4,V,H,303,0,2025-05-30--16h-27m-12s-227864
1,7,V,H,303,0,2025-05-30--16h-27m-12s-227864
1,2,V,H,303,0,2025-05-30--16h-27m-12s-227864
4,9,V,H,303,0,2025-05-30--16h-27m-12s-227864
4,12,V,H,303,0,2025-05-30--16h-27m-12s-227864
4,11,V,H,303,0,2025-05-30--16h-27m-12s-227864
4,10,V,H,303,0,2025-05-30--16h-27m-12s-227864
4,7,V,H,303,0,2025-05-30--16h-27m-12s-227864
7,9,V,H,303,0,2025-05-30--16h-27m-12s-227864
7,12,V,H,303,0,2025-05-30--16h-27m-12s-227864
7,11,V,H,303,0,2025-05-30--16h-27m-12s-227864
7,10,V,H,303,0,2025-05-30--16h-27m-12s-227864
2,9,V,H,303,0,2025-05-30--16h-27m-12s-227864
2,12,V,H,303,0,2025-05-30--16h-27m-12s-227864
