detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r
1,11,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
1,10,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
1,4,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
1,7,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
1,2,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
4,9,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
4,12,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
4,11,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
4,10,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
4,7,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
7,9,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
7,12,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
7,11,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
7,10,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
2,9,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
2,12,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
2,11,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
2,10,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
2,4,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
2,7,,,486,0,2025-05-28--14h-10m-23s-653315,V,H
9,12,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
9,11,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
9,10,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
11,12,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
10,12,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
10,11,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
1,9,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
1,12,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
1,11,,,487,1,2025-05-28--14h-10m-23s-717096,V,H
1,10,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
1,4,,,487,1,2025-05-28--14h-10m-23s-717096,V,H
1,7,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
1,2,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
4,9,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
4,12,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
4,11,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
4,10,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
4,7,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
7,9,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
7,12,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
7,11,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
7,10,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
2,9,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
2,12,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
2,11,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
2,10,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
2,4,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
2,7,,,487,0,2025-05-28--14h-10m-23s-717096,V,H
9,12,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
9,11,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
9,10,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
11,12,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
10,12,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
10,11,,,488,1,2025-05-28--14h-10m-23s-787593,V,H
1,9,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
1,12,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
1,11,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
1,10,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
1,4,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
1,7,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
1,2,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
4,9,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
4,12,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
4,11,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
4,10,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
4,7,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
7,9,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
7,12,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
7,11,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
7,10,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
2,9,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
2,12,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
2,11,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
2,10,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
2,4,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
2,7,,,488,0,2025-05-28--14h-10m-23s-787593,V,H
9,12,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
9,11,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
9,10,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
11,12,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
10,12,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
10,11,,,489,1,2025-05-28--14h-10m-23s-853200,V,H
1,9,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
1,12,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
1,11,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
1,10,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
1,4,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
1,7,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
1,2,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
4,9,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
4,12,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
4,11,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
4,10,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
4,7,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
7,9,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
7,12,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
7,11,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
7,10,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
2,9,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
2,12,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
2,11,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
2,10,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
2,4,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
2,7,,,489,0,2025-05-28--14h-10m-23s-853200,V,H
9,12,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
9,11,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
9,10,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
11,12,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
10,12,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
10,11,,,490,1,2025-05-28--14h-10m-23s-917397,V,H
1,9,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
1,12,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
1,11,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
1,10,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
1,4,,,490,1,2025-05-28--14h-10m-23s-917397,V,H
1,7,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
1,2,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
4,9,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
4,12,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
4,11,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
4,10,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
4,7,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
7,9,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
7,12,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
7,11,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
7,10,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
2,9,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
2,12,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
2,11,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
2,10,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
2,4,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
2,7,,,490,0,2025-05-28--14h-10m-23s-917397,V,H
9,12,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
9,11,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
9,10,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
11,12,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
10,12,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
10,11,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
1,9,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
1,12,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
1,11,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
1,10,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
1,4,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
1,7,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
1,2,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
4,9,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
4,12,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
4,11,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
4,10,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
4,7,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
7,9,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
7,12,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
7,11,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
7,10,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
2,9,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
2,12,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
2,11,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
2,10,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
2,4,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
2,7,,,491,0,2025-05-28--14h-10m-23s-985407,V,H
9,12,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
9,11,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
9,10,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
11,12,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
10,12,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
10,11,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
1,9,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
1,12,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
1,11,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
1,10,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
1,4,,,492,1,2025-05-28--14h-10m-24s-049256,V,H
1,7,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
1,2,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
4,9,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
4,12,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
4,11,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
4,10,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
4,7,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
7,9,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
7,12,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
7,11,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
7,10,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
2,9,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
2,12,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
2,11,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
2,10,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
2,4,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
2,7,,,492,0,2025-05-28--14h-10m-24s-049256,V,H
9,12,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
9,11,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
9,10,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
11,12,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
10,12,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
10,11,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
1,9,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
1,12,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
1,11,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
1,10,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
1,4,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
1,7,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
1,2,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
4,9,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
4,12,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
4,11,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
4,10,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
4,7,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
7,9,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
7,12,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
7,11,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
7,10,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
2,9,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
2,12,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
2,11,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
2,10,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
2,4,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
2,7,,,493,0,2025-05-28--14h-10m-24s-114526,V,H
9,12,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
9,11,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
9,10,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
11,12,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
10,12,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
10,11,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
1,9,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
1,12,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
1,11,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
1,10,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
1,4,,,494,1,2025-05-28--14h-10m-24s-181698,V,H
1,7,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
1,2,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
4,9,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
4,12,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
4,11,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
4,10,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
4,7,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
7,9,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
7,12,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
7,11,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
7,10,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
2,9,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
2,12,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
2,11,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
2,10,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
2,4,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
2,7,,,494,0,2025-05-28--14h-10m-24s-181698,V,H
9,12,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
9,11,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
9,10,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
11,12,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
10,12,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
10,11,,,495,1,2025-05-28--14h-10m-24s-250053,V,H
1,9,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
1,12,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
1,11,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
1,10,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
1,4,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
1,7,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
1,2,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
4,9,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
4,12,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
4,11,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
4,10,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
4,7,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
7,9,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
7,12,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
7,11,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
7,10,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
2,9,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
2,12,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
2,11,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
2,10,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
2,4,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
2,7,,,495,0,2025-05-28--14h-10m-24s-250053,V,H
9,12,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
9,11,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
9,10,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
11,12,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
10,12,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
10,11,,,496,1,2025-05-28--14h-10m-24s-314574,V,H
1,9,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
1,12,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
1,11,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
1,10,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
1,4,,,496,1,2025-05-28--14h-10m-24s-314574,V,H
1,7,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
1,2,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
4,9,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
4,12,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
4,11,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
4,10,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
4,7,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
7,9,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
7,12,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
7,11,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
7,10,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
2,9,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
2,12,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
2,11,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
2,10,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
2,4,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
2,7,,,496,0,2025-05-28--14h-10m-24s-314574,V,H
9,12,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
9,11,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
9,10,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
11,12,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
10,12,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
10,11,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
1,9,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
1,12,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
1,11,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
1,10,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
1,4,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
1,7,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
1,2,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
4,9,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
4,12,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
4,11,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
4,10,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
4,7,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
7,9,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
7,12,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
7,11,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
7,10,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
2,9,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
2,12,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
2,11,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
2,10,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
2,4,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
2,7,,,497,0,2025-05-28--14h-10m-24s-379074,V,H
9,12,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
9,11,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
9,10,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
11,12,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
10,12,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
10,11,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
1,9,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
1,12,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
1,11,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
1,10,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
1,4,,,498,1,2025-05-28--14h-10m-24s-443832,V,H
1,7,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
1,2,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
4,9,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
4,12,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
4,11,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
4,10,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
4,7,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
7,9,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
7,12,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
7,11,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
7,10,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
2,9,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
2,12,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
2,11,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
2,10,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
2,4,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
2,7,,,498,0,2025-05-28--14h-10m-24s-443832,V,H
9,12,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
9,11,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
9,10,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
11,12,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
10,12,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
10,11,,,499,1,2025-05-28--14h-10m-24s-508442,V,H
1,9,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
1,12,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
1,11,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
1,10,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
1,4,,,499,1,2025-05-28--14h-10m-24s-508442,V,H
1,7,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
1,2,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
4,9,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
4,12,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
4,11,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
4,10,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
4,7,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
7,9,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
7,12,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
7,11,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
7,10,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
2,9,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
2,12,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
2,11,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
2,10,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
2,4,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
2,7,,,499,0,2025-05-28--14h-10m-24s-508442,V,H
9,12,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
9,11,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
9,10,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
11,12,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
10,12,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
10,11,,,0,3,2025-05-28--14h-10m-34s-125090,V,V
1,9,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
1,12,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
1,11,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
1,10,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
1,4,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
1,7,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
1,2,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
4,9,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
4,12,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
4,11,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
4,10,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
4,7,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
7,9,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
7,12,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
7,11,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
7,10,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
2,9,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
2,12,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
2,11,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
2,10,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
2,4,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
2,7,,,0,0,2025-05-28--14h-10m-34s-125090,V,V
9,12,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
9,11,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
9,10,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
11,12,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
10,12,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
10,11,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
1,9,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
1,12,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
1,11,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
1,10,,,1,0,2025-05-28--14h-10m-34s-192905,V,V
