detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
7,10,C,H,H,51,0,2025-05-28--11h-40m-39s-932160
2,9,C,H,H,51,0,2025-05-28--11h-40m-39s-932160
2,12,C,H,H,51,0,2025-05-28--11h-40m-39s-932160
2,11,C,H,H,51,0,2025-05-28--11h-40m-39s-932160
2,10,C,H,H,51,0,2025-05-28--11h-40m-39s-932160
2,4,SB,H,H,51,0,2025-05-28--11h-40m-39s-932160
2,7,DB_V,H,H,51,1,2025-05-28--11h-40m-39s-932160
9,12,DB_H,H,H,52,1,2025-05-28--11h-40m-39s-951620
9,11,SB,H,H,52,0,2025-05-28--11h-40m-39s-951620
9,10,SB,H,H,52,0,2025-05-28--11h-40m-39s-951620
11,12,SB,H,H,52,0,2025-05-28--11h-40m-39s-951620
10,12,SB,H,H,52,0,2025-05-28--11h-40m-39s-951620
10,11,DB_V,H,H,52,1,2025-05-28--11h-40m-39s-951620
1,9,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
1,12,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
1,11,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
1,10,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
1,4,DB_H,H,H,52,0,2025-05-28--11h-40m-39s-951620
1,7,SB,H,H,52,0,2025-05-28--11h-40m-39s-951620
1,2,SB,H,H,52,0,2025-05-28--11h-40m-39s-951620
4,9,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
4,12,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
4,11,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
4,10,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
4,7,SB,H,H,52,0,2025-05-28--11h-40m-39s-951620
7,9,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
7,12,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
7,11,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
7,10,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
2,9,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
2,12,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
2,11,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
2,10,C,H,H,52,0,2025-05-28--11h-40m-39s-951620
2,4,SB,H,H,52,0,2025-05-28--11h-40m-39s-951620
2,7,DB_V,H,H,52,0,2025-05-28--11h-40m-39s-951620
9,12,DB_H,H,H,53,0,2025-05-28--11h-40m-39s-971057
9,11,SB,H,H,53,0,2025-05-28--11h-40m-39s-971057
9,10,SB,H,H,53,0,2025-05-28--11h-40m-39s-971057
11,12,SB,H,H,53,0,2025-05-28--11h-40m-39s-971057
10,12,SB,H,H,53,0,2025-05-28--11h-40m-39s-971057
10,11,DB_V,H,H,53,0,2025-05-28--11h-40m-39s-971057
1,9,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
1,12,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
1,11,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
1,10,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
1,4,DB_H,H,H,53,0,2025-05-28--11h-40m-39s-971057
1,7,SB,H,H,53,0,2025-05-28--11h-40m-39s-971057
1,2,SB,H,H,53,0,2025-05-28--11h-40m-39s-971057
4,9,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
4,12,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
4,11,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
4,10,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
4,7,SB,H,H,53,0,2025-05-28--11h-40m-39s-971057
7,9,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
7,12,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
7,11,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
7,10,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
2,9,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
2,12,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
2,11,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
2,10,C,H,H,53,0,2025-05-28--11h-40m-39s-971057
2,4,SB,H,H,53,0,2025-05-28--11h-40m-39s-971057
2,7,DB_V,H,H,53,0,2025-05-28--11h-40m-39s-971057
9,12,DB_H,H,H,54,0,2025-05-28--11h-40m-39s-991395
9,11,SB,H,H,54,0,2025-05-28--11h-40m-39s-991395
9,10,SB,H,H,54,0,2025-05-28--11h-40m-39s-991395
11,12,SB,H,H,54,0,2025-05-28--11h-40m-39s-991395
10,12,SB,H,H,54,0,2025-05-28--11h-40m-39s-991395
10,11,DB_V,H,H,54,0,2025-05-28--11h-40m-39s-991395
1,9,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
1,12,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
1,11,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
1,10,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
1,4,DB_H,H,H,54,0,2025-05-28--11h-40m-39s-991395
1,7,SB,H,H,54,0,2025-05-28--11h-40m-39s-991395
1,2,SB,H,H,54,0,2025-05-28--11h-40m-39s-991395
4,9,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
4,12,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
4,11,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
4,10,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
4,7,SB,H,H,54,0,2025-05-28--11h-40m-39s-991395
7,9,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
7,12,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
7,11,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
7,10,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
2,9,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
2,12,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
2,11,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
2,10,C,H,H,54,0,2025-05-28--11h-40m-39s-991395
2,4,SB,H,H,54,0,2025-05-28--11h-40m-39s-991395
2,7,DB_V,H,H,54,0,2025-05-28--11h-40m-39s-991395
9,12,DB_H,H,H,55,0,2025-05-28--11h-40m-40s-010309
9,11,SB,H,H,55,1,2025-05-28--11h-40m-40s-010309
9,10,SB,H,H,55,0,2025-05-28--11h-40m-40s-010309
11,12,SB,H,H,55,0,2025-05-28--11h-40m-40s-010309
10,12,SB,H,H,55,0,2025-05-28--11h-40m-40s-010309
10,11,DB_V,H,H,55,0,2025-05-28--11h-40m-40s-010309
1,9,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
1,12,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
1,11,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
1,10,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
1,4,DB_H,H,H,55,0,2025-05-28--11h-40m-40s-010309
1,7,SB,H,H,55,1,2025-05-28--11h-40m-40s-010309
1,2,SB,H,H,55,0,2025-05-28--11h-40m-40s-010309
4,9,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
4,12,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
4,11,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
4,10,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
4,7,SB,H,H,55,0,2025-05-28--11h-40m-40s-010309
7,9,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
7,12,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
7,11,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
7,10,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
2,9,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
2,12,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
2,11,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
2,10,C,H,H,55,0,2025-05-28--11h-40m-40s-010309
2,4,SB,H,H,55,0,2025-05-28--11h-40m-40s-010309
2,7,DB_V,H,H,55,0,2025-05-28--11h-40m-40s-010309
9,12,DB_H,H,H,56,0,2025-05-28--11h-40m-40s-028979
9,11,SB,H,H,56,0,2025-05-28--11h-40m-40s-028979
9,10,SB,H,H,56,0,2025-05-28--11h-40m-40s-028979
11,12,SB,H,H,56,0,2025-05-28--11h-40m-40s-028979
10,12,SB,H,H,56,0,2025-05-28--11h-40m-40s-028979
10,11,DB_V,H,H,56,0,2025-05-28--11h-40m-40s-028979
1,9,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
1,12,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
1,11,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
1,10,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
1,4,DB_H,H,H,56,0,2025-05-28--11h-40m-40s-028979
1,7,SB,H,H,56,0,2025-05-28--11h-40m-40s-028979
1,2,SB,H,H,56,0,2025-05-28--11h-40m-40s-028979
4,9,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
4,12,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
4,11,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
4,10,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
4,7,SB,H,H,56,0,2025-05-28--11h-40m-40s-028979
7,9,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
7,12,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
7,11,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
7,10,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
2,9,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
2,12,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
2,11,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
2,10,C,H,H,56,0,2025-05-28--11h-40m-40s-028979
2,4,SB,H,H,56,0,2025-05-28--11h-40m-40s-028979
2,7,DB_V,H,H,56,0,2025-05-28--11h-40m-40s-028979
9,12,DB_H,H,H,57,0,2025-05-28--11h-40m-40s-047961
9,11,SB,H,H,57,0,2025-05-28--11h-40m-40s-047961
9,10,SB,H,H,57,0,2025-05-28--11h-40m-40s-047961
11,12,SB,H,H,57,0,2025-05-28--11h-40m-40s-047961
10,12,SB,H,H,57,2,2025-05-28--11h-40m-40s-047961
10,11,DB_V,H,H,57,0,2025-05-28--11h-40m-40s-047961
1,9,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
1,12,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
1,11,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
1,10,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
1,4,DB_H,H,H,57,0,2025-05-28--11h-40m-40s-047961
1,7,SB,H,H,57,0,2025-05-28--11h-40m-40s-047961
1,2,SB,H,H,57,0,2025-05-28--11h-40m-40s-047961
4,9,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
4,12,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
4,11,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
4,10,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
4,7,SB,H,H,57,0,2025-05-28--11h-40m-40s-047961
7,9,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
7,12,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
7,11,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
7,10,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
2,9,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
2,12,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
2,11,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
2,10,C,H,H,57,0,2025-05-28--11h-40m-40s-047961
2,4,SB,H,H,57,0,2025-05-28--11h-40m-40s-047961
2,7,DB_V,H,H,57,0,2025-05-28--11h-40m-40s-047961
9,12,DB_H,H,H,58,0,2025-05-28--11h-40m-40s-067687
9,11,SB,H,H,58,0,2025-05-28--11h-40m-40s-067687
9,10,SB,H,H,58,0,2025-05-28--11h-40m-40s-067687
11,12,SB,H,H,58,0,2025-05-28--11h-40m-40s-067687
10,12,SB,H,H,58,1,2025-05-28--11h-40m-40s-067687
10,11,DB_V,H,H,58,1,2025-05-28--11h-40m-40s-067687
1,9,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
1,12,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
1,11,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
1,10,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
1,4,DB_H,H,H,58,0,2025-05-28--11h-40m-40s-067687
1,7,SB,H,H,58,1,2025-05-28--11h-40m-40s-067687
1,2,SB,H,H,58,0,2025-05-28--11h-40m-40s-067687
4,9,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
4,12,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
4,11,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
4,10,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
4,7,SB,H,H,58,0,2025-05-28--11h-40m-40s-067687
7,9,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
7,12,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
7,11,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
7,10,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
2,9,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
2,12,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
2,11,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
2,10,C,H,H,58,0,2025-05-28--11h-40m-40s-067687
2,4,SB,H,H,58,0,2025-05-28--11h-40m-40s-067687
2,7,DB_V,H,H,58,0,2025-05-28--11h-40m-40s-067687
9,12,DB_H,H,H,59,0,2025-05-28--11h-40m-40s-087156
9,11,SB,H,H,59,0,2025-05-28--11h-40m-40s-087156
9,10,SB,H,H,59,0,2025-05-28--11h-40m-40s-087156
11,12,SB,H,H,59,0,2025-05-28--11h-40m-40s-087156
10,12,SB,H,H,59,0,2025-05-28--11h-40m-40s-087156
10,11,DB_V,H,H,59,0,2025-05-28--11h-40m-40s-087156
1,9,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
1,12,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
1,11,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
1,10,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
1,4,DB_H,H,H,59,0,2025-05-28--11h-40m-40s-087156
1,7,SB,H,H,59,0,2025-05-28--11h-40m-40s-087156
1,2,SB,H,H,59,0,2025-05-28--11h-40m-40s-087156
4,9,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
4,12,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
4,11,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
4,10,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
4,7,SB,H,H,59,0,2025-05-28--11h-40m-40s-087156
7,9,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
7,12,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
7,11,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
7,10,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
2,9,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
2,12,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
2,11,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
2,10,C,H,H,59,0,2025-05-28--11h-40m-40s-087156
2,4,SB,H,H,59,0,2025-05-28--11h-40m-40s-087156
2,7,DB_V,H,H,59,0,2025-05-28--11h-40m-40s-087156
9,12,DB_H,H,H,60,0,2025-05-28--11h-40m-40s-106681
9,11,SB,H,H,60,1,2025-05-28--11h-40m-40s-106681
9,10,SB,H,H,60,0,2025-05-28--11h-40m-40s-106681
11,12,SB,H,H,60,0,2025-05-28--11h-40m-40s-106681
10,12,SB,H,H,60,0,2025-05-28--11h-40m-40s-106681
10,11,DB_V,H,H,60,0,2025-05-28--11h-40m-40s-106681
1,9,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
1,12,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
1,11,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
1,10,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
1,4,DB_H,H,H,60,0,2025-05-28--11h-40m-40s-106681
1,7,SB,H,H,60,0,2025-05-28--11h-40m-40s-106681
1,2,SB,H,H,60,0,2025-05-28--11h-40m-40s-106681
4,9,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
4,12,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
4,11,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
4,10,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
4,7,SB,H,H,60,1,2025-05-28--11h-40m-40s-106681
7,9,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
7,12,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
7,11,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
7,10,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
2,9,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
2,12,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
2,11,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
2,10,C,H,H,60,0,2025-05-28--11h-40m-40s-106681
2,4,SB,H,H,60,0,2025-05-28--11h-40m-40s-106681
2,7,DB_V,H,H,60,1,2025-05-28--11h-40m-40s-106681
9,12,DB_H,H,H,61,0,2025-05-28--11h-40m-40s-125805
9,11,SB,H,H,61,0,2025-05-28--11h-40m-40s-125805
9,10,SB,H,H,61,1,2025-05-28--11h-40m-40s-125805
11,12,SB,H,H,61,0,2025-05-28--11h-40m-40s-125805
10,12,SB,H,H,61,0,2025-05-28--11h-40m-40s-125805
10,11,DB_V,H,H,61,0,2025-05-28--11h-40m-40s-125805
1,9,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
1,12,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
1,11,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
1,10,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
1,4,DB_H,H,H,61,0,2025-05-28--11h-40m-40s-125805
1,7,SB,H,H,61,0,2025-05-28--11h-40m-40s-125805
1,2,SB,H,H,61,0,2025-05-28--11h-40m-40s-125805
4,9,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
4,12,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
4,11,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
4,10,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
4,7,SB,H,H,61,0,2025-05-28--11h-40m-40s-125805
7,9,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
7,12,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
7,11,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
7,10,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
2,9,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
2,12,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
2,11,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
2,10,C,H,H,61,0,2025-05-28--11h-40m-40s-125805
2,4,SB,H,H,61,0,2025-05-28--11h-40m-40s-125805
2,7,DB_V,H,H,61,0,2025-05-28--11h-40m-40s-125805
9,12,DB_H,H,H,62,0,2025-05-28--11h-40m-40s-147103
9,11,SB,H,H,62,0,2025-05-28--11h-40m-40s-147103
9,10,SB,H,H,62,0,2025-05-28--11h-40m-40s-147103
11,12,SB,H,H,62,0,2025-05-28--11h-40m-40s-147103
10,12,SB,H,H,62,0,2025-05-28--11h-40m-40s-147103
10,11,DB_V,H,H,62,0,2025-05-28--11h-40m-40s-147103
1,9,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
1,12,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
1,11,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
1,10,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
1,4,DB_H,H,H,62,0,2025-05-28--11h-40m-40s-147103
1,7,SB,H,H,62,1,2025-05-28--11h-40m-40s-147103
1,2,SB,H,H,62,0,2025-05-28--11h-40m-40s-147103
4,9,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
4,12,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
4,11,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
4,10,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
4,7,SB,H,H,62,0,2025-05-28--11h-40m-40s-147103
7,9,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
7,12,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
7,11,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
7,10,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
2,9,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
2,12,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
2,11,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
2,10,C,H,H,62,0,2025-05-28--11h-40m-40s-147103
2,4,SB,H,H,62,0,2025-05-28--11h-40m-40s-147103
2,7,DB_V,H,H,62,0,2025-05-28--11h-40m-40s-147103
9,12,DB_H,H,H,63,0,2025-05-28--11h-40m-40s-166565
9,11,SB,H,H,63,0,2025-05-28--11h-40m-40s-166565
9,10,SB,H,H,63,0,2025-05-28--11h-40m-40s-166565
11,12,SB,H,H,63,0,2025-05-28--11h-40m-40s-166565
10,12,SB,H,H,63,0,2025-05-28--11h-40m-40s-166565
10,11,DB_V,H,H,63,1,2025-05-28--11h-40m-40s-166565
1,9,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
1,12,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
1,11,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
1,10,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
1,4,DB_H,H,H,63,0,2025-05-28--11h-40m-40s-166565
1,7,SB,H,H,63,0,2025-05-28--11h-40m-40s-166565
1,2,SB,H,H,63,0,2025-05-28--11h-40m-40s-166565
4,9,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
4,12,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
4,11,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
4,10,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
4,7,SB,H,H,63,0,2025-05-28--11h-40m-40s-166565
7,9,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
7,12,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
7,11,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
7,10,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
2,9,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
2,12,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
2,11,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
2,10,C,H,H,63,0,2025-05-28--11h-40m-40s-166565
2,4,SB,H,H,63,0,2025-05-28--11h-40m-40s-166565
2,7,DB_V,H,H,63,0,2025-05-28--11h-40m-40s-166565
9,12,DB_H,H,H,64,0,2025-05-28--11h-40m-40s-185492
9,11,SB,H,H,64,0,2025-05-28--11h-40m-40s-185492
9,10,SB,H,H,64,0,2025-05-28--11h-40m-40s-185492
11,12,SB,H,H,64,0,2025-05-28--11h-40m-40s-185492
10,12,SB,H,H,64,1,2025-05-28--11h-40m-40s-185492
10,11,DB_V,H,H,64,0,2025-05-28--11h-40m-40s-185492
1,9,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
1,12,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
1,11,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
1,10,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
1,4,DB_H,H,H,64,0,2025-05-28--11h-40m-40s-185492
1,7,SB,H,H,64,0,2025-05-28--11h-40m-40s-185492
1,2,SB,H,H,64,0,2025-05-28--11h-40m-40s-185492
4,9,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
4,12,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
4,11,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
4,10,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
4,7,SB,H,H,64,0,2025-05-28--11h-40m-40s-185492
7,9,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
7,12,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
7,11,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
7,10,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
2,9,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
2,12,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
2,11,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
2,10,C,H,H,64,0,2025-05-28--11h-40m-40s-185492
2,4,SB,H,H,64,0,2025-05-28--11h-40m-40s-185492
2,7,DB_V,H,H,64,0,2025-05-28--11h-40m-40s-185492
9,12,DB_H,H,H,65,0,2025-05-28--11h-40m-40s-205836
9,11,SB,H,H,65,0,2025-05-28--11h-40m-40s-205836
9,10,SB,H,H,65,0,2025-05-28--11h-40m-40s-205836
11,12,SB,H,H,65,0,2025-05-28--11h-40m-40s-205836
10,12,SB,H,H,65,0,2025-05-28--11h-40m-40s-205836
10,11,DB_V,H,H,65,1,2025-05-28--11h-40m-40s-205836
1,9,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
1,12,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
1,11,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
1,10,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
1,4,DB_H,H,H,65,0,2025-05-28--11h-40m-40s-205836
1,7,SB,H,H,65,0,2025-05-28--11h-40m-40s-205836
1,2,SB,H,H,65,0,2025-05-28--11h-40m-40s-205836
4,9,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
4,12,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
4,11,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
4,10,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
4,7,SB,H,H,65,0,2025-05-28--11h-40m-40s-205836
7,9,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
7,12,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
7,11,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
7,10,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
2,9,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
2,12,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
2,11,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
2,10,C,H,H,65,0,2025-05-28--11h-40m-40s-205836
2,4,SB,H,H,65,0,2025-05-28--11h-40m-40s-205836
2,7,DB_V,H,H,65,0,2025-05-28--11h-40m-40s-205836
9,12,DB_H,H,H,66,0,2025-05-28--11h-40m-40s-226166
9,11,SB,H,H,66,0,2025-05-28--11h-40m-40s-226166
9,10,SB,H,H,66,0,2025-05-28--11h-40m-40s-226166
11,12,SB,H,H,66,0,2025-05-28--11h-40m-40s-226166
10,12,SB,H,H,66,0,2025-05-28--11h-40m-40s-226166
10,11,DB_V,H,H,66,0,2025-05-28--11h-40m-40s-226166
1,9,C,H,H,66,0,2025-05-28--11h-40m-40s-226166
1,12,C,H,H,66,0,2025-05-28--11h-40m-40s-226166
1,11,C,H,H,66,0,2025-05-28--11h-40m-40s-226166
1,10,C,H,H,66,0,2025-05-28--11h-40m-40s-226166
1,4,DB_H,H,H,66,0,2025-05-28--11h-40m-40s-226166
1,7,SB,H,H,66,1,2025-05-28--11h-40m-40s-226166
1,2,SB,H,H,66,0,2025-05-28--11h-40m-40s-226166
4,9,C,H,H,66,0,2025-05-28--11h-40m-40s-226166
