2025-05-16 10:53:08,1704,55242,28875,32284
2025-05-16 10:53:10,421,55946,29098,32430
2025-05-16 10:53:11,1129,55860,29318,32704
2025-05-16 10:53:12,1093,55796,29287,32488
2025-05-16 10:53:13,1166,55747,28713,32250
2025-05-16 10:53:15,1136,55418,29442,32571
2025-05-16 10:53:16,1138,55770,29302,32435
2025-05-16 10:53:17,1210,55616,29074,32454
2025-05-16 10:53:18,1180,55576,29612,32640
2025-05-16 10:53:20,1208,55709,29336,32543
2025-05-16 10:53:21,1172,55409,29731,32475
2025-05-16 10:53:22,1182,55673,29335,32256
2025-05-16 10:53:23,1140,55866,29059,32754
2025-05-16 10:53:25,1260,55610,29132,32218
2025-05-16 10:53:26,1155,55827,29586,32371
2025-05-16 10:53:27,1165,55695,29647,32328
2025-05-16 10:53:28,1161,55820,29307,32373
2025-05-16 10:53:29,1158,55339,29298,32247
2025-05-16 10:53:31,1183,55948,29090,32637
2025-05-16 10:53:32,1162,55560,28999,32428
2025-05-16 10:53:33,1181,55703,29351,32345
2025-05-16 10:53:34,1144,55709,29356,32354
2025-05-16 10:53:36,1138,55691,29288,32803
2025-05-16 10:53:37,1119,55421,29142,32554
2025-05-16 10:53:38,1135,55482,29424,32318
2025-05-16 10:53:39,1125,55459,29244,32564
2025-05-16 10:53:41,1216,55552,29159,32642
2025-05-16 10:53:42,1122,55689,29452,32751
2025-05-16 10:53:43,1122,55846,29397,32599
2025-05-16 10:53:44,1147,55655,29388,32699
2025-05-16 10:53:46,1235,55262,29296,32323
2025-05-16 10:53:47,1134,55356,29193,32598
2025-05-16 10:53:48,1208,55956,29519,32230
2025-05-16 10:53:49,1173,55533,29408,32325
2025-05-16 10:53:51,1130,55931,29567,32296
2025-05-16 10:53:52,1138,55482,29371,32831
2025-05-16 10:53:53,1149,55559,29241,32325
2025-05-16 10:53:54,1131,55391,29321,32801
2025-05-16 10:53:56,1129,55766,29182,32136
2025-05-16 10:53:57,1199,55320,29251,32670
2025-05-16 10:53:58,1138,55506,29312,32607
2025-05-16 10:53:59,1131,55242,29303,32682
2025-05-16 10:54:00,1137,55418,29408,32671
2025-05-16 10:54:02,1124,55404,29154,32571
2025-05-16 10:54:03,1114,55294,29574,32630
2025-05-16 10:54:04,1104,55850,29270,32485
2025-05-16 10:54:05,1158,55217,29257,32371
2025-05-16 10:54:07,1132,55407,29298,32352
2025-05-16 10:54:08,1141,55639,29043,32426
2025-05-16 10:54:09,1213,55508,29120,32580
2025-05-16 10:54:10,1254,55689,29399,32413
2025-05-16 10:54:12,1188,55645,29464,32458
2025-05-16 10:54:13,1155,55932,29016,32414
2025-05-16 10:54:14,1223,55830,29060,32549
2025-05-16 10:54:15,1166,55596,29311,32857
2025-05-16 10:54:17,1226,55701,29160,32511
2025-05-16 10:54:18,1201,55480,29336,32508
2025-05-16 10:54:19,1201,55763,29008,32891
2025-05-16 10:54:20,1176,55826,29482,32536
2025-05-16 10:54:22,1148,55446,29293,32512
2025-05-16 10:54:23,1139,55518,29300,32331
2025-05-16 10:54:24,1226,55097,28988,32253
2025-05-16 10:54:25,1190,55504,29400,32283
2025-05-16 10:54:26,1192,55776,29122,32341
2025-05-16 10:54:28,1206,55590,29523,32663
2025-05-16 10:54:29,1200,55675,29286,32596
2025-05-16 10:54:30,1173,55650,29276,32454
2025-05-16 10:54:31,1196,55625,29551,32790
2025-05-16 10:54:33,1198,55711,29383,32545
2025-05-16 10:54:34,1167,55527,29056,32637
2025-05-16 10:54:35,1183,55628,29281,32598
2025-05-16 10:54:36,1210,55508,29486,32261
2025-05-16 10:54:38,1159,55546,29405,32337
2025-05-16 10:54:39,1094,55948,29458,32569
2025-05-16 10:54:40,1122,55380,29420,32683
2025-05-16 10:54:41,1161,55742,29523,32615
2025-05-16 10:54:43,1161,55687,29475,32497
2025-05-16 10:54:44,1185,55910,29195,32439
2025-05-16 10:54:45,1155,55546,29023,32609
2025-05-16 10:54:46,1157,55409,29262,32440
2025-05-16 10:54:48,1129,55352,29333,32466
2025-05-16 10:54:49,1145,55212,28855,32278
2025-05-16 10:54:50,1211,55279,29339,32393
2025-05-16 10:54:51,1097,55990,29251,32240
2025-05-16 10:54:53,1149,55601,28896,32310
2025-05-16 10:54:54,1210,56162,29040,32612
2025-05-16 10:54:55,1191,55657,29259,32424
2025-05-16 10:54:56,1127,55549,29500,32648
2025-05-16 10:54:57,1168,55542,29346,32623
2025-05-16 10:54:59,1216,55718,29258,32364
2025-05-16 10:55:00,1148,55334,29001,32228
2025-05-16 10:55:01,1161,55819,29276,32146
2025-05-16 10:55:02,1222,55708,29112,32573
2025-05-16 10:55:04,1141,55276,29284,32470
2025-05-16 10:55:05,1131,55826,29382,32551
2025-05-16 10:55:06,1173,55784,29451,32685
2025-05-16 10:55:07,1101,55929,29213,32852
2025-05-16 10:55:09,1171,55464,29289,32512
2025-05-16 10:55:10,1175,55708,29474,32170
2025-05-16 10:55:11,1186,55355,29085,32321
2025-05-16 10:55:12,1199,55207,29248,32329
2025-05-16 10:55:14,1179,55146,29432,32287
2025-05-16 10:55:15,1152,55346,29221,32470
2025-05-16 10:55:16,1151,55327,29328,32588
2025-05-16 10:55:17,1150,55637,29208,32409
2025-05-16 10:55:19,1145,55437,29218,32377
2025-05-16 10:55:20,1165,54989,29282,32701
2025-05-16 10:55:21,1182,55402,29217,32545
2025-05-16 10:55:22,1191,55555,29423,32075
2025-05-16 10:55:24,1188,54827,29278,32392
2025-05-16 10:55:25,1271,55538,30176,31521
2025-05-16 10:55:26,1893,54742,36969,23925
2025-05-16 10:55:27,3630,53207,41112,18238
2025-05-16 10:55:28,5721,51316,42616,16562
2025-05-16 10:55:30,6076,51709,42919,16543
2025-05-16 10:55:31,5863,51423,43018,16422
2025-05-16 10:55:32,6007,51032,43087,16333
2025-05-16 10:55:33,5939,51098,43283,16494
2025-05-16 10:55:35,6040,51419,43027,16554
2025-05-16 10:55:36,5962,51309,43067,16588
2025-05-16 10:55:37,5947,51330,42812,16478
2025-05-16 10:55:38,5856,51078,42605,16439
2025-05-16 10:55:40,5849,51385,42744,16339
2025-05-16 10:55:41,5891,51197,43132,16505
2025-05-16 10:55:42,5990,51111,42983,16765
2025-05-16 10:55:43,5972,51110,42840,16509
2025-05-16 10:55:45,5935,51307,42861,16533
2025-05-16 10:55:46,5857,51203,43260,16522
2025-05-16 10:55:47,6096,51348,43061,16291
2025-05-16 10:55:48,5871,51174,42970,16447
2025-05-16 10:55:50,5978,51400,43059,16373
2025-05-16 10:55:51,5847,51659,42882,16210
2025-05-16 10:55:52,6086,51105,42962,16581
2025-05-16 10:55:53,5935,50710,42850,16505
2025-05-16 10:55:55,5999,50994,42646,16405
2025-05-16 10:55:56,5898,50884,42891,16282
2025-05-16 10:55:57,5885,50834,42710,16346
2025-05-16 10:55:58,4266,52668,41852,17263
2025-05-16 10:55:59,2345,54154,37816,22256
2025-05-16 10:56:01,1275,55454,31512,29585
2025-05-16 10:56:02,1149,55493,29130,32564
2025-05-16 10:56:03,1198,55095,29207,32476
2025-05-16 10:56:04,1241,55310,29222,32307
2025-05-16 10:56:06,1162,55611,29466,32885
2025-05-16 10:56:07,1148,55304,28982,32614
2025-05-16 10:56:08,1180,55645,29239,32068
2025-05-16 10:56:09,1163,55243,29019,32374
2025-05-16 10:56:11,1211,56025,29539,32475
2025-05-16 10:56:12,1204,55609,27856,33909
2025-05-16 10:56:13,4469,50965,15303,48579
2025-05-16 10:56:14,13965,41370,4636,61297
2025-05-16 10:56:16,25682,28879,579,64856
2025-05-16 10:56:17,26779,27893,481,65775
2025-05-16 10:56:18,27031,28020,485,65871
2025-05-16 10:56:19,26918,28209,501,65687
2025-05-16 10:56:21,26824,27952,546,65809
2025-05-16 10:56:22,26827,27858,560,66146
2025-05-16 10:56:23,31061,24050,931,65802
2025-05-16 10:56:24,43807,10642,6891,58661
2025-05-16 10:56:26,52149,2737,18615,44949
2025-05-16 10:56:27,53986,995,27952,34163
2025-05-16 10:56:28,54056,1017,27842,33663
2025-05-16 10:56:29,54087,934,27827,33912
2025-05-16 10:56:30,53744,984,28181,34235
2025-05-16 10:56:32,53938,1041,28086,33938
2025-05-16 10:56:33,54128,1016,28115,34007
2025-05-16 10:56:34,54327,967,27968,33931
2025-05-16 10:56:35,53878,1002,28181,34184
2025-05-16 10:56:37,54343,1027,28114,33977
2025-05-16 10:56:38,53791,986,27694,33956
2025-05-16 10:56:39,54261,980,27836,34005
2025-05-16 10:56:40,53681,989,28066,34156
2025-05-16 10:56:42,53706,970,28102,33884
2025-05-16 10:56:43,54255,971,28220,34051
2025-05-16 10:56:44,54159,1057,28128,33902
2025-05-16 10:56:45,53698,1030,28134,34133
2025-05-16 10:56:47,54080,1001,28067,34026
2025-05-16 10:56:48,53940,1015,27963,34262
2025-05-16 10:56:49,54269,984,28238,34087
2025-05-16 10:56:50,54300,993,28251,34415
2025-05-16 10:56:52,54154,1021,28310,33748
