detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
7,12,C,V,V,74,0,2025-05-28--11h-40m-22s-559776
7,11,C,V,V,74,0,2025-05-28--11h-40m-22s-559776
7,10,C,V,V,74,0,2025-05-28--11h-40m-22s-559776
2,9,C,V,V,74,0,2025-05-28--11h-40m-22s-559776
2,12,C,V,V,74,0,2025-05-28--11h-40m-22s-559776
2,11,C,V,V,74,0,2025-05-28--11h-40m-22s-559776
2,10,C,V,V,74,0,2025-05-28--11h-40m-22s-559776
2,4,SB,V,V,74,0,2025-05-28--11h-40m-22s-559776
2,7,DB_V,V,V,74,1,2025-05-28--11h-40m-22s-559776
9,12,DB_H,V,V,75,0,2025-05-28--11h-40m-22s-579592
9,11,SB,V,V,75,0,2025-05-28--11h-40m-22s-579592
9,10,SB,V,V,75,0,2025-05-28--11h-40m-22s-579592
11,12,SB,V,V,75,0,2025-05-28--11h-40m-22s-579592
10,12,SB,V,V,75,0,2025-05-28--11h-40m-22s-579592
10,11,DB_V,V,V,75,0,2025-05-28--11h-40m-22s-579592
1,9,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
1,12,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
1,11,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
1,10,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
1,4,DB_H,V,V,75,0,2025-05-28--11h-40m-22s-579592
1,7,SB,V,V,75,0,2025-05-28--11h-40m-22s-579592
1,2,SB,V,V,75,0,2025-05-28--11h-40m-22s-579592
4,9,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
4,12,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
4,11,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
4,10,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
4,7,SB,V,V,75,1,2025-05-28--11h-40m-22s-579592
7,9,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
7,12,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
7,11,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
7,10,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
2,9,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
2,12,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
2,11,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
2,10,C,V,V,75,0,2025-05-28--11h-40m-22s-579592
2,4,SB,V,V,75,0,2025-05-28--11h-40m-22s-579592
2,7,DB_V,V,V,75,0,2025-05-28--11h-40m-22s-579592
9,12,DB_H,V,V,76,0,2025-05-28--11h-40m-22s-599585
9,11,SB,V,V,76,0,2025-05-28--11h-40m-22s-599585
9,10,SB,V,V,76,0,2025-05-28--11h-40m-22s-599585
11,12,SB,V,V,76,1,2025-05-28--11h-40m-22s-599585
10,12,SB,V,V,76,1,2025-05-28--11h-40m-22s-599585
10,11,DB_V,V,V,76,0,2025-05-28--11h-40m-22s-599585
1,9,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
1,12,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
1,11,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
1,10,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
1,4,DB_H,V,V,76,0,2025-05-28--11h-40m-22s-599585
1,7,SB,V,V,76,0,2025-05-28--11h-40m-22s-599585
1,2,SB,V,V,76,0,2025-05-28--11h-40m-22s-599585
4,9,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
4,12,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
4,11,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
4,10,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
4,7,SB,V,V,76,0,2025-05-28--11h-40m-22s-599585
7,9,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
7,12,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
7,11,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
7,10,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
2,9,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
2,12,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
2,11,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
2,10,C,V,V,76,0,2025-05-28--11h-40m-22s-599585
2,4,SB,V,V,76,0,2025-05-28--11h-40m-22s-599585
2,7,DB_V,V,V,76,0,2025-05-28--11h-40m-22s-599585
9,12,DB_H,V,V,77,0,2025-05-28--11h-40m-22s-620593
9,11,SB,V,V,77,0,2025-05-28--11h-40m-22s-620593
9,10,SB,V,V,77,1,2025-05-28--11h-40m-22s-620593
11,12,SB,V,V,77,0,2025-05-28--11h-40m-22s-620593
10,12,SB,V,V,77,0,2025-05-28--11h-40m-22s-620593
10,11,DB_V,V,V,77,1,2025-05-28--11h-40m-22s-620593
1,9,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
1,12,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
1,11,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
1,10,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
1,4,DB_H,V,V,77,0,2025-05-28--11h-40m-22s-620593
1,7,SB,V,V,77,0,2025-05-28--11h-40m-22s-620593
1,2,SB,V,V,77,0,2025-05-28--11h-40m-22s-620593
4,9,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
4,12,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
4,11,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
4,10,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
4,7,SB,V,V,77,0,2025-05-28--11h-40m-22s-620593
7,9,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
7,12,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
7,11,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
7,10,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
2,9,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
2,12,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
2,11,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
2,10,C,V,V,77,0,2025-05-28--11h-40m-22s-620593
2,4,SB,V,V,77,0,2025-05-28--11h-40m-22s-620593
2,7,DB_V,V,V,77,0,2025-05-28--11h-40m-22s-620593
9,12,DB_H,V,V,78,0,2025-05-28--11h-40m-22s-640890
9,11,SB,V,V,78,1,2025-05-28--11h-40m-22s-640890
9,10,SB,V,V,78,0,2025-05-28--11h-40m-22s-640890
11,12,SB,V,V,78,0,2025-05-28--11h-40m-22s-640890
10,12,SB,V,V,78,0,2025-05-28--11h-40m-22s-640890
10,11,DB_V,V,V,78,0,2025-05-28--11h-40m-22s-640890
1,9,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
1,12,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
1,11,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
1,10,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
1,4,DB_H,V,V,78,0,2025-05-28--11h-40m-22s-640890
1,7,SB,V,V,78,0,2025-05-28--11h-40m-22s-640890
1,2,SB,V,V,78,0,2025-05-28--11h-40m-22s-640890
4,9,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
4,12,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
4,11,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
4,10,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
4,7,SB,V,V,78,0,2025-05-28--11h-40m-22s-640890
7,9,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
7,12,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
7,11,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
7,10,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
2,9,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
2,12,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
2,11,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
2,10,C,V,V,78,0,2025-05-28--11h-40m-22s-640890
2,4,SB,V,V,78,0,2025-05-28--11h-40m-22s-640890
2,7,DB_V,V,V,78,0,2025-05-28--11h-40m-22s-640890
9,12,DB_H,V,V,79,0,2025-05-28--11h-40m-22s-660030
9,11,SB,V,V,79,0,2025-05-28--11h-40m-22s-660030
9,10,SB,V,V,79,0,2025-05-28--11h-40m-22s-660030
11,12,SB,V,V,79,0,2025-05-28--11h-40m-22s-660030
10,12,SB,V,V,79,0,2025-05-28--11h-40m-22s-660030
10,11,DB_V,V,V,79,0,2025-05-28--11h-40m-22s-660030
1,9,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
1,12,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
1,11,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
1,10,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
1,4,DB_H,V,V,79,0,2025-05-28--11h-40m-22s-660030
1,7,SB,V,V,79,0,2025-05-28--11h-40m-22s-660030
1,2,SB,V,V,79,0,2025-05-28--11h-40m-22s-660030
4,9,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
4,12,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
4,11,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
4,10,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
4,7,SB,V,V,79,0,2025-05-28--11h-40m-22s-660030
7,9,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
7,12,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
7,11,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
7,10,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
2,9,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
2,12,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
2,11,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
2,10,C,V,V,79,0,2025-05-28--11h-40m-22s-660030
2,4,SB,V,V,79,0,2025-05-28--11h-40m-22s-660030
2,7,DB_V,V,V,79,1,2025-05-28--11h-40m-22s-660030
9,12,DB_H,V,V,80,0,2025-05-28--11h-40m-22s-679286
9,11,SB,V,V,80,0,2025-05-28--11h-40m-22s-679286
9,10,SB,V,V,80,1,2025-05-28--11h-40m-22s-679286
11,12,SB,V,V,80,0,2025-05-28--11h-40m-22s-679286
10,12,SB,V,V,80,0,2025-05-28--11h-40m-22s-679286
10,11,DB_V,V,V,80,1,2025-05-28--11h-40m-22s-679286
1,9,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
1,12,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
1,11,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
1,10,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
1,4,DB_H,V,V,80,0,2025-05-28--11h-40m-22s-679286
1,7,SB,V,V,80,1,2025-05-28--11h-40m-22s-679286
1,2,SB,V,V,80,0,2025-05-28--11h-40m-22s-679286
4,9,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
4,12,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
4,11,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
4,10,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
4,7,SB,V,V,80,0,2025-05-28--11h-40m-22s-679286
7,9,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
7,12,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
7,11,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
7,10,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
2,9,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
2,12,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
2,11,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
2,10,C,V,V,80,0,2025-05-28--11h-40m-22s-679286
2,4,SB,V,V,80,0,2025-05-28--11h-40m-22s-679286
2,7,DB_V,V,V,80,0,2025-05-28--11h-40m-22s-679286
9,12,DB_H,V,V,81,0,2025-05-28--11h-40m-22s-700318
9,11,SB,V,V,81,0,2025-05-28--11h-40m-22s-700318
9,10,SB,V,V,81,0,2025-05-28--11h-40m-22s-700318
11,12,SB,V,V,81,0,2025-05-28--11h-40m-22s-700318
10,12,SB,V,V,81,0,2025-05-28--11h-40m-22s-700318
10,11,DB_V,V,V,81,0,2025-05-28--11h-40m-22s-700318
1,9,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
1,12,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
1,11,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
1,10,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
1,4,DB_H,V,V,81,0,2025-05-28--11h-40m-22s-700318
1,7,SB,V,V,81,0,2025-05-28--11h-40m-22s-700318
1,2,SB,V,V,81,0,2025-05-28--11h-40m-22s-700318
4,9,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
4,12,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
4,11,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
4,10,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
4,7,SB,V,V,81,0,2025-05-28--11h-40m-22s-700318
7,9,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
7,12,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
7,11,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
7,10,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
2,9,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
2,12,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
2,11,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
2,10,C,V,V,81,0,2025-05-28--11h-40m-22s-700318
2,4,SB,V,V,81,0,2025-05-28--11h-40m-22s-700318
2,7,DB_V,V,V,81,1,2025-05-28--11h-40m-22s-700318
9,12,DB_H,V,V,82,0,2025-05-28--11h-40m-22s-720030
9,11,SB,V,V,82,0,2025-05-28--11h-40m-22s-720030
9,10,SB,V,V,82,0,2025-05-28--11h-40m-22s-720030
11,12,SB,V,V,82,0,2025-05-28--11h-40m-22s-720030
10,12,SB,V,V,82,0,2025-05-28--11h-40m-22s-720030
10,11,DB_V,V,V,82,2,2025-05-28--11h-40m-22s-720030
1,9,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
1,12,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
1,11,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
1,10,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
1,4,DB_H,V,V,82,0,2025-05-28--11h-40m-22s-720030
1,7,SB,V,V,82,0,2025-05-28--11h-40m-22s-720030
1,2,SB,V,V,82,0,2025-05-28--11h-40m-22s-720030
4,9,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
4,12,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
4,11,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
4,10,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
4,7,SB,V,V,82,1,2025-05-28--11h-40m-22s-720030
7,9,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
7,12,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
7,11,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
7,10,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
2,9,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
2,12,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
2,11,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
2,10,C,V,V,82,0,2025-05-28--11h-40m-22s-720030
2,4,SB,V,V,82,0,2025-05-28--11h-40m-22s-720030
2,7,DB_V,V,V,82,0,2025-05-28--11h-40m-22s-720030
9,12,DB_H,V,V,83,0,2025-05-28--11h-40m-22s-739088
9,11,SB,V,V,83,0,2025-05-28--11h-40m-22s-739088
9,10,SB,V,V,83,0,2025-05-28--11h-40m-22s-739088
11,12,SB,V,V,83,1,2025-05-28--11h-40m-22s-739088
10,12,SB,V,V,83,0,2025-05-28--11h-40m-22s-739088
10,11,DB_V,V,V,83,0,2025-05-28--11h-40m-22s-739088
1,9,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
1,12,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
1,11,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
1,10,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
1,4,DB_H,V,V,83,0,2025-05-28--11h-40m-22s-739088
1,7,SB,V,V,83,0,2025-05-28--11h-40m-22s-739088
1,2,SB,V,V,83,0,2025-05-28--11h-40m-22s-739088
4,9,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
4,12,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
4,11,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
4,10,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
4,7,SB,V,V,83,0,2025-05-28--11h-40m-22s-739088
7,9,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
7,12,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
7,11,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
7,10,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
2,9,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
2,12,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
2,11,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
2,10,C,V,V,83,0,2025-05-28--11h-40m-22s-739088
2,4,SB,V,V,83,0,2025-05-28--11h-40m-22s-739088
2,7,DB_V,V,V,83,0,2025-05-28--11h-40m-22s-739088
9,12,DB_H,V,V,84,0,2025-05-28--11h-40m-22s-759215
9,11,SB,V,V,84,0,2025-05-28--11h-40m-22s-759215
9,10,SB,V,V,84,0,2025-05-28--11h-40m-22s-759215
11,12,SB,V,V,84,0,2025-05-28--11h-40m-22s-759215
10,12,SB,V,V,84,0,2025-05-28--11h-40m-22s-759215
10,11,DB_V,V,V,84,0,2025-05-28--11h-40m-22s-759215
1,9,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
1,12,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
1,11,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
1,10,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
1,4,DB_H,V,V,84,0,2025-05-28--11h-40m-22s-759215
1,7,SB,V,V,84,0,2025-05-28--11h-40m-22s-759215
1,2,SB,V,V,84,0,2025-05-28--11h-40m-22s-759215
4,9,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
4,12,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
4,11,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
4,10,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
4,7,SB,V,V,84,0,2025-05-28--11h-40m-22s-759215
7,9,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
7,12,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
7,11,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
7,10,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
2,9,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
2,12,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
2,11,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
2,10,C,V,V,84,0,2025-05-28--11h-40m-22s-759215
2,4,SB,V,V,84,0,2025-05-28--11h-40m-22s-759215
2,7,DB_V,V,V,84,0,2025-05-28--11h-40m-22s-759215
9,12,DB_H,V,V,85,0,2025-05-28--11h-40m-22s-780969
9,11,SB,V,V,85,0,2025-05-28--11h-40m-22s-780969
9,10,SB,V,V,85,0,2025-05-28--11h-40m-22s-780969
11,12,SB,V,V,85,0,2025-05-28--11h-40m-22s-780969
10,12,SB,V,V,85,0,2025-05-28--11h-40m-22s-780969
10,11,DB_V,V,V,85,1,2025-05-28--11h-40m-22s-780969
1,9,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
1,12,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
1,11,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
1,10,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
1,4,DB_H,V,V,85,0,2025-05-28--11h-40m-22s-780969
1,7,SB,V,V,85,0,2025-05-28--11h-40m-22s-780969
1,2,SB,V,V,85,0,2025-05-28--11h-40m-22s-780969
4,9,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
4,12,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
4,11,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
4,10,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
4,7,SB,V,V,85,0,2025-05-28--11h-40m-22s-780969
7,9,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
7,12,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
7,11,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
7,10,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
2,9,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
2,12,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
2,11,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
2,10,C,V,V,85,0,2025-05-28--11h-40m-22s-780969
2,4,SB,V,V,85,0,2025-05-28--11h-40m-22s-780969
2,7,DB_V,V,V,85,0,2025-05-28--11h-40m-22s-780969
9,12,DB_H,V,V,86,0,2025-05-28--11h-40m-22s-803005
9,11,SB,V,V,86,0,2025-05-28--11h-40m-22s-803005
9,10,SB,V,V,86,0,2025-05-28--11h-40m-22s-803005
11,12,SB,V,V,86,0,2025-05-28--11h-40m-22s-803005
10,12,SB,V,V,86,0,2025-05-28--11h-40m-22s-803005
10,11,DB_V,V,V,86,0,2025-05-28--11h-40m-22s-803005
1,9,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
1,12,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
1,11,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
1,10,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
1,4,DB_H,V,V,86,0,2025-05-28--11h-40m-22s-803005
1,7,SB,V,V,86,0,2025-05-28--11h-40m-22s-803005
1,2,SB,V,V,86,0,2025-05-28--11h-40m-22s-803005
4,9,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
4,12,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
4,11,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
4,10,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
4,7,SB,V,V,86,0,2025-05-28--11h-40m-22s-803005
7,9,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
7,12,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
7,11,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
7,10,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
2,9,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
2,12,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
2,11,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
2,10,C,V,V,86,0,2025-05-28--11h-40m-22s-803005
2,4,SB,V,V,86,0,2025-05-28--11h-40m-22s-803005
2,7,DB_V,V,V,86,0,2025-05-28--11h-40m-22s-803005
9,12,DB_H,V,V,87,0,2025-05-28--11h-40m-22s-824844
9,11,SB,V,V,87,0,2025-05-28--11h-40m-22s-824844
9,10,SB,V,V,87,0,2025-05-28--11h-40m-22s-824844
11,12,SB,V,V,87,0,2025-05-28--11h-40m-22s-824844
10,12,SB,V,V,87,1,2025-05-28--11h-40m-22s-824844
10,11,DB_V,V,V,87,0,2025-05-28--11h-40m-22s-824844
1,9,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
1,12,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
1,11,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
1,10,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
1,4,DB_H,V,V,87,0,2025-05-28--11h-40m-22s-824844
1,7,SB,V,V,87,1,2025-05-28--11h-40m-22s-824844
1,2,SB,V,V,87,0,2025-05-28--11h-40m-22s-824844
4,9,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
4,12,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
4,11,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
4,10,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
4,7,SB,V,V,87,0,2025-05-28--11h-40m-22s-824844
7,9,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
7,12,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
7,11,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
7,10,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
2,9,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
2,12,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
2,11,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
2,10,C,V,V,87,0,2025-05-28--11h-40m-22s-824844
2,4,SB,V,V,87,0,2025-05-28--11h-40m-22s-824844
2,7,DB_V,V,V,87,0,2025-05-28--11h-40m-22s-824844
9,12,DB_H,V,V,88,0,2025-05-28--11h-40m-22s-845546
9,11,SB,V,V,88,0,2025-05-28--11h-40m-22s-845546
9,10,SB,V,V,88,0,2025-05-28--11h-40m-22s-845546
11,12,SB,V,V,88,0,2025-05-28--11h-40m-22s-845546
10,12,SB,V,V,88,0,2025-05-28--11h-40m-22s-845546
10,11,DB_V,V,V,88,0,2025-05-28--11h-40m-22s-845546
1,9,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
1,12,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
1,11,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
1,10,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
1,4,DB_H,V,V,88,0,2025-05-28--11h-40m-22s-845546
1,7,SB,V,V,88,2,2025-05-28--11h-40m-22s-845546
1,2,SB,V,V,88,0,2025-05-28--11h-40m-22s-845546
4,9,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
4,12,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
4,11,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
4,10,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
4,7,SB,V,V,88,0,2025-05-28--11h-40m-22s-845546
7,9,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
7,12,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
7,11,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
7,10,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
2,9,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
2,12,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
2,11,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
2,10,C,V,V,88,0,2025-05-28--11h-40m-22s-845546
2,4,SB,V,V,88,0,2025-05-28--11h-40m-22s-845546
2,7,DB_V,V,V,88,0,2025-05-28--11h-40m-22s-845546
9,12,DB_H,V,V,89,0,2025-05-28--11h-40m-22s-865046
9,11,SB,V,V,89,0,2025-05-28--11h-40m-22s-865046
9,10,SB,V,V,89,1,2025-05-28--11h-40m-22s-865046
11,12,SB,V,V,89,0,2025-05-28--11h-40m-22s-865046
10,12,SB,V,V,89,0,2025-05-28--11h-40m-22s-865046
10,11,DB_V,V,V,89,0,2025-05-28--11h-40m-22s-865046
1,9,C,V,V,89,0,2025-05-28--11h-40m-22s-865046
1,12,C,V,V,89,0,2025-05-28--11h-40m-22s-865046
1,11,C,V,V,89,0,2025-05-28--11h-40m-22s-865046
1,10,C,V,V,89,0,2025-05-28--11h-40m-22s-865046
1,4,DB_H,V,V,89,0,2025-05-28--11h-40m-22s-865046
1,7,SB,V,V,89,0,2025-05-28--11h-40m-22s-865046
