detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
1,12,V,V,181,0,2025-05-30--14h-03m-49s-087216
1,11,V,V,181,0,2025-05-30--14h-03m-49s-087216
1,10,V,V,181,0,2025-05-30--14h-03m-49s-087216
1,4,V,V,181,0,2025-05-30--14h-03m-49s-087216
1,7,V,V,181,0,2025-05-30--14h-03m-49s-087216
1,2,V,V,181,0,2025-05-30--14h-03m-49s-087216
4,9,V,V,181,0,2025-05-30--14h-03m-49s-087216
4,12,V,V,181,0,2025-05-30--14h-03m-49s-087216
4,11,V,V,181,0,2025-05-30--14h-03m-49s-087216
4,10,V,V,181,0,2025-05-30--14h-03m-49s-087216
4,7,V,V,181,0,2025-05-30--14h-03m-49s-087216
7,9,V,V,181,0,2025-05-30--14h-03m-49s-087216
7,12,V,V,181,0,2025-05-30--14h-03m-49s-087216
7,11,V,V,181,0,2025-05-30--14h-03m-49s-087216
7,10,V,V,181,0,2025-05-30--14h-03m-49s-087216
2,9,V,V,181,0,2025-05-30--14h-03m-49s-087216
2,12,V,V,181,0,2025-05-30--14h-03m-49s-087216
2,11,V,V,181,0,2025-05-30--14h-03m-49s-087216
2,10,V,V,181,0,2025-05-30--14h-03m-49s-087216
2,4,V,V,181,0,2025-05-30--14h-03m-49s-087216
2,7,V,V,181,1,2025-05-30--14h-03m-49s-087216
9,12,V,V,182,0,2025-05-30--14h-03m-49s-098342
9,11,V,V,182,0,2025-05-30--14h-03m-49s-098342
9,10,V,V,182,0,2025-05-30--14h-03m-49s-098342
11,12,V,V,182,0,2025-05-30--14h-03m-49s-098342
10,12,V,V,182,0,2025-05-30--14h-03m-49s-098342
10,11,V,V,182,1,2025-05-30--14h-03m-49s-098342
1,9,V,V,182,0,2025-05-30--14h-03m-49s-098342
1,12,V,V,182,0,2025-05-30--14h-03m-49s-098342
1,11,V,V,182,0,2025-05-30--14h-03m-49s-098342
1,10,V,V,182,0,2025-05-30--14h-03m-49s-098342
1,4,V,V,182,0,2025-05-30--14h-03m-49s-098342
1,7,V,V,182,0,2025-05-30--14h-03m-49s-098342
1,2,V,V,182,0,2025-05-30--14h-03m-49s-098342
4,9,V,V,182,0,2025-05-30--14h-03m-49s-098342
4,12,V,V,182,0,2025-05-30--14h-03m-49s-098342
4,11,V,V,182,0,2025-05-30--14h-03m-49s-098342
4,10,V,V,182,0,2025-05-30--14h-03m-49s-098342
4,7,V,V,182,0,2025-05-30--14h-03m-49s-098342
7,9,V,V,182,0,2025-05-30--14h-03m-49s-098342
7,12,V,V,182,0,2025-05-30--14h-03m-49s-098342
7,11,V,V,182,0,2025-05-30--14h-03m-49s-098342
7,10,V,V,182,0,2025-05-30--14h-03m-49s-098342
2,9,V,V,182,0,2025-05-30--14h-03m-49s-098342
2,12,V,V,182,0,2025-05-30--14h-03m-49s-098342
2,11,V,V,182,0,2025-05-30--14h-03m-49s-098342
2,10,V,V,182,0,2025-05-30--14h-03m-49s-098342
2,4,V,V,182,0,2025-05-30--14h-03m-49s-098342
2,7,V,V,182,0,2025-05-30--14h-03m-49s-098342
9,12,V,V,183,0,2025-05-30--14h-03m-49s-109317
9,11,V,V,183,0,2025-05-30--14h-03m-49s-109317
9,10,V,V,183,0,2025-05-30--14h-03m-49s-109317
11,12,V,V,183,0,2025-05-30--14h-03m-49s-109317
10,12,V,V,183,0,2025-05-30--14h-03m-49s-109317
10,11,V,V,183,0,2025-05-30--14h-03m-49s-109317
1,9,V,V,183,0,2025-05-30--14h-03m-49s-109317
1,12,V,V,183,0,2025-05-30--14h-03m-49s-109317
1,11,V,V,183,0,2025-05-30--14h-03m-49s-109317
1,10,V,V,183,0,2025-05-30--14h-03m-49s-109317
1,4,V,V,183,0,2025-05-30--14h-03m-49s-109317
1,7,V,V,183,0,2025-05-30--14h-03m-49s-109317
1,2,V,V,183,0,2025-05-30--14h-03m-49s-109317
4,9,V,V,183,0,2025-05-30--14h-03m-49s-109317
4,12,V,V,183,0,2025-05-30--14h-03m-49s-109317
4,11,V,V,183,0,2025-05-30--14h-03m-49s-109317
4,10,V,V,183,0,2025-05-30--14h-03m-49s-109317
4,7,V,V,183,0,2025-05-30--14h-03m-49s-109317
7,9,V,V,183,0,2025-05-30--14h-03m-49s-109317
7,12,V,V,183,0,2025-05-30--14h-03m-49s-109317
7,11,V,V,183,0,2025-05-30--14h-03m-49s-109317
7,10,V,V,183,0,2025-05-30--14h-03m-49s-109317
2,9,V,V,183,0,2025-05-30--14h-03m-49s-109317
2,12,V,V,183,0,2025-05-30--14h-03m-49s-109317
2,11,V,V,183,0,2025-05-30--14h-03m-49s-109317
2,10,V,V,183,0,2025-05-30--14h-03m-49s-109317
2,4,V,V,183,0,2025-05-30--14h-03m-49s-109317
2,7,V,V,183,0,2025-05-30--14h-03m-49s-109317
9,12,V,V,184,0,2025-05-30--14h-03m-49s-119886
9,11,V,V,184,0,2025-05-30--14h-03m-49s-119886
9,10,V,V,184,0,2025-05-30--14h-03m-49s-119886
11,12,V,V,184,0,2025-05-30--14h-03m-49s-119886
10,12,V,V,184,0,2025-05-30--14h-03m-49s-119886
10,11,V,V,184,0,2025-05-30--14h-03m-49s-119886
1,9,V,V,184,0,2025-05-30--14h-03m-49s-119886
1,12,V,V,184,0,2025-05-30--14h-03m-49s-119886
1,11,V,V,184,0,2025-05-30--14h-03m-49s-119886
1,10,V,V,184,0,2025-05-30--14h-03m-49s-119886
1,4,V,V,184,0,2025-05-30--14h-03m-49s-119886
1,7,V,V,184,0,2025-05-30--14h-03m-49s-119886
1,2,V,V,184,0,2025-05-30--14h-03m-49s-119886
4,9,V,V,184,0,2025-05-30--14h-03m-49s-119886
4,12,V,V,184,0,2025-05-30--14h-03m-49s-119886
4,11,V,V,184,0,2025-05-30--14h-03m-49s-119886
4,10,V,V,184,0,2025-05-30--14h-03m-49s-119886
4,7,V,V,184,0,2025-05-30--14h-03m-49s-119886
7,9,V,V,184,0,2025-05-30--14h-03m-49s-119886
7,12,V,V,184,0,2025-05-30--14h-03m-49s-119886
7,11,V,V,184,0,2025-05-30--14h-03m-49s-119886
7,10,V,V,184,0,2025-05-30--14h-03m-49s-119886
2,9,V,V,184,0,2025-05-30--14h-03m-49s-119886
2,12,V,V,184,0,2025-05-30--14h-03m-49s-119886
2,11,V,V,184,0,2025-05-30--14h-03m-49s-119886
2,10,V,V,184,0,2025-05-30--14h-03m-49s-119886
2,4,V,V,184,0,2025-05-30--14h-03m-49s-119886
2,7,V,V,184,1,2025-05-30--14h-03m-49s-119886
9,12,V,V,186,0,2025-05-30--14h-03m-49s-141185
9,11,V,V,186,0,2025-05-30--14h-03m-49s-141185
9,10,V,V,186,0,2025-05-30--14h-03m-49s-141185
11,12,V,V,186,0,2025-05-30--14h-03m-49s-141185
10,12,V,V,186,0,2025-05-30--14h-03m-49s-141185
10,11,V,V,186,1,2025-05-30--14h-03m-49s-141185
1,9,V,V,186,0,2025-05-30--14h-03m-49s-141185
1,12,V,V,186,0,2025-05-30--14h-03m-49s-141185
1,11,V,V,186,0,2025-05-30--14h-03m-49s-141185
1,10,V,V,186,0,2025-05-30--14h-03m-49s-141185
1,4,V,V,186,0,2025-05-30--14h-03m-49s-141185
1,7,V,V,186,0,2025-05-30--14h-03m-49s-141185
1,2,V,V,186,0,2025-05-30--14h-03m-49s-141185
4,9,V,V,186,0,2025-05-30--14h-03m-49s-141185
4,12,V,V,186,0,2025-05-30--14h-03m-49s-141185
4,11,V,V,186,0,2025-05-30--14h-03m-49s-141185
4,10,V,V,186,0,2025-05-30--14h-03m-49s-141185
4,7,V,V,186,0,2025-05-30--14h-03m-49s-141185
7,9,V,V,186,0,2025-05-30--14h-03m-49s-141185
7,12,V,V,186,0,2025-05-30--14h-03m-49s-141185
7,11,V,V,186,0,2025-05-30--14h-03m-49s-141185
7,10,V,V,186,0,2025-05-30--14h-03m-49s-141185
2,9,V,V,186,0,2025-05-30--14h-03m-49s-141185
2,12,V,V,186,0,2025-05-30--14h-03m-49s-141185
2,11,V,V,186,0,2025-05-30--14h-03m-49s-141185
2,10,V,V,186,0,2025-05-30--14h-03m-49s-141185
2,4,V,V,186,0,2025-05-30--14h-03m-49s-141185
2,7,V,V,186,0,2025-05-30--14h-03m-49s-141185
9,12,V,V,187,0,2025-05-30--14h-03m-49s-152672
9,11,V,V,187,0,2025-05-30--14h-03m-49s-152672
9,10,V,V,187,0,2025-05-30--14h-03m-49s-152672
11,12,V,V,187,0,2025-05-30--14h-03m-49s-152672
10,12,V,V,187,0,2025-05-30--14h-03m-49s-152672
10,11,V,V,187,0,2025-05-30--14h-03m-49s-152672
1,9,V,V,187,0,2025-05-30--14h-03m-49s-152672
1,12,V,V,187,0,2025-05-30--14h-03m-49s-152672
1,11,V,V,187,0,2025-05-30--14h-03m-49s-152672
1,10,V,V,187,0,2025-05-30--14h-03m-49s-152672
1,4,V,V,187,0,2025-05-30--14h-03m-49s-152672
1,7,V,V,187,0,2025-05-30--14h-03m-49s-152672
1,2,V,V,187,0,2025-05-30--14h-03m-49s-152672
4,9,V,V,187,0,2025-05-30--14h-03m-49s-152672
4,12,V,V,187,0,2025-05-30--14h-03m-49s-152672
4,11,V,V,187,0,2025-05-30--14h-03m-49s-152672
4,10,V,V,187,0,2025-05-30--14h-03m-49s-152672
4,7,V,V,187,0,2025-05-30--14h-03m-49s-152672
7,9,V,V,187,0,2025-05-30--14h-03m-49s-152672
7,12,V,V,187,0,2025-05-30--14h-03m-49s-152672
7,11,V,V,187,0,2025-05-30--14h-03m-49s-152672
7,10,V,V,187,0,2025-05-30--14h-03m-49s-152672
2,9,V,V,187,0,2025-05-30--14h-03m-49s-152672
2,12,V,V,187,0,2025-05-30--14h-03m-49s-152672
2,11,V,V,187,0,2025-05-30--14h-03m-49s-152672
2,10,V,V,187,0,2025-05-30--14h-03m-49s-152672
2,4,V,V,187,0,2025-05-30--14h-03m-49s-152672
2,7,V,V,187,0,2025-05-30--14h-03m-49s-152672
9,12,V,V,188,0,2025-05-30--14h-03m-49s-164602
9,11,V,V,188,0,2025-05-30--14h-03m-49s-164602
9,10,V,V,188,0,2025-05-30--14h-03m-49s-164602
11,12,V,V,188,0,2025-05-30--14h-03m-49s-164602
10,12,V,V,188,0,2025-05-30--14h-03m-49s-164602
10,11,V,V,188,0,2025-05-30--14h-03m-49s-164602
1,9,V,V,188,0,2025-05-30--14h-03m-49s-164602
1,12,V,V,188,0,2025-05-30--14h-03m-49s-164602
1,11,V,V,188,0,2025-05-30--14h-03m-49s-164602
1,10,V,V,188,0,2025-05-30--14h-03m-49s-164602
1,4,V,V,188,0,2025-05-30--14h-03m-49s-164602
1,7,V,V,188,0,2025-05-30--14h-03m-49s-164602
1,2,V,V,188,0,2025-05-30--14h-03m-49s-164602
4,9,V,V,188,0,2025-05-30--14h-03m-49s-164602
4,12,V,V,188,0,2025-05-30--14h-03m-49s-164602
4,11,V,V,188,0,2025-05-30--14h-03m-49s-164602
4,10,V,V,188,0,2025-05-30--14h-03m-49s-164602
4,7,V,V,188,0,2025-05-30--14h-03m-49s-164602
7,9,V,V,188,0,2025-05-30--14h-03m-49s-164602
7,12,V,V,188,0,2025-05-30--14h-03m-49s-164602
7,11,V,V,188,0,2025-05-30--14h-03m-49s-164602
7,10,V,V,188,0,2025-05-30--14h-03m-49s-164602
2,9,V,V,188,0,2025-05-30--14h-03m-49s-164602
2,12,V,V,188,0,2025-05-30--14h-03m-49s-164602
2,11,V,V,188,0,2025-05-30--14h-03m-49s-164602
2,10,V,V,188,0,2025-05-30--14h-03m-49s-164602
2,4,V,V,188,0,2025-05-30--14h-03m-49s-164602
2,7,V,V,188,0,2025-05-30--14h-03m-49s-164602
9,12,V,V,189,0,2025-05-30--14h-03m-49s-174694
9,11,V,V,189,0,2025-05-30--14h-03m-49s-174694
9,10,V,V,189,0,2025-05-30--14h-03m-49s-174694
11,12,V,V,189,0,2025-05-30--14h-03m-49s-174694
10,12,V,V,189,0,2025-05-30--14h-03m-49s-174694
10,11,V,V,189,0,2025-05-30--14h-03m-49s-174694
1,9,V,V,189,0,2025-05-30--14h-03m-49s-174694
1,12,V,V,189,0,2025-05-30--14h-03m-49s-174694
1,11,V,V,189,0,2025-05-30--14h-03m-49s-174694
1,10,V,V,189,0,2025-05-30--14h-03m-49s-174694
1,4,V,V,189,0,2025-05-30--14h-03m-49s-174694
1,7,V,V,189,0,2025-05-30--14h-03m-49s-174694
1,2,V,V,189,0,2025-05-30--14h-03m-49s-174694
4,9,V,V,189,0,2025-05-30--14h-03m-49s-174694
4,12,V,V,189,0,2025-05-30--14h-03m-49s-174694
4,11,V,V,189,0,2025-05-30--14h-03m-49s-174694
4,10,V,V,189,0,2025-05-30--14h-03m-49s-174694
4,7,V,V,189,0,2025-05-30--14h-03m-49s-174694
7,9,V,V,189,0,2025-05-30--14h-03m-49s-174694
7,12,V,V,189,0,2025-05-30--14h-03m-49s-174694
7,11,V,V,189,0,2025-05-30--14h-03m-49s-174694
7,10,V,V,189,0,2025-05-30--14h-03m-49s-174694
2,9,V,V,189,0,2025-05-30--14h-03m-49s-174694
2,12,V,V,189,0,2025-05-30--14h-03m-49s-174694
2,11,V,V,189,0,2025-05-30--14h-03m-49s-174694
2,10,V,V,189,0,2025-05-30--14h-03m-49s-174694
2,4,V,V,189,0,2025-05-30--14h-03m-49s-174694
2,7,V,V,189,0,2025-05-30--14h-03m-49s-174694
9,12,V,V,190,0,2025-05-30--14h-03m-49s-184405
9,11,V,V,190,0,2025-05-30--14h-03m-49s-184405
9,10,V,V,190,0,2025-05-30--14h-03m-49s-184405
11,12,V,V,190,0,2025-05-30--14h-03m-49s-184405
10,12,V,V,190,0,2025-05-30--14h-03m-49s-184405
10,11,V,V,190,0,2025-05-30--14h-03m-49s-184405
1,9,V,V,190,0,2025-05-30--14h-03m-49s-184405
1,12,V,V,190,0,2025-05-30--14h-03m-49s-184405
1,11,V,V,190,0,2025-05-30--14h-03m-49s-184405
1,10,V,V,190,0,2025-05-30--14h-03m-49s-184405
1,4,V,V,190,0,2025-05-30--14h-03m-49s-184405
1,7,V,V,190,0,2025-05-30--14h-03m-49s-184405
1,2,V,V,190,0,2025-05-30--14h-03m-49s-184405
4,9,V,V,190,0,2025-05-30--14h-03m-49s-184405
4,12,V,V,190,0,2025-05-30--14h-03m-49s-184405
4,11,V,V,190,0,2025-05-30--14h-03m-49s-184405
4,10,V,V,190,0,2025-05-30--14h-03m-49s-184405
4,7,V,V,190,0,2025-05-30--14h-03m-49s-184405
7,9,V,V,190,0,2025-05-30--14h-03m-49s-184405
7,12,V,V,190,0,2025-05-30--14h-03m-49s-184405
7,11,V,V,190,0,2025-05-30--14h-03m-49s-184405
7,10,V,V,190,0,2025-05-30--14h-03m-49s-184405
2,9,V,V,190,0,2025-05-30--14h-03m-49s-184405
2,12,V,V,190,0,2025-05-30--14h-03m-49s-184405
2,11,V,V,190,0,2025-05-30--14h-03m-49s-184405
2,10,V,V,190,0,2025-05-30--14h-03m-49s-184405
2,4,V,V,190,0,2025-05-30--14h-03m-49s-184405
2,7,V,V,190,0,2025-05-30--14h-03m-49s-184405
9,12,V,V,191,0,2025-05-30--14h-03m-49s-195852
9,11,V,V,191,0,2025-05-30--14h-03m-49s-195852
9,10,V,V,191,0,2025-05-30--14h-03m-49s-195852
11,12,V,V,191,0,2025-05-30--14h-03m-49s-195852
10,12,V,V,191,0,2025-05-30--14h-03m-49s-195852
10,11,V,V,191,0,2025-05-30--14h-03m-49s-195852
1,9,V,V,191,0,2025-05-30--14h-03m-49s-195852
1,12,V,V,191,0,2025-05-30--14h-03m-49s-195852
1,11,V,V,191,0,2025-05-30--14h-03m-49s-195852
1,10,V,V,191,0,2025-05-30--14h-03m-49s-195852
1,4,V,V,191,0,2025-05-30--14h-03m-49s-195852
1,7,V,V,191,0,2025-05-30--14h-03m-49s-195852
1,2,V,V,191,0,2025-05-30--14h-03m-49s-195852
4,9,V,V,191,0,2025-05-30--14h-03m-49s-195852
4,12,V,V,191,0,2025-05-30--14h-03m-49s-195852
4,11,V,V,191,0,2025-05-30--14h-03m-49s-195852
4,10,V,V,191,0,2025-05-30--14h-03m-49s-195852
4,7,V,V,191,0,2025-05-30--14h-03m-49s-195852
7,9,V,V,191,0,2025-05-30--14h-03m-49s-195852
7,12,V,V,191,0,2025-05-30--14h-03m-49s-195852
7,11,V,V,191,0,2025-05-30--14h-03m-49s-195852
7,10,V,V,191,0,2025-05-30--14h-03m-49s-195852
2,9,V,V,191,0,2025-05-30--14h-03m-49s-195852
2,12,V,V,191,0,2025-05-30--14h-03m-49s-195852
2,11,V,V,191,0,2025-05-30--14h-03m-49s-195852
2,10,V,V,191,0,2025-05-30--14h-03m-49s-195852
2,4,V,V,191,0,2025-05-30--14h-03m-49s-195852
2,7,V,V,191,1,2025-05-30--14h-03m-49s-195852
9,12,V,V,192,0,2025-05-30--14h-03m-49s-206757
9,11,V,V,192,0,2025-05-30--14h-03m-49s-206757
9,10,V,V,192,0,2025-05-30--14h-03m-49s-206757
11,12,V,V,192,0,2025-05-30--14h-03m-49s-206757
10,12,V,V,192,0,2025-05-30--14h-03m-49s-206757
10,11,V,V,192,1,2025-05-30--14h-03m-49s-206757
1,9,V,V,192,0,2025-05-30--14h-03m-49s-206757
1,12,V,V,192,0,2025-05-30--14h-03m-49s-206757
1,11,V,V,192,0,2025-05-30--14h-03m-49s-206757
1,10,V,V,192,0,2025-05-30--14h-03m-49s-206757
1,4,V,V,192,0,2025-05-30--14h-03m-49s-206757
1,7,V,V,192,0,2025-05-30--14h-03m-49s-206757
1,2,V,V,192,0,2025-05-30--14h-03m-49s-206757
4,9,V,V,192,0,2025-05-30--14h-03m-49s-206757
4,12,V,V,192,0,2025-05-30--14h-03m-49s-206757
4,11,V,V,192,0,2025-05-30--14h-03m-49s-206757
4,10,V,V,192,0,2025-05-30--14h-03m-49s-206757
4,7,V,V,192,0,2025-05-30--14h-03m-49s-206757
7,9,V,V,192,0,2025-05-30--14h-03m-49s-206757
7,12,V,V,192,0,2025-05-30--14h-03m-49s-206757
7,11,V,V,192,0,2025-05-30--14h-03m-49s-206757
7,10,V,V,192,0,2025-05-30--14h-03m-49s-206757
2,9,V,V,192,0,2025-05-30--14h-03m-49s-206757
2,12,V,V,192,0,2025-05-30--14h-03m-49s-206757
2,11,V,V,192,0,2025-05-30--14h-03m-49s-206757
2,10,V,V,192,0,2025-05-30--14h-03m-49s-206757
2,4,V,V,192,0,2025-05-30--14h-03m-49s-206757
2,7,V,V,192,0,2025-05-30--14h-03m-49s-206757
9,12,V,V,193,0,2025-05-30--14h-03m-49s-216923
9,11,V,V,193,0,2025-05-30--14h-03m-49s-216923
9,10,V,V,193,0,2025-05-30--14h-03m-49s-216923
11,12,V,V,193,0,2025-05-30--14h-03m-49s-216923
10,12,V,V,193,0,2025-05-30--14h-03m-49s-216923
10,11,V,V,193,0,2025-05-30--14h-03m-49s-216923
1,9,V,V,193,0,2025-05-30--14h-03m-49s-216923
1,12,V,V,193,0,2025-05-30--14h-03m-49s-216923
1,11,V,V,193,0,2025-05-30--14h-03m-49s-216923
1,10,V,V,193,0,2025-05-30--14h-03m-49s-216923
1,4,V,V,193,0,2025-05-30--14h-03m-49s-216923
1,7,V,V,193,0,2025-05-30--14h-03m-49s-216923
1,2,V,V,193,0,2025-05-30--14h-03m-49s-216923
4,9,V,V,193,0,2025-05-30--14h-03m-49s-216923
4,12,V,V,193,0,2025-05-30--14h-03m-49s-216923
4,11,V,V,193,0,2025-05-30--14h-03m-49s-216923
4,10,V,V,193,0,2025-05-30--14h-03m-49s-216923
4,7,V,V,193,0,2025-05-30--14h-03m-49s-216923
7,9,V,V,193,0,2025-05-30--14h-03m-49s-216923
7,12,V,V,193,0,2025-05-30--14h-03m-49s-216923
7,11,V,V,193,0,2025-05-30--14h-03m-49s-216923
7,10,V,V,193,0,2025-05-30--14h-03m-49s-216923
2,9,V,V,193,0,2025-05-30--14h-03m-49s-216923
2,12,V,V,193,0,2025-05-30--14h-03m-49s-216923
2,11,V,V,193,0,2025-05-30--14h-03m-49s-216923
2,10,V,V,193,0,2025-05-30--14h-03m-49s-216923
2,4,V,V,193,0,2025-05-30--14h-03m-49s-216923
2,7,V,V,193,1,2025-05-30--14h-03m-49s-216923
9,12,V,V,194,0,2025-05-30--14h-03m-49s-228346
9,11,V,V,194,0,2025-05-30--14h-03m-49s-228346
9,10,V,V,194,0,2025-05-30--14h-03m-49s-228346
11,12,V,V,194,0,2025-05-30--14h-03m-49s-228346
10,12,V,V,194,0,2025-05-30--14h-03m-49s-228346
10,11,V,V,194,0,2025-05-30--14h-03m-49s-228346
1,9,V,V,194,0,2025-05-30--14h-03m-49s-228346
1,12,V,V,194,0,2025-05-30--14h-03m-49s-228346
1,11,V,V,194,0,2025-05-30--14h-03m-49s-228346
1,10,V,V,194,0,2025-05-30--14h-03m-49s-228346
1,4,V,V,194,0,2025-05-30--14h-03m-49s-228346
1,7,V,V,194,0,2025-05-30--14h-03m-49s-228346
1,2,V,V,194,0,2025-05-30--14h-03m-49s-228346
4,9,V,V,194,0,2025-05-30--14h-03m-49s-228346
4,12,V,V,194,0,2025-05-30--14h-03m-49s-228346
4,11,V,V,194,0,2025-05-30--14h-03m-49s-228346
4,10,V,V,194,0,2025-05-30--14h-03m-49s-228346
4,7,V,V,194,0,2025-05-30--14h-03m-49s-228346
7,9,V,V,194,0,2025-05-30--14h-03m-49s-228346
7,12,V,V,194,0,2025-05-30--14h-03m-49s-228346
7,11,V,V,194,0,2025-05-30--14h-03m-49s-228346
7,10,V,V,194,0,2025-05-30--14h-03m-49s-228346
2,9,V,V,194,0,2025-05-30--14h-03m-49s-228346
2,12,V,V,194,0,2025-05-30--14h-03m-49s-228346
2,11,V,V,194,0,2025-05-30--14h-03m-49s-228346
2,10,V,V,194,0,2025-05-30--14h-03m-49s-228346
2,4,V,V,194,0,2025-05-30--14h-03m-49s-228346
2,7,V,V,194,0,2025-05-30--14h-03m-49s-228346
9,12,V,V,195,0,2025-05-30--14h-03m-49s-241008
9,11,V,V,195,0,2025-05-30--14h-03m-49s-241008
9,10,V,V,195,0,2025-05-30--14h-03m-49s-241008
11,12,V,V,195,0,2025-05-30--14h-03m-49s-241008
10,12,V,V,195,0,2025-05-30--14h-03m-49s-241008
10,11,V,V,195,0,2025-05-30--14h-03m-49s-241008
1,9,V,V,195,0,2025-05-30--14h-03m-49s-241008
1,12,V,V,195,0,2025-05-30--14h-03m-49s-241008
1,11,V,V,195,0,2025-05-30--14h-03m-49s-241008
1,10,V,V,195,0,2025-05-30--14h-03m-49s-241008
1,4,V,V,195,0,2025-05-30--14h-03m-49s-241008
1,7,V,V,195,0,2025-05-30--14h-03m-49s-241008
1,2,V,V,195,0,2025-05-30--14h-03m-49s-241008
4,9,V,V,195,0,2025-05-30--14h-03m-49s-241008
4,12,V,V,195,0,2025-05-30--14h-03m-49s-241008
4,11,V,V,195,0,2025-05-30--14h-03m-49s-241008
4,10,V,V,195,0,2025-05-30--14h-03m-49s-241008
4,7,V,V,195,0,2025-05-30--14h-03m-49s-241008
7,9,V,V,195,0,2025-05-30--14h-03m-49s-241008
7,12,V,V,195,0,2025-05-30--14h-03m-49s-241008
7,11,V,V,195,0,2025-05-30--14h-03m-49s-241008
7,10,V,V,195,0,2025-05-30--14h-03m-49s-241008
2,9,V,V,195,0,2025-05-30--14h-03m-49s-241008
2,12,V,V,195,0,2025-05-30--14h-03m-49s-241008
2,11,V,V,195,0,2025-05-30--14h-03m-49s-241008
2,10,V,V,195,0,2025-05-30--14h-03m-49s-241008
2,4,V,V,195,0,2025-05-30--14h-03m-49s-241008
2,7,V,V,195,0,2025-05-30--14h-03m-49s-241008
9,12,V,V,196,0,2025-05-30--14h-03m-49s-250481
9,11,V,V,196,0,2025-05-30--14h-03m-49s-250481
9,10,V,V,196,0,2025-05-30--14h-03m-49s-250481
11,12,V,V,196,0,2025-05-30--14h-03m-49s-250481
10,12,V,V,196,0,2025-05-30--14h-03m-49s-250481
10,11,V,V,196,0,2025-05-30--14h-03m-49s-250481
1,9,V,V,196,0,2025-05-30--14h-03m-49s-250481
1,12,V,V,196,0,2025-05-30--14h-03m-49s-250481
1,11,V,V,196,0,2025-05-30--14h-03m-49s-250481
1,10,V,V,196,0,2025-05-30--14h-03m-49s-250481
1,4,V,V,196,0,2025-05-30--14h-03m-49s-250481
1,7,V,V,196,0,2025-05-30--14h-03m-49s-250481
1,2,V,V,196,0,2025-05-30--14h-03m-49s-250481
4,9,V,V,196,0,2025-05-30--14h-03m-49s-250481
4,12,V,V,196,0,2025-05-30--14h-03m-49s-250481
4,11,V,V,196,0,2025-05-30--14h-03m-49s-250481
4,10,V,V,196,0,2025-05-30--14h-03m-49s-250481
4,7,V,V,196,0,2025-05-30--14h-03m-49s-250481
7,9,V,V,196,0,2025-05-30--14h-03m-49s-250481
7,12,V,V,196,0,2025-05-30--14h-03m-49s-250481
7,11,V,V,196,0,2025-05-30--14h-03m-49s-250481
7,10,V,V,196,0,2025-05-30--14h-03m-49s-250481
2,9,V,V,196,0,2025-05-30--14h-03m-49s-250481
2,12,V,V,196,0,2025-05-30--14h-03m-49s-250481
2,11,V,V,196,0,2025-05-30--14h-03m-49s-250481
2,10,V,V,196,0,2025-05-30--14h-03m-49s-250481
2,4,V,V,196,0,2025-05-30--14h-03m-49s-250481
2,7,V,V,196,1,2025-05-30--14h-03m-49s-250481
9,12,V,V,197,0,2025-05-30--14h-03m-49s-262042
9,11,V,V,197,0,2025-05-30--14h-03m-49s-262042
9,10,V,V,197,0,2025-05-30--14h-03m-49s-262042
11,12,V,V,197,0,2025-05-30--14h-03m-49s-262042
10,12,V,V,197,0,2025-05-30--14h-03m-49s-262042
10,11,V,V,197,0,2025-05-30--14h-03m-49s-262042
1,9,V,V,197,0,2025-05-30--14h-03m-49s-262042
1,12,V,V,197,0,2025-05-30--14h-03m-49s-262042
1,11,V,V,197,0,2025-05-30--14h-03m-49s-262042
1,10,V,V,197,0,2025-05-30--14h-03m-49s-262042
1,4,V,V,197,0,2025-05-30--14h-03m-49s-262042
1,7,V,V,197,0,2025-05-30--14h-03m-49s-262042
1,2,V,V,197,0,2025-05-30--14h-03m-49s-262042
4,9,V,V,197,0,2025-05-30--14h-03m-49s-262042
4,12,V,V,197,0,2025-05-30--14h-03m-49s-262042
4,11,V,V,197,0,2025-05-30--14h-03m-49s-262042
4,10,V,V,197,0,2025-05-30--14h-03m-49s-262042
4,7,V,V,197,0,2025-05-30--14h-03m-49s-262042
7,9,V,V,197,0,2025-05-30--14h-03m-49s-262042
7,12,V,V,197,0,2025-05-30--14h-03m-49s-262042
7,11,V,V,197,0,2025-05-30--14h-03m-49s-262042
7,10,V,V,197,0,2025-05-30--14h-03m-49s-262042
2,9,V,V,197,0,2025-05-30--14h-03m-49s-262042
2,12,V,V,197,0,2025-05-30--14h-03m-49s-262042
2,11,V,V,197,0,2025-05-30--14h-03m-49s-262042
2,10,V,V,197,0,2025-05-30--14h-03m-49s-262042
2,4,V,V,197,0,2025-05-30--14h-03m-49s-262042
2,7,V,V,197,0,2025-05-30--14h-03m-49s-262042
9,12,V,V,198,0,2025-05-30--14h-03m-49s-273570
9,11,V,V,198,0,2025-05-30--14h-03m-49s-273570
9,10,V,V,198,0,2025-05-30--14h-03m-49s-273570
11,12,V,V,198,0,2025-05-30--14h-03m-49s-273570
10,12,V,V,198,0,2025-05-30--14h-03m-49s-273570
10,11,V,V,198,2,2025-05-30--14h-03m-49s-273570
1,9,V,V,198,0,2025-05-30--14h-03m-49s-273570
1,12,V,V,198,0,2025-05-30--14h-03m-49s-273570
1,11,V,V,198,0,2025-05-30--14h-03m-49s-273570
