theta,n,theta_estimator_mean,theta_estimator_variance
2.7583183498518387,160,2.7623649811085227,0.0032403710256847518
2.7646015351590183,160,2.7687294448621884,0.0032450547843376754
2.7708847204661975,160,2.7750970623188693,0.0032500814861373684
2.777167905773377,160,2.7814680608263145,0.0032554942221647565
2.7834510910805568,160,2.7878426954681466,0.003261344056723736
2.7897342763877364,160,2.794221254025433,0.003267691689313068
2.796017461694916,160,2.8006040629406033,0.003274609415670149
2.8023006470020957,160,2.8069914944578302,0.0032821834132699124
2.8085838323092753,160,2.8133839751273135,0.0032905163670200466
2.814867017616455,160,2.819781995868335,0.003299730435790238
2.8211502029236346,160,2.8261861237840944,0.003309970538287743
2.827433388230814,160,2.832597015906755,0.0033214079065757574
2.8337165735379934,160,2.8390154350185646,0.0033342438159902343
2.839999758845173,160,2.8454422676399935,0.0033487133501477473
2.8462829441523527,160,2.8518785441922865,0.003365088999229826
2.8525661294595324,160,2.8583254612244255,0.003383683818560357
2.858849314766712,160,2.8647844054374603,0.0034048537941231416
2.8651325000738916,160,2.8712569790381868,0.0034289989746110194
2.8714156853810713,160,2.877745025705739,0.003456562839955879
2.8776988706882505,160,2.8842506561581676,0.0034880292895422826
2.88398205599543,160,2.890776271963723,0.003523916557734097
2.8902652413026098,160,2.897324585859444,0.003564767309331529
2.8965484266097894,160,2.903898636429087,0.003611134145279138
2.902831611916969,160,2.910501794570207,0.003663559772528302
2.9091147972241487,160,2.91713775876908,0.0037225511764482633
2.9153979825313283,160,2.9238105358314255,0.003788547294636402
2.921681167838508,160,2.930524403421492,0.0038618799414642524
2.927964353145687,160,2.937283850582149,0.003942728085723601
2.934247538452867,160,2.9440934923875086,0.004031066046701781
2.9405307237600464,160,2.950957955061565,0.004126606748602768
2.946813909067226,160,2.957881728324092,0.00422874185111155
2.9530970943744057,160,2.9648689824348744,0.004336481336469689
2.9593802796815853,160,2.9719233484262886,0.004448395945210848
2.965663464988765,160,2.9790476613549104,0.0045625666647755025
2.9719466502959446,160,2.98624366805902,0.004676546218378874
2.9782298356031243,160,2.9935117028528575,0.004787338090944004
2.9845130209103035,160,3.0008503367666592,0.004891398965241933
2.990796206217483,160,3.0082560082744,0.004984670415955961
2.9970793915246627,160,3.0157226458329998,0.00506264521436961
3.0033625768318424,160,3.0232412948580905,0.0051204725356335246
3.009645762139022,160,3.030799763834311,0.005153104666741015
3.0159289474462017,160,3.03838230594292,0.005155485462431386
3.0222121327533813,160,3.0459693537245043,0.0051227778282108005
3.028495318060561,160,3.053537324727051,0.005050624039137475
3.03477850336774,160,3.0610585156877606,0.0049354289322458555
3.0410616886749198,160,3.068501101463122,0.004774652225817633
3.0473448739820994,160,3.0758292526024054,0.0045670927821390706
3.053628059289279,160,3.083003382157736,0.0043131449525759535
3.0599112445964587,160,3.0899805281028705,0.004015005646577308
3.0661944299036383,160,3.0967148727224765,0.003676810833567856
3.072477615210818,160,3.1031583947261194,0.0033046821081690325
3.0787608005179976,160,3.1092616438869554,0.0029066678655631506
3.0850439858251772,160,3.1149746219988304,0.0024925694900321815
3.0913271711323564,160,3.1202477482134547,0.0020736504776603937
3.097610356439536,160,3.1250328816960007,0.0016622350886592585
3.1038935417467157,160,3.1292843703475963,0.0012712122517335445
3.1101767270538954,160,3.1329600913755904,0.0009134691785916971
3.116459912361075,160,3.1360224479807144,0.0006012865915128174
3.1227430976682546,160,3.1384392865328006,0.0003457327717324432
3.1290262829754343,160,3.1401847003917727,0.00015609610807132412
3.135309468282614,160,3.1412396899693755,3.9395026426802815e-05
3.141592653589793,160,3.141592653589793,0.0
0.0,200,0.0,0.0
0.006283185307179587,200,0.00039449297948266796,3.93557355978448e-05
0.012566370614359173,200,0.001572525355349801,0.00015557260628498354
0.01884955592153876,200,0.0035179355662732052,0.0003432263783974973
0.025132741228718346,200,0.006204372627196353,0.0005936875461396287
0.031415926535897934,200,0.009596143317852836,0.0008956980933921107
0.03769911184307752,200,0.01364933980029641,0.0012361046038686001
0.04398229715025711,200,0.018313193785106735,0.0016006837933788974
0.05026548245743669,200,0.023531594080817862,0.001974991490994328
0.05654866776461628,200,0.02924469897772379,0.0023451683312155605
0.06283185307179587,200,0.03539057362788096,0.002698644191674535
0.06911503837897545,200,0.041906785277179275,0.0030246972102171065
0.07539822368615504,200,0.04873189549357286,0.003314840040410247
0.08168140899333462,200,0.05580679779442024,0.003563023686381903
0.08796459430051422,200,0.06307586051254742,0.003765665772219086
0.0942477796076938,200,0.07048784746511712,0.003921523822362478
0.10053096491487339,200,0.07799660209337753,0.0040314439917977524
0.10681415022205297,200,0.08556149336901812,0.004098021238475733
0.11309733552923255,200,0.0931476331731497,0.004125208299840213
0.11938052083641215,200,0.10072588446677389,0.004117908603852041
0.12566370614359174,200,0.10827268699488585,0.004081583295438436
0.13194689145077132,200,0.11576973230612513,0.0040218959056189454
0.1382300767579509,200,0.12320352252003183,0.00394441082527449
0.1445132620651305,200,0.13056484769449916,0.0038543545246802757
0.15079644737231007,200,0.1378482151273583,0.0037564420321849652
0.15707963267948966,200,0.14505126084970865,0.0036547659656140513
0.16336281798666924,200,0.15217416936464773,0.003552741589304926
0.16964600329384885,200,0.1592191227921488,0.003453098951508228
0.17592918860102844,200,0.16618979541174295,0.0033579120060943796
0.18221237390820802,200,0.1730909045107595,0.0032686545177274436
0.1884955592153876,200,0.17992782373762028,0.003186273230717941
0.1947787445225672,200,0.18670626103881569,0.0031112699874653177
0.20106192982974677,200,0.19343199985704637,0.003043785976928011
0.20734511513692636,200,0.2001106996436725,0.002983682882080313
0.21362830044410594,200,0.20674774988568106,0.002930617230082491
0.21991148575128552,200,0.21334817070957326,0.0028841056287756267
0.2261946710584651,200,0.21991655261083656,0.0028435797385516284
0.2324778563656447,200,0.2264570278558518,0.002808430754234037
0.2387610416728243,200,0.23297326649305744,0.002778043857960634
0.2450442269800039,200,0.23946849057435288,0.002751823569926669
0.25132741228718347,200,0.24594550101926613,0.0027292111991305615
0.25761059759436306,200,0.2524067124615351,0.0027096957163989938
0.26389378290154264,200,0.25885419232777124,0.002692819373426039
0.2701769682087222,200,0.26528970125637114,0.002678179308829687
0.2764601535159018,200,0.27171473273555546,0.002665426245723787
0.2827433388230814,200,0.2781305505015904,0.002654261220282894
0.289026524130261,200,0.2845382227839771,0.00264443110700803
0.29530970943744056,200,0.2909386529156192,0.0026357235382547806
0.30159289474462014,200,0.2973326061514594,0.0026279616626658092
0.3078760800517997,200,0.3037207327716876,0.0026209990549577455
0.3141592653589793,200,0.3101035877006302,0.0026147149803491393
0.3204424506661589,200,0.3164816469649911,0.0026090101306766172
0.3267256359733385,200,0.3228553213600303,0.0026038028842325783
0.33300882128051806,200,0.32922496770233733,0.0025990260948727667
0.3392920065876977,200,0.3355908980341664,0.002594624384880964
0.3455751918948773,200,0.3419533871157083,0.0025905518972393626
0.35185837720205687,200,0.3483126785049371,0.002586770453391077
0.35814156250923646,200,0.3546689894848405,0.0025832480596546525
0.36442474781641604,200,0.3610225150584737,0.0025799577070242663
0.3707079331235956,200,0.36737343119529087,0.002576876413417112
0.3769911184307752,200,0.37372189747922335,0.0025739844632328424
0.3832743037379548,200,0.3800680592802115,0.002571264805437068
0.3895574890451344,200,0.3864120495466328,0.002568702577651183
0.39584067435231396,200,0.39275399029591046,0.002566284729543483
0.40212385965949354,200,0.39909399386423083,0.0025639997239577383
0.4084070449666731,200,0.4054321639631542,0.0025618372986318527
0.4146902302738527,200,0.41176859658049925,0.002559788275020347
0.4209734155810323,200,0.41810338075475406,0.002557844403729276
0.4272566008882119,200,0.4244365992458851,0.002555998238458146
0.43353978619539146,200,0.43076832912056157,0.0025542430322255394
0.43982297150257105,200,0.4370986422660026,0.002552572651113555
0.44610615680975063,200,0.443427605843754,0.0025509815018865123
0.4523893421169302,200,0.44975528269249043,0.002549464470697843
0.4586725274241098,200,0.45608173168720395,0.0025480168707389117
0.4649557127312894,200,0.46240700806072754,0.002546634397179781
0.471238898038469,200,0.468731163692644,0.0025453130881109842
0.4775220833456486,200,0.4750542473696501,0.002544049290478023
0.4838052686528282,200,0.4813763050208907,0.002542839630206878
0.4900884539600078,200,0.4876973799312065,0.0025416809858783695
0.49637163926718736,200,0.4940175129348082,0.002540570465431935
0.5026548245743669,200,0.5003367425915722,0.0025395053854718186
0.5089380098815465,200,0.5066551053478228,0.0025384832528245194
0.5152211951887261,200,0.5129726356832285,0.0025375017480542272
0.5215043804959056,200,0.5192893662452696,0.002536558710684811
0.5277875658030853,200,0.5256053279725053,0.002535652125923493
0.5340707511102648,200,0.531920550207765,0.002534780112702806
0.5403539364174444,200,0.5382350608022388,0.0025339409128894985
0.5466371217246241,200,0.544548886211321,0.002533132881524902
0.5529203070318036,200,0.5508620515830012,0.0025323544779833895
0.5592034923389833,200,0.5571745808394649,0.002531604257947906
0.5654866776461628,200,0.5634864967525393,0.0025308808661143045
0.5717698629533424,200,0.5697978210135158,0.002530183029548605
0.578053048260522,200,0.5761085742978542,0.002529509551628395
0.5843362335677016,200,0.5824187763252028,0.002528859306509923
0.5906194188748811,200,0.5887284459151368,0.0025282312340672575
0.5969026041820608,200,0.5950376010389782,0.002527624335257994
0.6031857894892403,200,0.6013462588680074,0.002527037667873433
0.6094689747964199,200,0.607654435818382,0.0025264703426355894
0.6157521601035995,200,0.613962147593011,0.0025259215196089535
0.6220353454107791,200,0.6202694092206242,0.002525390404902017
0.6283185307179586,200,0.626576235092277,0.002524876247620489
0.6346017160251383,200,0.6328826389954697,0.0025243783370651474
0.6408849013323178,200,0.6391886341460661,0.0025238960001369715
0.6471680866394974,200,0.6454942332181879,0.0025234285989439997
0.653451271946677,200,0.6517994483722264,0.002522975528585436
0.6597344572538566,200,0.6581042912811103,0.0025225362150957387
0.6660176425610361,200,0.664408773154964,0.0025221101135448065
0.6723008278682158,200,0.670712904764268,0.0025216967062708373
0.6785840131753954,200,0.6770166964616173,0.0025212955012393623
0.6848671984825749,200,0.6833201582022008,0.0025209060305209086
0.6911503837897546,200,0.6896232995630677,0.002520527848870191
0.6974335690969341,200,0.6959261297612729,0.0025201605324077225
0.7037167544041137,200,0.7022286576709825,0.002519803677387522
0.7099999397112933,200,0.7085308918395989,0.002519456899051309
0.7162831250184729,200,0.7148328405029851,0.0025191198305556384
0.7225663103256524,200,0.7211345115998292,0.0025187921219727016
0.7288494956328321,200,0.7274359127852249,0.0025184734393544073
0.7351326809400116,200,0.7337370514434968,0.0025181634638598016
0.7414158662471912,200,0.7400379347003461,0.002517861890933837
0.7476990515543708,200,0.7463385694343344,0.0025175684295427603
0.7539822368615504,200,0.7526389622877565,0.002517282801455023
0.7602654221687299,200,0.7589391196769503,0.0025170047405669305
0.7665486074759096,200,0.7652390478020575,0.0025167339922715914
0.7728317927830891,200,0.7715387526562898,0.0025164703128621735
0.7791149780902688,200,0.7778382400347148,0.0025162134689786786
0.7853981633974483,200,0.7841375155425983,0.002515963237078811
0.7916813487046279,200,0.7904365846033276,0.0025157194029474805
0.7979645340118074,200,0.7967354524659452,0.002515481761230398
0.8042477193189871,200,0.8030341242122943,0.0025152501149993123
0.8105309046261667,200,0.8093326047638366,0.0025150242753361196
0.8168140899333463,200,0.8156308988881252,0.0025148040609485056
0.8230972752405259,200,0.821929011204965,0.0025145892977999074
0.8293804605477054,200,0.8282269461922925,0.0025143798187660105
0.8356636458548851,200,0.8345247081917634,0.0025141754633069002
0.8419468311620646,200,0.8408223014140841,0.0025139760771587527
0.8482300164692442,200,0.8471197299440991,0.0025137815120436224
0.8545132017764238,200,0.8534169977456385,0.0025135916253901103
0.8607963870836034,200,0.8597141086661437,0.002513406280077346
0.8670795723907829,200,0.866011066441086,0.002513225344183856
0.8733627576979626,200,0.8723078746981926,0.002513048690755748
0.8796459430051421,200,0.8786045369614639,0.0025128761975864444
0.8859291283123217,200,0.8849010566550376,0.0025127077470031844
0.8922123136195013,200,0.891197437106868,0.00251254322567096
0.8984954989266809,200,0.8974936815522483,0.0025123825244033338
0.9047786842338604,200,0.903789793137183,0.002512225537981694
0.9110618695410401,200,0.9100857749216118,0.002512072164987611
0.9173450548482196,200,0.9163816298825006,0.0025119223076387476
0.9236282401553992,200,0.9226773609167969,0.002511775871637534
0.9299114254625788,200,0.9289729708442706,0.0025116327660240634
0.9361946107697584,200,0.935268462410223,0.0025114929030378708
0.942477796076938,200,0.9415638382880981,0.0025113561979860366
0.9487609813841176,200,0.9478591010819708,0.0025112225691175105
0.9550441666912972,200,0.9541542533289601,0.002511091937503984
0.9613273519984767,200,0.9604492975015102,0.0025109642269260934
0.9676105373056564,200,0.966744236009613,0.0025108393637643944
0.9738937226128359,200,0.9730390712029182,0.002510717276897112
0.9801769079200155,200,0.9793338053727734,0.002510597897601108
0.9864600932271951,200,0.9856284407541832,0.002510481159459399
0.9927432785343747,200,0.9919229795276867,0.002510366998268676
0.9990264638415542,200,0.9982174238211678,0.002510255351957036
1.0053096491487339,200,1.0045117757115916,0.002510146160502158
1.0115928344559135,200,1.0108060372266792,0.0025100393658517017
1.017876019763093,200,1.0171002103465174,0.0025099349118495873
1.0241592050702726,200,1.0233942970051095,0.002509832744167273
1.0304423903774522,200,1.0296882990918623,0.0025097328102339223
1.0367255756846319,200,1.0359822184530312,0.0025096350591704564
1.0430087609918113,200,1.0422760568930958,0.0025095394417309347
1.049291946298991,200,1.0485698161761003,0.0025094459102410482
1.0555751316061706,200,1.0548634980269371,0.0025093544185430527
1.0618583169133502,200,1.0611571041325862,0.002509264921938037
1.0681415022205296,200,1.0674506361433123,0.0025091773771401815
1.0744246875277093,200,1.0737440956738165,0.0025090917422208037
1.080707872834889,200,1.080037484304353,0.0025090079765632822
1.0869910581420685,200,1.0863308035817991,0.0025089260408215353
1.0932742434492482,200,1.0926240550206978,0.0025088458968680616
1.0995574287564276,200,1.098917240104256,0.002508767507760412
1.1058406140636072,200,1.105210360285314,0.002508690837696781
1.1121237993707869,200,1.1115034169872802,0.002508615851976259
1.1184069846779665,200,1.1177964116050374,0.0025085425169661946
1.124690169985146,200,1.1240893455058154,0.002508470800065332
1.1309733552923256,200,1.1303822200300344,0.002508400669668731
1.1372565405995052,200,1.1366750364921288,0.002508332095135346
1.1435397259066848,200,1.1429677961813318,0.00250826504676005
1.1498229112138643,200,1.149260500362447,0.002508199495737218
1.156106096521044,200,1.1555531502765857,0.002508135414140522
1.1623892818282235,200,1.1618457471418882,0.0025080727748891807
1.1686724671354032,200,1.168138292154217,0.0025080115517239765
1.1749556524425826,200,1.1744307864878356,0.002507951719178836
1.1812388377497622,200,1.1807232312960558,0.0025078932525619546
1.1875220230569419,200,1.1870156277118766,0.0025078361279264882
1.1938052083641215,200,1.1933079768485932,0.0025077803220541206
1.200088393671301,200,1.1996002798003997,0.0025077258124277524
1.2063715789784806,200,1.205892537642963,0.0025076725772119612
1.2126547642856602,200,1.2121847514339843,0.0025076205952370145
1.2189379495928399,200,1.2184769222137464,0.0025075698459744444
1.2252211349000195,200,1.2247690510056415,0.002507520309522837
1.231504320207199,200,1.2310611388166854,0.0025074719665876266
1.2377875055143785,200,1.2373531866380207,0.0025074247984633313
1.2440706908215582,200,1.2436451954453975,0.0025073787870200093
1.2503538761287378,200,1.2499371661996495,0.0025073339146861606
1.2566370614359172,200,1.2562290998471537,0.0025072901644311862
1.2629202467430969,200,1.2625209973202767,0.0025072475197558397
1.2692034320502765,200,1.268812859537811,0.0025072059646733535
1.2754866173574562,200,1.275104687405397,0.0025071654836996693
1.2817698026646356,200,1.2813964818159396,0.0025071260618374502
1.2880529879718152,200,1.2876882436500072,0.002507087684564979
1.2943361732789949,200,1.2939799737762254,0.002507050337828609
1.3006193585861745,200,1.3002716730516601,0.002507014008018782
1.306902543893354,200,1.3065633423221907,0.0025069786819735818
1.3131857292005336,200,1.3128549824228724,0.002506944346960749
1.3194689145077132,200,1.3191465941782932,0.002506910990667688
1.3257520998148928,200,1.325438178402921,0.0025068786011905875
1.3320352851220723,200,1.3317297359014415,0.0025068471670299797
1.338318470429252,200,1.338021267469092,0.002506816677077417
1.3446016557364315,200,1.3443127738919822,0.002506787120608145
1.3508848410436112,200,1.3506042559474143,0.00250675848727
1.3571680263507908,200,1.3568957144041898,0.0025067307670842975
1.3634512116579702,200,1.3631871500229178,0.0025067039504236277
1.3697343969651499,200,1.369478563556307,0.002506678028021847
1.3760175822723295,200,1.3757699557494618,0.002506652990950986
1.3823007675795091,200,1.3820613273401652,0.0025066288306234696
1.3885839528866886,200,1.3883526790591598,0.0025066055387854558
1.3948671381938682,200,1.3946440116304235,0.0025065831075075096
1.4011503235010478,200,1.400935325771437,0.0025065615291794963
1.4074335088082275,200,1.4072266221934517,0.002506540796509471
1.413716694115407,200,1.4135179016017478,0.0025065209025103563
1.4199998794225865,200,1.4198091646958946,0.0025065018404974992
1.4262830647297662,200,1.4261004121699956,0.0025064836040931127
1.4325662500369458,200,1.4323916447129434,0.002506466187205625
1.4388494353441252,200,1.4386828630086597,0.002506449584036563
1.4451326206513049,200,1.4449740677363376,0.0025064337890756683
1.4514158059584845,200,1.4512652595706785,0.002506418797088905
1.4576989912656642,200,1.4575564391821252,0.0025064046031264553
1.4639821765728436,200,1.4638476072370958,0.0025063912025067303
1.4702653618800232,200,1.4701387643982087,0.0025063785908252534
1.4765485471872029,200,1.4764299113245083,0.0025063667639440013
1.4828317324943825,200,1.4827210486716913,0.002506355717985631
1.4891149178015621,200,1.4890121770923221,0.0025063454493410298
1.4953981031087415,200,1.4953032972360556,0.0025063359546595443
1.5016812884159212,200,1.5015944097498517,0.002506327230846317
1.5079644737231008,200,1.5078855152781898,0.0025063192750631735
1.5142476590302805,200,1.5141766144632807,0.002506312084725071
1.5205308443374599,200,1.52046770794528,0.002506305657497876
1.5268140296446395,200,1.5267587963624958,0.002506299991297034
1.5330972149518192,200,1.5330498803515968,0.002506295084289789
1.5393804002589988,200,1.539340960547823,0.002506290934887634
1.5456635855661782,200,1.5456320375851853,0.002506287541748975
1.5519467708733579,200,1.5519231120966799,0.0025062849037760238
1.5582299561805375,200,1.5582141847144855,0.0025062830201174613
1.5645131414877171,200,1.5645052560701704,0.0025062818901657735
1.5707963267948966,200,1.5707963267948966,0.002506281513555475
1.5770795121020762,200,1.5770873975196227,0.0025062818901653294
1.5833626974092558,200,1.583378468875308,0.0025062830201174613
1.5896458827164355,200,1.5896695414931128,0.002506284903776468
1.595929068023615,200,1.5959606160046076,0.002506287541748531
1.6022122533307945,200,1.6022516930419706,0.002506290934887634
1.6084954386379742,200,1.6085427732381963,0.002506295084289345
1.6147786239451538,200,1.6148338572272978,0.002506299991297478
1.6210618092523335,200,1.621124945644513,0.002506305657497432
1.6273449945595129,200,1.6274160391265124,0.0025063120847241827
1.6336281798666925,200,1.6337071383116037,0.0025063192750631735
1.6399113651738721,200,1.6399982438399419,0.002506327230845873
1.6461945504810518,200,1.646289356353738,0.0025063359546595443
1.6524777357882312,200,1.6525804764974714,0.002506345449341918
1.6587609210954108,200,1.658871604918102,0.002506355717986075
1.6650441064025905,200,1.665162742265285,0.002506366763941781
1.6713272917097701,200,1.6714538891915849,0.0025063785908252534
1.6776104770169495,200,1.6777450463526968,0.0025063912025076185
1.6838936623241292,200,1.684036214407668,0.002506404603125567
1.6901768476313088,200,1.6903273940191152,0.002506418797088461
1.6964600329384885,200,1.6966185858534557,0.00250643378907478
1.7027432182456679,200,1.7029097905811332,0.002506449584037007
1.7090264035528475,200,1.70920100887685,0.0025064661872047367
1.7153095888600272,200,1.715492241419798,0.0025064836040931127
1.7215927741672068,200,1.7217834888938988,0.0025065018404979433
1.7278759594743862,200,1.728074751988045,0.002506520902509024
1.7341591447815659,200,1.7343660313963416,0.0025065407965105813
1.7404423300887455,200,1.7406573278183566,0.0025065615291799404
1.7467255153959251,200,1.7469486419593698,0.0025065831075070655
1.7530087007031048,200,1.753239974530633,0.002506605538786122
1.7592918860102842,200,1.7595313262496282,0.0025066288306225815
1.7655750713174638,200,1.7658226978403315,0.002506652990950986
1.7718582566246435,200,1.7721140900334869,0.0025066780280229572
1.778141441931823,200,1.7784055035668755,0.002506703950425848
1.7844246272390025,200,1.7846969391856036,0.0025067307670840755
1.7907078125461822,200,1.7909883976423793,0.002506758487270666
1.7969909978533618,200,1.797279879697811,0.002506787120608145
1.8032741831605414,200,1.8035713861207014,0.002506816677076973
1.8095573684677209,200,1.8098629176883518,0.0025068471670288694
1.8158405537749005,200,1.8161544751868726,0.0025068786011903654
1.8221237390820801,200,1.8224460594115,0.002506910990668132
1.8284069243892598,200,1.828737671166921,0.002506944346960971
1.8346901096964392,200,1.8350293112676028,0.0025069786819735818
1.8409732950036188,200,1.8413209805381334,0.0025070140080178938
1.8472564803107985,200,1.8476126798135686,0.002507050337827721
1.8535396656179781,200,1.8539044099397868,0.002507087684564979
1.8598228509251575,200,1.8601961717738538,0.002507126061837006
1.8661060362323372,200,1.8664879661843958,0.0025071654837001134
1.8723892215395168,200,1.8727797940519826,0.0025072059646733535
1.8786724068466965,200,1.8790716562695164,0.002507247519756284
1.884955592153876,200,1.8853635537426392,0.0025072901644316303
1.8912387774610555,200,1.8916554873901439,0.0025073339146852724
1.8975219627682351,200,1.8979474581443962,0.0025073787870204534
1.9038051480754148,200,1.9042394669517724,0.0025074247984639975
1.9100883333825944,200,1.9105315147731077,0.0025074719665876266
1.9163715186897738,200,1.9168236025841519,0.0025075203095239473
1.9226547039969535,200,1.9231157313760472,0.0025075698459735563
1.9289378893041331,200,1.9294079021558088,0.0025076205952374586
1.9352210746113128,200,1.9357001159468303,0.002507672577211295
1.9415042599184922,200,1.9419923737893934,0.0025077258124270863
1.9477874452256718,200,1.9482846767412,0.0025077803220550088
1.9540706305328515,200,1.9545770258779174,0.0025078361279273764
1.960353815840031,200,1.9608694222937377,0.0025078932525612885
1.9666370011472105,200,1.9671618671019577,0.002507951719179058
1.9729201864543902,200,1.9734543614355762,0.0025080115517237545
1.9792033717615698,200,1.9797469064479059,0.002508072774889847
1.9854865570687494,200,1.9860395033132077,0.002508135414140966
1.9917697423759289,200,1.992332153227346,0.0025081994957369957
1.9980529276831085,200,1.9986248574084606,0.002508265046760716
2.004336112990288,200,2.004917617097665,0.002508332095134236
2.0106192982974678,200,2.011210433559759,0.002508400669667843
2.0169024836046474,200,2.017503308083978,0.002508470800065332
2.023185668911827,200,2.0237962419847553,0.0025085425169661946
2.0294688542190067,200,2.030089236602513,0.0025086158519780355
2.035752039526186,200,2.036382293304479,0.002508690837696115
2.0420352248333655,200,2.0426754134855374,0.0025087675077610783
2.048318410140545,200,2.0489685985690955,0.0025088458968687277
2.054601595447725,200,2.055261850007994,0.0025089260408215353
2.0608847807549044,200,2.0615551692854406,0.002509007976562394
2.067167966062084,200,2.0678485579159767,0.002509091742221692
2.0734511513692637,200,2.0741420174464817,0.002509177377138627
2.0797343366764434,200,2.080435549457208,0.002509264921937593
2.0860175219836226,200,2.086729155562856,0.0025093544185414984
2.092300707290802,200,2.093022837413693,0.0025094459102410482
2.098583892597982,200,2.099316596696697,0.0025095394417311567
2.1048670779051615,200,2.105610435136762,0.0025096350591713446
2.111150263212341,200,2.111904354497931,0.002509732810232812
2.1174334485195208,200,2.118198356584684,0.002509832744166829
2.1237166338267004,200,2.124492443243276,0.002509934911849143
2.12999981913388,200,2.130786616363115,0.0025100393658492592
2.1362830044410592,200,2.137080877878202,0.00251014616050238
2.142566189748239,200,2.1433752297686253,0.002510255351957369
2.1488493750554185,200,2.1496696740621064,0.00251036699826912
2.155132560362598,200,2.15596421283561,0.002510481159459843
2.161415745669778,200,2.1622588482170206,0.0025105978975998866
2.1676989309769574,200,2.168553582386876,0.002510717276897445
2.173982116284137,200,2.17484841758018,0.0025108393637642834
2.1802653015913167,200,2.1811433560882825,0.0025109642269276478
2.1865484868984963,200,2.187438400260833,0.0025110919375057605
2.1928316722056755,200,2.193733552507822,0.002511222569119731
2.199114857512855,200,2.200028815301695,0.0025113561979850374
2.205398042820035,200,2.2063241911795703,0.0025114929030376487
2.2116812281272145,200,2.212619682745522,0.002511632766027283
2.217964413434394,200,2.218915292672996,0.0025117758716364236
2.2242475987415737,200,2.225211023707292,0.0025119223076428554
2.2305307840487534,200,2.2315068786681813,0.0025120721649889433
2.236813969355933,200,2.2378028604526095,0.0025122255379841363
2.243097154663112,200,2.2440989720375453,0.002512382524399115
2.249380339970292,200,2.2503952164829246,0.0025125432256727365
2.2556635252774715,200,2.256691596934755,0.002512707747005294
2.261946710584651,200,2.2629881166283288,0.0025128761975876657
2.2682298958918308,200,2.2692847788916004,0.0025130486907576355
2.2745130811990104,200,2.275581587148707,0.002513225344184633
2.28079626650619,200,2.281878544923649,0.0025134062800784562
2.2870794518133697,200,2.2881756558441544,0.002513591625393552
2.2933626371205493,200,2.2944729236456936,0.002513781512042179
2.2996458224277285,200,2.3007703521757095,0.0025139760771581976
2.305929007734908,200,2.30706794539803,0.00251417546330579
2.312212193042088,200,2.3133657073975007,0.0025143798187663435
2.3184953783492674,200,2.3196636423848287,0.0025145892977995743
2.324778563656447,200,2.325961754701668,0.0025148040609481725
2.3310617489636267,200,2.332260048825957,0.0025150242753362306
2.3373449342708064,200,2.338558529377499,0.0025152501149996453
2.343628119577986,200,2.3448572011238475,0.0025154817612333957
2.349911304885165,200,2.351156068986463,0.002515719402949479
2.356194490192345,200,2.3574551380471953,0.0025159632370774787
2.3624776754995245,200,2.3637544135550788,0.0025162134689775684
2.368760860806704,200,2.3700539009335033,0.0025164703128623955
2.3750440461138838,200,2.376353605787734,0.0025167339922713694
2.3813272314210634,200,2.382653533912843,0.0025170047405671525
2.387610416728243,200,2.388953691302037,0.002517282801455245
2.3938936020354227,200,2.3952540841554595,0.002517568429540873
2.400176787342602,200,2.401554718889447,0.002517861890933837
2.4064599726497815,200,2.407855602146297,0.0025181634638595796
2.412743157956961,200,2.414156740804568,0.0025184734393564057
2.419026343264141,200,2.4204581419899633,0.0025187921219762544
2.4253095285713204,200,2.426759813086808,0.0025191198305565266
2.4315927138785,200,2.433061761750194,0.0025194568990531963
2.4378758991856797,200,2.439363995918811,0.002519803677385468
2.4441590844928593,200,2.4456665238285207,0.002520160532407445
2.450442269800039,200,2.451969354026726,0.002520527848872689
2.456725455107218,200,2.4582724953875914,0.0025209060305249054
2.463008640414398,200,2.464575957128176,0.0025212955012401395
2.4692918257215775,200,2.470879748825525,0.0025216967062702267
2.475575011028757,200,2.477183880434829,0.00252211011354575
2.4818581963359367,200,2.483488362308684,0.0025225362150935737
2.4881413816431164,200,2.489793205217567,0.0025229755285840483
2.494424566950296,200,2.496098420371606,0.002523428598942168
2.5007077522574757,200,2.5024040194437274,0.002523896000136361
2.506990937564655,200,2.5087100145943237,0.0025243783370632045
2.5132741228718345,200,2.515016418497516,0.0025248762476222097
2.519557308179014,200,2.521323244369169,0.0025253904049025167
2.5258404934861938,200,2.527630505996782,0.0025259215196102858
2.5321236787933734,200,2.5339382177714107,0.0025264703426346458
2.538406864100553,200,2.540246394721786,0.0025270376678712125
2.5446900494077327,200,2.5465550525508154,0.0025276243352596595
2.5509732347149123,200,2.552864207674656,0.0025282312340699775
2.557256420022092,200,2.559173877264591,0.002528859306511144
2.563539605329271,200,2.5654840792919384,0.002529509551626674
2.569822790636451,200,2.571794832576277,0.002530183029551658
2.5761059759436304,200,2.578106156837254,0.0025308808661153037
2.58238916125081,200,2.5844180727503283,0.0025316042579470732
2.5886723465579897,200,2.590730602006792,0.002532354477980725
2.5949555318651694,200,2.597043767378473,0.0025331328815214604
2.601238717172349,200,2.603357592787554,0.002533940912891275
2.6075219024795286,200,2.6096721033820285,0.0025347801127004743
2.613805087786708,200,2.615987325617288,0.0025356521259229936
2.6200882730938875,200,2.622303287344524,0.0025365587106840337
