delta_phi,theta,n,delta_phi_estimator_mean,delta_phi_estimator_variance
1.3288936924684827,0.8011061266653973,160,1.3475176614567401,0.009159952726407239
1.3320352851220723,0.8011061266653973,160,1.3511329008413873,0.009238223998575101
1.335176877775662,0.8011061266653973,160,1.354760805785868,0.00931574853910333
1.338318470429252,0.8011061266653973,160,1.3584013454405843,0.009392237085050548
1.3414600630828417,0.8011061266653973,160,1.3620544483053056,0.009467383349105463
1.3446016557364315,0.8011061266653973,160,1.3657199992519504,0.009540864296305074
1.3477432483900214,0.8011061266653973,160,1.3693978365000001,0.00961234054819271
1.3508848410436112,0.8011061266653973,160,1.3730877485552477,0.009681456922302045
1.354026433697201,0.8011061266653973,160,1.376789471123495,0.009747843114368049
1.3571680263507908,0.8011061266653973,160,1.3805026840117223,0.00981111453017025
1.3603096190043804,0.8011061266653973,160,1.384227008030142,0.009870873273149616
1.3634512116579702,0.8011061266653973,160,1.3879620019094088,0.009926709293235358
1.36659280431156,0.8011061266653973,160,1.3917071592480534,0.009978201701311251
1.3697343969651499,0.8011061266653973,160,1.3954619055060355,0.010024920252744485
1.3728759896187397,0.8011061266653973,160,1.3992255950609858,0.01006642700220528
1.3760175822723295,0.8011061266653973,160,1.4029975083443953,0.010102278130674991
1.3791591749259193,0.8011061266653973,160,1.4067768490756123,0.010132025944139311
1.3823007675795091,0.8011061266653973,160,1.4105627416119904,0.010155221041887152
1.3854423602330987,0.8011061266653973,160,1.4143542284340114,0.010171414650667288
1.3885839528866886,0.8011061266653973,160,1.4181502677844906,0.010180161119198505
1.3917255455402784,0.8011061266653973,160,1.4219497314812293,0.010181020565657395
1.3948671381938682,0.8011061266653973,160,1.4257514029226357,0.01017356166882566
1.398008730847458,0.8011061266653973,160,1.4295539753057542,0.01015736459158223
1.4011503235010478,0.8011061266653973,160,1.4333560500761469,0.010132024023361552
1.4042919161546377,0.8011061266653973,160,1.4371561356287077,0.010097152326148162
1.4074335088082275,0.8011061266653973,160,1.4409526462782218,0.010052382766466472
1.4105751014618173,0.8011061266653973,160,1.4447439015178623,0.009997372813824068
1.413716694115407,0.8011061266653973,160,1.4485281255832745,0.009931807483980037
1.4168582867689967,0.8011061266653973,160,1.4523034473389869,0.00985540270359575
1.4199998794225865,0.8011061266653973,160,1.45606790050304,0.009767908670855974
1.4231414720761764,0.8011061266653973,160,1.459819424224565,0.009669113185113432
1.4262830647297662,0.8011061266653973,160,1.4635558640278858,0.00955884491693082
1.429424657383356,0.8011061266653973,160,1.4672749731352697,0.009436976588729884
1.4325662500369458,0.8011061266653973,160,1.4709744141790106,0.009303428035020378
1.4357078426905356,0.8011061266653973,160,1.474651761311861,0.009158169110390357
1.4388494353441252,0.8011061266653973,160,1.4783045027230526,0.009001222412932108
1.441991027997715,0.8011061266653973,160,1.481930043565294,0.008832665790436955
1.4451326206513049,0.8011061266653973,160,1.4855257092960874,0.008652634596865827
1.4482742133048947,0.8011061266653973,160,1.4890887494346927,0.00846132366699015
1.4514158059584845,0.8011061266653973,160,1.4926163417337646,0.008258988977984938
1.4545573986120743,0.8011061266653973,160,1.4961055967625727,0.008045948967883909
1.4576989912656642,0.8011061266653973,160,1.4995535628962413,0.007822585482491373
1.460840583919254,0.8011061266653973,160,1.502957231703196,0.007589344324332892
1.4639821765728436,0.8011061266653973,160,1.5063135437205066,0.007346735379616831
1.4671237692264334,0.8011061266653973,160,1.5096193946044598,0.0070953323019957715
1.4702653618800232,0.8011061266653973,160,1.5128716416411965,0.006835771735148821
1.473406954533613,0.8011061266653973,160,1.5160671105999135,0.00656875205968932
1.4765485471872029,0.8011061266653973,160,1.519202602908697,0.006295031653823724
1.4796901398407927,0.8011061266653973,160,1.5222749031307503,0.006015426661402312
1.4828317324943825,0.8011061266653973,160,1.5252807867165254,0.005730808265412168
1.4859733251479723,0.8011061266653973,160,1.528217028005112,0.0054420994697417235
1.4891149178015621,0.8011061266653973,160,1.5310804084461471,0.005150271396799688
1.4922565104551517,0.8011061266653973,160,1.5338677250116166,0.004856339113687991
1.4953981031087415,0.8011061266653973,160,1.5365757987650854,0.004561357004593258
1.4985396957623314,0.8011061266653973,160,1.53920148355428,0.004266413712223915
1.5016812884159212,0.8011061266653973,160,1.541741674791495,0.003972626676031155
1.504822881069511,0.8011061266653973,160,1.5441933182849765,0.0036811362999586983
1.5079644737231008,0.8011061266653973,160,1.5465534190834134,0.0033930997870981194
1.5111060663766906,0.8011061266653973,160,1.5488190502947705,0.0031096846830758196
1.5142476590302805,0.8011061266653973,160,1.5509873618400707,0.00283206217420906
1.51738925168387,0.8011061266653973,160,1.5530555891023345,0.0025614001900948757
1.5205308443374599,0.8011061266653973,160,1.5550210614307118,0.002298856363745827
1.5236724369910497,0.8011061266653973,160,1.5568812104599266,0.002045570905040428
1.5268140296446395,0.8011061266653973,160,1.5586335782054799,0.0018026594456723721
1.5299556222982293,0.8011061266653973,160,1.56027582489565,0.0015712059153067948
1.5330972149518192,0.8011061266653973,160,1.5618057365021392,0.0013522555098139932
1.536238807605409,0.8011061266653973,160,1.5632212319323076,0.0011468078127570003
1.5393804002589988,0.8011061266653973,160,1.5645203698472812,0.0009558101310118694
1.5425219929125886,0.8011061266653973,160,1.5657013550717247,0.0007801511044909226
1.5456635855661782,0.8011061266653973,160,1.5667625445629234,0.0006206546481855035
1.548805178219768,0.8011061266653973,160,1.567702452908795,0.00047807428240354
1.5519467708733579,0.8011061266653973,160,1.5685197573266612,0.00035308790414134705
1.5550883635269477,0.8011061266653973,160,1.5692133021370585,0.00024629304874590474
1.5582299561805375,0.8011061266653973,160,1.569782102689408,0.00015820268689070716
1.5613715488341273,0.8011061266653973,160,1.570225348719154,8.92415970366045e-05
1.5645131414877171,0.8011061266653973,160,1.57054240711884,3.974334825640469e-05
1.567654734141307,0.8011061266653973,160,1.5707328241086325,9.947922593234182e-06
1.5707963267948966,0.8011061266653973,160,1.5707963267948966,0.0
0.0,0.8011061266653973,200,0.0,0.0
0.0031415926535897933,0.8011061266653973,200,7.096938505021595e-05,9.930011419242813e-06
0.006283185307179587,0.8011061266653973,200,0.00028375039579188775,3.9659680148198187e-05
0.00942477796076938,0.8011061266653973,200,0.0006379621444532693,8.90084498215012e-05
0.012566370614359173,0.8011061266653973,200,0.0011329716326912785,0.00015767718732488773
0.015707963267948967,0.8011061266653973,200,0.0017678964610282027,0.0002452508511274583
0.01884955592153876,0.8011061266653973,200,0.002541608597219586,0.00035120218149736353
0.021991148575128554,0.8011061266653973,200,0.0034527391789706987,0.00047489636800738096
0.025132741228718346,0.8011061266653973,200,0.004499684319766267,0.0006155966382000733
0.02827433388230814,0.8011061266653973,200,0.005680611880195939,0.0007724707006159658
0.031415926535897934,0.8011061266653973,200,0.006993469161101783,0.0009445979657512025
0.034557519189487726,0.8011061266653973,200,0.008435991469199681,0.0011309774600427708
0.03769911184307752,0.8011061266653973,200,0.010005711500564807,0.0013305363407943528
0.04084070449666731,0.8011061266653973,200,0.011699969482591565,0.0015421389141500618
0.04398229715025711,0.8011061266653973,200,0.013515924010744194,0.0017645960538596828
0.0471238898038469,0.8011061266653973,200,0.01545056351266947,0.001996674915701957
0.05026548245743669,0.8011061266653973,200,0.01750071826904952,0.0022371088410533583
0.053407075111026485,0.8011061266653973,200,0.019663072917966422,0.0024846073431979095
0.05654866776461628,0.8011061266653973,200,0.021934179367535837,0.002737866071530601
0.059690260418206076,0.8011061266653973,200,0.024310470040161344,0.002995576651751325
0.06283185307179587,0.8011061266653973,200,0.026788271370957257,0.0032564363043941676
0.06597344572538566,0.8011061266653973,200,0.02936381748268186,0.0035191571494831942
0.06911503837897545,0.8011061266653973,200,0.032033263959933285,0.003782475111633608
0.07225663103256524,0.8011061266653973,200,0.03479270164631994,0.004045158347383974
0.07539822368615504,0.8011061266653973,200,0.037638170389840755,0.004306015124809503
0.07853981633974483,0.8011061266653973,200,0.04056567266379647,0.004563901094373677
0.08168140899333462,0.8011061266653973,200,0.04357118699308198,0.004817725899358834
0.08482300164692443,0.8011061266653973,200,0.04665068111877914,0.005066459083925591
0.08796459430051422,0.8011061266653973,200,0.049800124837402544,0.0053091352667135544
0.09110618695410401,0.8011061266653973,200,0.053015502455002875,0.005544858557766787
0.0942477796076938,0.8011061266653973,200,0.0562928248005516,0.005772806206292361
0.0973893722612836,0.8011061266653973,200,0.05962814074748489,0.005992231476201799
0.10053096491487339,0.8011061266653973,200,0.06301754819706464,0.006202465755416614
0.10367255756846318,0.8011061266653973,200,0.06645720448213044,0.006402919913427267
0.10681415022205297,0.8011061266653973,200,0.06994333615493938,0.006593084929479006
0.10995574287564276,0.8011061266653973,200,0.07347224812798418,0.006772531820936677
0.11309733552923255,0.8011061266653973,200,0.07704033214192496,0.006940910907787183
0.11623892818282235,0.8011061266653973,200,0.08064407454008105,0.007097950454822212
0.11938052083641215,0.8011061266653973,200,0.08428006333410101,0.007243454737772253
0.12252211349000194,0.8011061266653973,200,0.08794499455063182,0.007377301583517591
0.12566370614359174,0.8011061266653973,200,0.0916356778538197,0.007499439437483662
0.12880529879718153,0.8011061266653973,200,0.09534904144332353,0.007609884013447485
0.13194689145077132,0.8011061266653973,200,0.09908213623223644,0.007708714582261243
0.1350884841043611,0.8011061266653973,200,0.10283213931370978,0.007796069956487163
0.1382300767579509,0.8011061266653973,200,0.10659635672931204,0.007872144227666437
0.1413716694115407,0.8011061266653973,200,0.11037222555602433,0.007937182311983867
0.1445132620651305,0.8011061266653973,200,0.11415731533240603,0.007991475358497925
0.14765485471872028,0.8011061266653973,200,0.11794932884772893,0.008035356071947069
0.15079644737231007,0.8011061266653973,200,0.12174610232086673,0.008069193999496526
0.15393804002589986,0.8011061266653973,200,0.12554560499830492,0.008093390827728624
0.15707963267948966,0.8011061266653973,200,0.12934593820292065,0.008108375732772403
0.16022122533307945,0.8011061266653973,200,0.13314533386710253,0.008114600822797052
0.16336281798666924,0.8011061266653973,200,0.13694215258532763,0.00811253670822899
0.16650441064025903,0.8011061266653973,200,0.14073488122254746,0.00810266823105692
0.16964600329384885,0.8011061266653973,200,0.14452213011564283,0.008085490380534598
0.17278759594743864,0.8011061266653973,200,0.1483026299057084,0.008061504418541712
0.17592918860102844,0.8011061266653973,200,0.15207522803926302,0.00803121423385426
0.17907078125461823,0.8011061266653973,200,0.15583888497633697,0.00799512294068807
0.18221237390820802,0.8011061266653973,200,0.1595926701431451,0.00795372973312089
0.1853539665617978,0.8011061266653973,200,0.16333575766639785,0.007907527003434629
0.1884955592153876,0.8011061266653973,200,0.16706742192551385,0.007856997729066197
0.1916371518689774,0.8011061266653973,200,0.17078703295791983,0.0078026131297380605
0.1947787445225672,0.8011061266653973,200,0.17449405175139507,0.007744830593483125
0.19792033717615698,0.8011061266653973,200,0.17818802545598197,0.00768409186768973
0.20106192982974677,0.8011061266653973,200,0.18186858254640917,0.007620821508983473
0.20420352248333656,0.8011061266653973,200,0.1855354279642929,0.007555425583731644
0.20734511513692636,0.8011061266653973,200,0.18918833826753295,0.0074882906092072
0.21048670779051615,0.8011061266653973,200,0.1928271568124875,0.007419782723972923
0.21362830044410594,0.8011061266653973,200,0.19645178899248222,0.007350247074839875
0.21676989309769573,0.8011061266653973,200,0.2000621975542909,0.007280007406791522
0.21991148575128552,0.8011061266653973,200,0.20365839801215557,0.007209365841558318
0.22305307840487532,0.8011061266653973,200,0.20724045417690964,0.0071386028300335705
0.2261946710584651,0.8011061266653973,200,0.2108084738157748,0.007067977263437247
0.2293362637120549,0.8011061266653973,200,0.2143626044564188,0.006997726728048596
0.2324778563656447,0.8011061266653973,200,0.21790302934690894,0.006928067888402445
0.2356194490192345,0.8011061266653973,200,0.22142996358137432,0.006859196984077498
0.2387610416728243,0.8011061266653973,200,0.22494365039932687,0.006791290425572902
0.2419026343264141,0.8011061266653973,200,0.2284443576649179,0.006724505475245314
0.2450442269800039,0.8011061266653973,200,0.23193237453071883,0.006658980999862507
0.24818581963359368,0.8011061266653973,200,0.2354080082891276,0.006594838281982214
0.25132741228718347,0.8011061266653973,200,0.23887158141299827,0.006532181878091833
0.25446900494077324,0.8011061266653973,200,0.2423234287858016,0.006471100512211919
0.25761059759436306,0.8011061266653973,200,0.24576389512036395,0.0064116679944748595
0.2607521902479528,0.8011061266653973,200,0.24919333256410842,0.006353944155016153
0.26389378290154264,0.8011061266653973,200,0.25261209848772187,0.006297975784352802
0.2670353755551324,0.8011061266653973,200,0.25602055345324515,0.006243797572263524
0.2701769682087222,0.8011061266653973,200,0.25941905935679227,0.006191433038009217
0.27331856086231204,0.8011061266653973,200,0.26280797774041503,0.006140895445547259
0.2764601535159018,0.8011061266653973,200,0.26618766826701107,0.006092188698175877
0.2796017461694916,0.8011061266653973,200,0.2695584873517053,0.006045308207801567
0.2827433388230814,0.8011061266653973,200,0.27292078694269933,0.0060002417347455594
0.2858849314766712,0.8011061266653973,200,0.2762749134442944,0.005956970194685163
0.289026524130261,0.8011061266653973,200,0.27962120677452895,0.00591546842996904
0.2921681167838508,0.8011061266653973,200,0.2829599995497442,0.005875705943140297
0.29530970943744056,0.8011061266653973,200,0.286291616388273,0.005837647591058204
0.2984513020910304,0.8011061266653973,200,0.2896163733254602,0.005801254238511314
0.30159289474462014,0.8011061266653973,200,0.29293457733222533,0.005766483370678574
0.30473448739820996,0.8011061266653973,200,0.2962465259295017,0.005733289664214047
0.3078760800517997,0.8011061266653973,200,0.299552506890997,0.005701625517096617
0.31101767270538955,0.8011061266653973,200,0.3028527980269285,0.005671441537721603
0.3141592653589793,0.8011061266653973,200,0.3061476670415729,0.0056426869939961155
0.31730085801256913,0.8011061266653973,200,0.30943737145775496,0.005615310223447356
