eta,theta,p_sb,p_c,p_db_h,p_db_v,delta
0.9550000000000001,0.4721832645676042,0.09908929031895142,0.0020280871605297753,0.8958815548711518,0.0030010676493677797,0.0
0.9550000000000001,0.47847904142850556,0.10155498091937727,0.0020283189487603705,0.8932551514557959,0.0031615486760673854,0.0
0.9550000000000001,0.48477481828940694,0.10404321762447685,0.0020285528564465195,0.8905999651172787,0.0033282644017987,0.0
0.9550000000000001,0.4910705951503083,0.10655362120527823,0.0020287888479386803,0.8879162249976938,0.0035013649490901588,0.0
0.9550000000000001,0.4973663720112097,0.10908580878309038,0.0020290268872442175,0.8852041627086595,0.0036810016210066486,0.0
0.9550000000000001,0.5036621488721111,0.11163939388067828,0.002029266938032126,0.8824640123098154,0.0038673268714750314,0.0
0.9550000000000001,0.5099579257330125,0.1142139864740898,0.0020295089636380922,0.8796960102869855,0.004060494275287509,0.0
0.9550000000000001,0.5162537025939139,0.11680919304513235,0.002029752927069295,0.8769003955300133,0.004260658497786,0.0
0.9550000000000001,0.5225494794548152,0.11942461663449642,0.0020299987910093586,0.8740774093102646,0.004467975264230748,0.0
0.9550000000000001,0.5288452563157167,0.12205985689552384,0.002030246517823563,0.8712272952577971,0.0046826013288565034,0.0
0.9550000000000001,0.535141033176618,0.12471451014861766,0.002030496069563848,0.8683502993381998,0.004904694443619714,0.0
0.9550000000000001,0.5414368100375194,0.12738816943629105,0.0020307474079740255,0.8654466698290958,0.005134413326640227,0.0
0.9550000000000001,0.5477325868984209,0.13008042457885174,0.002031000494494917,0.8625166572963134,0.0053719176303410835,0.0
0.9550000000000001,0.5540283637593222,0.13279086223071923,0.0020312552902699236,0.8595605145697222,0.005617367909290087,0.0
0.9550000000000001,0.5603241406202236,0.13551906593737115,0.002031511756150056,0.8565784967187329,0.005870925587747014,0.0
0.9550000000000001,0.566619917481125,0.138264616192915,0.0020317698526993344,0.8535708610274668,0.0061327529269201726,0.0
0.9550000000000001,0.5729156943420264,0.14102709049828233,0.00203202954020077,0.8505378669695817,0.006403012991936437,0.0
0.9550000000000001,0.5792114712029277,0.14380606342004,0.002032290778661118,0.8474797761827713,0.006681869618528723,0.0
0.9550000000000001,0.5855072480638291,0.14660110664981651,0.0020325535278173123,0.8443968524429222,0.00696948737944507,0.0
0.9550000000000001,0.5918030249247306,0.14941178906433714,0.0020328177471412912,0.8412893616379392,0.007266031550583601,0.0
0.9550000000000001,0.5980988017856319,0.15223767678606473,0.0020330833958462813,0.8381575717412325,0.0075716680768576836,0.0
0.9550000000000001,0.6043945786465333,0.15507833324444115,0.0020333504328922357,0.835001752784872,0.007886563537795743,0.0
0.9550000000000001,0.6106903555074347,0.15793331923772433,0.0020336188169918184,0.831822176832405,0.008210885112880224,0.0
0.9550000000000001,0.6169861323683361,0.16080219299541704,0.002033888506616304,0.8286191179513377,0.008544800546630416,0.0
0.9550000000000001,0.6232819092292374,0.16368451024127978,0.0020341594600012105,0.8253928521852865,0.008888478113433785,0.0
0.9550000000000001,0.6295776860901389,0.1665798242569262,0.002034431635152744,0.8221436575257914,0.009242086582130713,0.0
0.9550000000000001,0.6358734629510403,0.16948768594599142,0.002034704989853246,0.818871813883799,0.009605795180357524,0.0
0.9550000000000001,0.6421692398119416,0.17240764389887034,0.0020349794816678633,0.8155776030608103,0.009979773558652816,0.0
0.9550000000000001,0.6484650166728431,0.17533924445801943,0.002035255067950395,0.8122613087196993,0.010364191754332347,0.0
0.9550000000000001,0.6547607935337444,0.17828203178381424,0.002035531705849398,0.8089232163552001,0.010759220155137507,0.0
0.9550000000000001,0.6610565703946458,0.18123554792095906,0.0020358093523145716,0.8055636132640648,0.011165029462662913,0.0
0.9550000000000001,0.6673523472555472,0.18419933286543935,0.002036087964103084,0.8021827885148903,0.01158179065556833,0.0
0.9550000000000001,0.6736481241164486,0.18717292463201246,0.0020363674977857986,0.7987810329176226,0.012009674952580733,0.0
0.9550000000000001,0.67994390097735,0.19015585932222792,0.002036647909753843,0.7953586389927277,0.012448853775291771,0.0
0.9550000000000001,0.6862396778382513,0.19314767119297144,0.0020369291562247335,0.7919159009400487,0.012899498710756805,0.0
0.9550000000000001,0.6925354546991528,0.19614789272552435,0.002037211193249273,0.7884531146073267,0.013361781473900939,0.0
0.9550000000000001,0.6988312315600541,0.19915605469513134,0.0020374939767177727,0.7849705774584143,0.013835873869738205,0.0
0.9550000000000001,0.7051270084209555,0.2021716862410686,0.0020377774623668104,0.7814685885411562,0.014321947755409943,0.0
0.9550000000000001,0.7114227852818569,0.20519431493720391,0.0020380616057856624,0.7779474484549637,0.014820175002048346,0.0
0.9550000000000001,0.7177185621427583,0.20822346686304158,0.0020383463624234466,0.774407459318065,0.015330727456471599,0.0
0.9550000000000001,0.7240143390036597,0.21125866667524168,0.0020386316875951474,0.7708489247344481,0.01585377690271677,0.0
0.9550000000000001,0.7303101158645611,0.2142994376796075,0.002038917536488966,0.7672721497604881,0.016389495023417,0.0
0.9550000000000001,0.7366058927254625,0.21734530190353044,0.0020392038641729253,0.7636774408712684,0.016938053361029534,0.0
0.9550000000000001,0.7429016695863638,0.22039578016888328,0.0020394906256017815,0.7600651059265954,0.017499623278921017,0.0
0.9550000000000001,0.7491974464472653,0.22345039216535395,0.0020397777756235376,0.7564354541367072,0.01807437592231713,0.0
0.9550000000000001,0.7554932233081666,0.22650865652420824,0.0020400652689871674,0.7527887960276834,0.018662482179122947,0.0
0.9550000000000001,0.761789000169068,0.2295700908924737,0.0020403530603488574,0.7491254434065575,0.019264112640621483,0.0
0.9550000000000001,0.7680847770299695,0.23263421200753268,0.002040641104279254,0.745445709326133,0.019879437562056786,0.0
0.9550000000000001,0.7743805538908708,0.23570053577211594,0.0020409293552704822,0.7417499080495059,0.02050862682310933,0.0
0.9550000000000001,0.7806763307517722,0.23876857732968573,0.0020412177677436153,0.7380383550143021,0.02115184988827039,0.0
0.9550000000000001,0.7869721076126736,0.24183785114019682,0.0020415062960551194,0.7343113667966265,0.02180927576712302,0.0
0.9550000000000001,0.793267884473575,0.24490787105622705,0.0020417948945046006,0.7305692610747331,0.022481072974536945,0.0
0.9550000000000001,0.7995636613344763,0.24797815039946253,0.0020420835173416405,0.7268123565924132,0.02316740949078461,0.0
0.9550000000000001,0.8058594381953778,0.2510482020375302,0.002042372118773194,0.7230409731221118,0.023868452721586407,0.0
0.9550000000000001,0.8121552150562792,0.25411753846116325,0.0020426606529707287,0.7192554314277758,0.024584369458092288,0.0
0.9550000000000001,0.8184509919171805,0.2571856718616884,0.002042949074077507,0.7154560532274283,0.025315325836807713,0.0
0.9550000000000001,0.824746768778082,0.2602521142088246,0.002043237336216224,0.7116431611554892,0.02606148729947183,0.0
0.9550000000000001,0.8310425456389833,0.2633163773287779,0.002043525393495789,0.7078170787248327,0.026823018552895535,0.0
0.9550000000000001,0.8373383224998847,0.26637797298262333,0.002043813200019106,0.7039781302885916,0.027600083528767753,0.0
0.9550000000000001,0.843634099360786,0.2694364129449583,0.0020441007098903536,0.7001266410017158,0.028392845343437605,0.0
0.9550000000000001,0.8499298762216875,0.2724912090828172,0.0020443878772224817,0.6962629367822812,0.02920146625768099,0.0
0.9550000000000001,0.8562256530825889,0.2755418734348322,0.002044674656144489,0.6923873442725655,0.03002610763645964,0.0
0.9550000000000001,0.8625214299434902,0.2785879182906273,0.0020449610008088483,0.6885001907998849,0.03086692990868077,0.0
0.9550000000000001,0.8688172068043917,0.2816288562704343,0.0020452468653992893,0.684601804337202,0.03172409252696622,0.0
0.9550000000000001,0.875112983665293,0.2846642004049128,0.0020455322041381227,0.6806925134635124,0.032597753927438786,0.0
0.9550000000000001,0.8814087605261944,0.2876934642151649,0.002045816971293529,0.6767726473240085,0.03348807148953507,0.0
0.9550000000000001,0.8877045373870958,0.2907161617929274,0.0020461011211876257,0.6728425355900344,0.034395201495852734,0.0
0.9550000000000001,0.8940003142479972,0.2937318078809286,0.0020463846082037253,0.6689025084188286,0.0353192990920413,0.0
0.9550000000000001,0.9002960911088986,0.29673991795339455,0.002046667386793613,0.664952896413069,0.03626051824674487,0.0
0.9550000000000001,0.9065918679698,0.2997400082966906,0.002046949411485654,0.6609940305802197,0.03721901171160591,0.0
0.9550000000000001,0.9128876448307014,0.3027315960900838,0.002047230636892093,0.6570262422916875,0.038194930981338485,0.0
0.9550000000000001,0.9191834216916027,0.30571419948660894,0.0020475110177167713,0.6530498632417963,0.03918842625388005,0.0
0.9550000000000001,0.9254791985525042,0.3086873376940269,0.0020477905087624465,0.6490652254065817,0.040199646390631096,0.0
0.9550000000000001,0.9317749754134055,0.3116505310558547,0.002048069064938995,0.6450726610024177,0.04122873887679078,0.0
0.9550000000000001,0.9380707522743069,0.31460330113245777,0.002048346641270508,0.6410725024444754,0.04227584978179857,0.0
0.9550000000000001,0.9443665291352084,0.3175451707821825,0.0020486231929028585,0.6370650823050267,0.04334112371989021,0.0
0.9550000000000001,0.9506623059961097,0.32047566424251805,0.0020488986751121536,0.6330507332715944,0.044424703810777545,0.0
0.9550000000000001,0.9569580828570111,0.32339430721126916,0.0020491730433111334,0.6290297881049606,0.04552673164046147,0.0
0.9550000000000001,0.9632538597179124,0.3263006269277231,0.0020494462530579708,0.6250025795970345,0.046647347222186476,0.0
0.9550000000000001,0.9695496365788139,0.32919415225379617,0.0020497182600629675,0.6209694405285958,0.04778668895754747,0.0
0.9550000000000001,0.9758454134397152,0.3320744137551415,0.0020499890201967595,0.6169307036269076,0.048944893597756195,0.0
0.9550000000000001,0.9821411903006166,0.3349409437822037,0.0020502584894979987,0.6128867015232221,0.05012209620507861,0.0
0.9550000000000001,0.9884369671615181,0.33779327655119934,0.0020505266241802587,0.6088377667101718,0.0513184301144508,0.0
0.9550000000000001,0.9947327440224194,0.34063094822501244,0.002050793380640171,0.6047842314990657,0.052534026895284025,0.0
0.9550000000000001,1.0010285208833207,0.3434534969939814,0.0020510587154656023,0.600726427977088,0.05376901631346746,0.0
0.9550000000000001,1.0073242977442223,0.34626046315656545,0.0020513225854418317,0.5966646879644164,0.05502352629357867,0.0
0.9550000000000001,1.0136200746051236,0.34905138919986906,0.002051584947560296,0.5925993429712627,0.05629768288131047,0.0
0.9550000000000001,1.019915851466025,0.35182581988001055,0.0020518457590254923,0.5885307241548418,0.05759161020612445,0.0
0.9550000000000001,1.0262116283269263,0.3545833023023145,0.002052104977262877,0.5844591622762855,0.05890543044413964,0.0
0.9550000000000001,1.0325074051878278,0.35732338600131136,0.0020523625599263803,0.5803849876574977,0.06023926378126681,0.0
0.9550000000000001,1.0388031820487291,0.3600456230205267,0.002052618464905558,0.5763085301379737,0.06159322837659648,0.0
0.9550000000000001,1.0450989589096304,0.3627495679920422,0.002052872650333596,0.5722301190315751,0.0629674403260515,0.0
0.9550000000000001,1.051394735770532,0.3654347782158101,0.0020531250745941245,0.5681500830832856,0.06436201362631268,0.0
0.9550000000000001,1.0576905126314333,0.3681008137387022,0.0020533756963292318,0.5640687504259446,0.0657770601390266,0.0
0.9550000000000001,1.0639862894923346,0.37074723743327775,0.002053624474446637,0.5599864485369719,0.0672126895553063,0.0
0.9550000000000001,1.070282066353236,0.37337361507625005,0.002053871368126712,0.5559035041950932,0.06866900936053282,0.0
0.9550000000000001,1.0765778432141375,0.37597951542663305,0.0020541163368308878,0.5518202434370713,0.07014612479946757,0.0
0.9550000000000001,1.0828736200750388,0.37856451030355187,0.002054359340307673,0.5477369915144583,0.0716441388416846,0.0
0.9550000000000001,1.0891693969359402,0.38112817466369736,0.0020546003386007613,0.5436540728503715,0.07316315214733288,0.0
0.9550000000000001,1.0954651737968417,0.3836700866784061,0.002054839292055803,0.5395718109963046,0.07470326303323621,0.0
0.9550000000000001,1.101760950657743,0.3861898278103476,0.002055076161328324,0.5354905285889855,0.07626456743934132,0.0
0.9550000000000001,1.1080567275186444,0.38868698288980236,0.0020553109073898927,0.5314105473072873,0.07784715889552334,0.0
0.9550000000000001,1.1143525043795457,0.3911611401905082,0.0020555434915360176,0.5273321878292018,0.07945112848875654,0.0
0.9550000000000001,1.1206482812404472,0.3936118915050599,0.002055773875392881,0.5232557697888888,0.08107656483066109,0.0
0.9550000000000001,1.1269440581013486,0.39603883221984193,0.0020560020209250294,0.5191816117338027,0.08272355402543281,0.0
0.9550000000000001,1.13323983496225,0.39844156138947745,0.002056227890441198,0.5151100310819164,0.08439217963816756,0.0
0.9550000000000001,1.1395356118231514,0.4008196818107716,0.0020564514466020825,0.5110413440790427,0.08608252266358643,0.0
0.9550000000000001,1.1458313886840528,0.4031728000961346,0.0020566726524271248,0.5069758657562691,0.08779466149517211,0.0
0.9550000000000001,1.152127165544954,0.4055005267464644,0.0020568914713016,0.5029139098875113,0.08952867189472528,0.0
0.9550000000000001,1.1584229424058554,0.40780247622347027,0.0020571078669823577,0.4988557889472009,0.0912846269623493,0.0
0.9550000000000001,1.164718719266757,0.4100782670214182,0.002057321803605974,0.4948018140681073,0.09306259710687131,0.0
0.9550000000000001,1.1710144961276583,0.41232752173828247,0.002057533245694915,0.49075229499931633,0.09486265001670899,0.0
0.9550000000000001,1.1773102729885596,0.4145498671462828,0.002057742158163402,0.4867075400643645,0.09668485063119237,0.0
0.9550000000000001,1.1836060498494612,0.41674493426178844,0.0020579485063250977,0.48266785611954305,0.09852926111234611,0.0
0.9550000000000001,1.1899018267103625,0.41891235841457397,0.002058152255898974,0.4786335485123857,0.1003959408171442,0.0
0.9550000000000001,1.1961976035712638,0.42105177931640486,0.0020583533730161078,0.4746049210403395,0.10228494627024229,0.0
0.9550000000000001,1.2024933804321651,0.42316284112893815,0.0020585518242258335,0.47058227590964163,0.10419633113719716,0.0
0.9550000000000001,1.2087891572930667,0.4252451925309187,0.0020587475765015844,0.46656591369440054,0.1061301461981821,0.0
0.9550000000000001,1.215084934153968,0.4272984867846518,0.002058940597248793,0.46255613329589945,0.10808643932220277,0.0
0.9550000000000001,1.2213807110148693,0.42932238180173915,0.002059130854309067,0.45855323190212804,0.11006525544182635,0.0
0.9550000000000001,1.2276764878757709,0.4313165402080548,0.0020593183159671805,0.4545575049475537,0.11206663652842694,0.0
0.9550000000000001,1.2339722647366722,0.4332806294079475,0.0020595029509575245,0.4505692460731407,0.11409062156795717,0.0
0.9550000000000001,1.2402680415975735,0.4352143216476505,0.0020596847284694744,0.4465887470866299,0.11613724653725309,0.0
0.9550000000000001,1.2465638184584749,0.43711729407788263,0.00205986361815363,0.4426162979230868,0.11820654438087969,0.0
0.9550000000000001,1.2528595953193764,0.43898922881562297,0.0020600395901269196,0.43865218660572897,0.1202985449885238,0.0
0.9550000000000001,1.2591553721802777,0.44082981300504137,0.0020602126149794997,0.4346966992070411,0.122413275172941,0.0
0.9550000000000001,1.265451149041179,0.4426387388775695,0.002060382663779226,0.4307501198101891,0.12455075864846506,0.0
0.9550000000000001,1.2717469259020806,0.4444157038110962,0.0020605497080783412,0.4268127304707433,0.12671101601008533,0.0
0.9550000000000001,1.278042702762982,0.44616041038826854,0.002060713719917417,0.42288481117871873,0.12889406471309806,0.0
0.9550000000000001,1.2843384796238833,0.4478725664538842,0.002060874671832819,0.4189666398209448,0.131099919053341,0.0
0.9550000000000001,1.2906342564847846,0.4495518851713596,0.0020610325368603,0.41505849214376966,0.13332859014801354,0.0
0.9550000000000001,1.2969300333456861,0.4511980850782549,0.002061187288540694,0.41116064171611544,0.13558008591709217,0.0
0.9550000000000001,1.3032258102065875,0.4528108901408445,0.002061338900925221,0.4072733598928883,0.13785441106534477,0.0
0.9550000000000001,1.3095215870674888,0.4543900298077157,0.0020614873485807076,0.4033969157787547,0.1401515670649519,0.0
0.9550000000000001,1.3158173639283903,0.4559352390623774,0.002061632606594525,0.39953157619229335,0.14247155213873786,0.0
