detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
2,4,SB,H,H,92,0,2025-05-28--11h-38m-00s-135677
2,7,DB_V,H,H,92,0,2025-05-28--11h-38m-00s-135677
9,12,DB_H,H,H,93,1,2025-05-28--11h-38m-00s-157624
9,11,SB,H,H,93,0,2025-05-28--11h-38m-00s-157624
9,10,SB,H,H,93,0,2025-05-28--11h-38m-00s-157624
11,12,SB,H,H,93,0,2025-05-28--11h-38m-00s-157624
10,12,SB,H,H,93,0,2025-05-28--11h-38m-00s-157624
10,11,DB_V,H,H,93,0,2025-05-28--11h-38m-00s-157624
1,9,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
1,12,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
1,11,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
1,10,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
1,4,DB_H,H,H,93,2,2025-05-28--11h-38m-00s-157624
1,7,SB,H,H,93,0,2025-05-28--11h-38m-00s-157624
1,2,SB,H,H,93,0,2025-05-28--11h-38m-00s-157624
4,9,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
4,12,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
4,11,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
4,10,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
4,7,SB,H,H,93,0,2025-05-28--11h-38m-00s-157624
7,9,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
7,12,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
7,11,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
7,10,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
2,9,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
2,12,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
2,11,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
2,10,C,H,H,93,0,2025-05-28--11h-38m-00s-157624
2,4,SB,H,H,93,0,2025-05-28--11h-38m-00s-157624
2,7,DB_V,H,H,93,0,2025-05-28--11h-38m-00s-157624
9,12,DB_H,H,H,94,1,2025-05-28--11h-38m-00s-177252
9,11,SB,H,H,94,0,2025-05-28--11h-38m-00s-177252
9,10,SB,H,H,94,0,2025-05-28--11h-38m-00s-177252
11,12,SB,H,H,94,0,2025-05-28--11h-38m-00s-177252
10,12,SB,H,H,94,0,2025-05-28--11h-38m-00s-177252
10,11,DB_V,H,H,94,0,2025-05-28--11h-38m-00s-177252
1,9,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
1,12,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
1,11,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
1,10,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
1,4,DB_H,H,H,94,0,2025-05-28--11h-38m-00s-177252
1,7,SB,H,H,94,0,2025-05-28--11h-38m-00s-177252
1,2,SB,H,H,94,0,2025-05-28--11h-38m-00s-177252
4,9,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
4,12,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
4,11,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
4,10,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
4,7,SB,H,H,94,0,2025-05-28--11h-38m-00s-177252
7,9,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
7,12,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
7,11,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
7,10,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
2,9,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
2,12,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
2,11,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
2,10,C,H,H,94,0,2025-05-28--11h-38m-00s-177252
2,4,SB,H,H,94,0,2025-05-28--11h-38m-00s-177252
2,7,DB_V,H,H,94,0,2025-05-28--11h-38m-00s-177252
9,12,DB_H,H,H,95,0,2025-05-28--11h-38m-00s-207168
9,11,SB,H,H,95,0,2025-05-28--11h-38m-00s-207168
9,10,SB,H,H,95,0,2025-05-28--11h-38m-00s-207168
11,12,SB,H,H,95,0,2025-05-28--11h-38m-00s-207168
10,12,SB,H,H,95,0,2025-05-28--11h-38m-00s-207168
10,11,DB_V,H,H,95,0,2025-05-28--11h-38m-00s-207168
1,9,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
1,12,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
1,11,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
1,10,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
1,4,DB_H,H,H,95,0,2025-05-28--11h-38m-00s-207168
1,7,SB,H,H,95,0,2025-05-28--11h-38m-00s-207168
1,2,SB,H,H,95,0,2025-05-28--11h-38m-00s-207168
4,9,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
4,12,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
4,11,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
4,10,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
4,7,SB,H,H,95,0,2025-05-28--11h-38m-00s-207168
7,9,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
7,12,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
7,11,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
7,10,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
2,9,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
2,12,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
2,11,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
2,10,C,H,H,95,0,2025-05-28--11h-38m-00s-207168
2,4,SB,H,H,95,0,2025-05-28--11h-38m-00s-207168
2,7,DB_V,H,H,95,0,2025-05-28--11h-38m-00s-207168
9,12,DB_H,H,H,96,1,2025-05-28--11h-38m-00s-226982
9,11,SB,H,H,96,0,2025-05-28--11h-38m-00s-226982
9,10,SB,H,H,96,0,2025-05-28--11h-38m-00s-226982
11,12,SB,H,H,96,0,2025-05-28--11h-38m-00s-226982
10,12,SB,H,H,96,0,2025-05-28--11h-38m-00s-226982
10,11,DB_V,H,H,96,0,2025-05-28--11h-38m-00s-226982
1,9,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
1,12,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
1,11,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
1,10,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
1,4,DB_H,H,H,96,1,2025-05-28--11h-38m-00s-226982
1,7,SB,H,H,96,0,2025-05-28--11h-38m-00s-226982
1,2,SB,H,H,96,0,2025-05-28--11h-38m-00s-226982
4,9,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
4,12,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
4,11,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
4,10,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
4,7,SB,H,H,96,0,2025-05-28--11h-38m-00s-226982
7,9,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
7,12,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
7,11,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
7,10,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
2,9,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
2,12,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
2,11,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
2,10,C,H,H,96,0,2025-05-28--11h-38m-00s-226982
2,4,SB,H,H,96,0,2025-05-28--11h-38m-00s-226982
2,7,DB_V,H,H,96,0,2025-05-28--11h-38m-00s-226982
9,12,DB_H,H,H,97,0,2025-05-28--11h-38m-00s-244995
9,11,SB,H,H,97,0,2025-05-28--11h-38m-00s-244995
9,10,SB,H,H,97,0,2025-05-28--11h-38m-00s-244995
11,12,SB,H,H,97,0,2025-05-28--11h-38m-00s-244995
10,12,SB,H,H,97,0,2025-05-28--11h-38m-00s-244995
10,11,DB_V,H,H,97,0,2025-05-28--11h-38m-00s-244995
1,9,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
1,12,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
1,11,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
1,10,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
1,4,DB_H,H,H,97,0,2025-05-28--11h-38m-00s-244995
1,7,SB,H,H,97,0,2025-05-28--11h-38m-00s-244995
1,2,SB,H,H,97,0,2025-05-28--11h-38m-00s-244995
4,9,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
4,12,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
4,11,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
4,10,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
4,7,SB,H,H,97,0,2025-05-28--11h-38m-00s-244995
7,9,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
7,12,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
7,11,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
7,10,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
2,9,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
2,12,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
2,11,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
2,10,C,H,H,97,0,2025-05-28--11h-38m-00s-244995
2,4,SB,H,H,97,0,2025-05-28--11h-38m-00s-244995
2,7,DB_V,H,H,97,0,2025-05-28--11h-38m-00s-244995
9,12,DB_H,H,H,98,1,2025-05-28--11h-38m-00s-266107
9,11,SB,H,H,98,0,2025-05-28--11h-38m-00s-266107
9,10,SB,H,H,98,0,2025-05-28--11h-38m-00s-266107
11,12,SB,H,H,98,0,2025-05-28--11h-38m-00s-266107
10,12,SB,H,H,98,0,2025-05-28--11h-38m-00s-266107
10,11,DB_V,H,H,98,0,2025-05-28--11h-38m-00s-266107
1,9,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
1,12,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
1,11,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
1,10,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
1,4,DB_H,H,H,98,2,2025-05-28--11h-38m-00s-266107
1,7,SB,H,H,98,0,2025-05-28--11h-38m-00s-266107
1,2,SB,H,H,98,0,2025-05-28--11h-38m-00s-266107
4,9,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
4,12,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
4,11,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
4,10,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
4,7,SB,H,H,98,0,2025-05-28--11h-38m-00s-266107
7,9,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
7,12,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
7,11,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
7,10,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
2,9,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
2,12,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
2,11,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
2,10,C,H,H,98,0,2025-05-28--11h-38m-00s-266107
2,4,SB,H,H,98,0,2025-05-28--11h-38m-00s-266107
2,7,DB_V,H,H,98,0,2025-05-28--11h-38m-00s-266107
9,12,DB_H,H,H,99,1,2025-05-28--11h-38m-00s-286440
9,11,SB,H,H,99,0,2025-05-28--11h-38m-00s-286440
9,10,SB,H,H,99,0,2025-05-28--11h-38m-00s-286440
11,12,SB,H,H,99,0,2025-05-28--11h-38m-00s-286440
10,12,SB,H,H,99,0,2025-05-28--11h-38m-00s-286440
10,11,DB_V,H,H,99,0,2025-05-28--11h-38m-00s-286440
1,9,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
1,12,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
1,11,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
1,10,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
1,4,DB_H,H,H,99,0,2025-05-28--11h-38m-00s-286440
1,7,SB,H,H,99,0,2025-05-28--11h-38m-00s-286440
1,2,SB,H,H,99,0,2025-05-28--11h-38m-00s-286440
4,9,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
4,12,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
4,11,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
4,10,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
4,7,SB,H,H,99,0,2025-05-28--11h-38m-00s-286440
7,9,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
7,12,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
7,11,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
7,10,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
2,9,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
2,12,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
2,11,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
2,10,C,H,H,99,0,2025-05-28--11h-38m-00s-286440
2,4,SB,H,H,99,0,2025-05-28--11h-38m-00s-286440
2,7,DB_V,H,H,99,0,2025-05-28--11h-38m-00s-286440
9,12,DB_H,H,H,100,0,2025-05-28--11h-38m-00s-306005
9,11,SB,H,H,100,0,2025-05-28--11h-38m-00s-306005
9,10,SB,H,H,100,0,2025-05-28--11h-38m-00s-306005
11,12,SB,H,H,100,0,2025-05-28--11h-38m-00s-306005
10,12,SB,H,H,100,0,2025-05-28--11h-38m-00s-306005
10,11,DB_V,H,H,100,0,2025-05-28--11h-38m-00s-306005
1,9,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
1,12,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
1,11,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
1,10,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
1,4,DB_H,H,H,100,1,2025-05-28--11h-38m-00s-306005
1,7,SB,H,H,100,0,2025-05-28--11h-38m-00s-306005
1,2,SB,H,H,100,0,2025-05-28--11h-38m-00s-306005
4,9,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
4,12,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
4,11,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
4,10,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
4,7,SB,H,H,100,0,2025-05-28--11h-38m-00s-306005
7,9,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
7,12,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
7,11,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
7,10,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
2,9,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
2,12,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
2,11,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
2,10,C,H,H,100,0,2025-05-28--11h-38m-00s-306005
2,4,SB,H,H,100,0,2025-05-28--11h-38m-00s-306005
2,7,DB_V,H,H,100,0,2025-05-28--11h-38m-00s-306005
9,12,DB_H,H,H,101,0,2025-05-28--11h-38m-00s-334491
9,11,SB,H,H,101,0,2025-05-28--11h-38m-00s-334491
9,10,SB,H,H,101,0,2025-05-28--11h-38m-00s-334491
11,12,SB,H,H,101,0,2025-05-28--11h-38m-00s-334491
10,12,SB,H,H,101,0,2025-05-28--11h-38m-00s-334491
10,11,DB_V,H,H,101,0,2025-05-28--11h-38m-00s-334491
1,9,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
1,12,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
1,11,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
1,10,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
1,4,DB_H,H,H,101,1,2025-05-28--11h-38m-00s-334491
1,7,SB,H,H,101,0,2025-05-28--11h-38m-00s-334491
1,2,SB,H,H,101,0,2025-05-28--11h-38m-00s-334491
4,9,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
4,12,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
4,11,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
4,10,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
4,7,SB,H,H,101,0,2025-05-28--11h-38m-00s-334491
7,9,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
7,12,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
7,11,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
7,10,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
2,9,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
2,12,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
2,11,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
2,10,C,H,H,101,0,2025-05-28--11h-38m-00s-334491
2,4,SB,H,H,101,0,2025-05-28--11h-38m-00s-334491
2,7,DB_V,H,H,101,0,2025-05-28--11h-38m-00s-334491
9,12,DB_H,H,H,102,0,2025-05-28--11h-38m-00s-362338
9,11,SB,H,H,102,0,2025-05-28--11h-38m-00s-362338
9,10,SB,H,H,102,0,2025-05-28--11h-38m-00s-362338
11,12,SB,H,H,102,0,2025-05-28--11h-38m-00s-362338
10,12,SB,H,H,102,0,2025-05-28--11h-38m-00s-362338
10,11,DB_V,H,H,102,0,2025-05-28--11h-38m-00s-362338
1,9,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
1,12,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
1,11,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
1,10,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
1,4,DB_H,H,H,102,1,2025-05-28--11h-38m-00s-362338
1,7,SB,H,H,102,0,2025-05-28--11h-38m-00s-362338
1,2,SB,H,H,102,0,2025-05-28--11h-38m-00s-362338
4,9,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
4,12,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
4,11,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
4,10,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
4,7,SB,H,H,102,0,2025-05-28--11h-38m-00s-362338
7,9,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
7,12,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
7,11,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
7,10,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
2,9,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
2,12,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
2,11,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
2,10,C,H,H,102,0,2025-05-28--11h-38m-00s-362338
2,4,SB,H,H,102,0,2025-05-28--11h-38m-00s-362338
2,7,DB_V,H,H,102,0,2025-05-28--11h-38m-00s-362338
9,12,DB_H,H,H,103,0,2025-05-28--11h-38m-00s-382290
9,11,SB,H,H,103,0,2025-05-28--11h-38m-00s-382290
9,10,SB,H,H,103,0,2025-05-28--11h-38m-00s-382290
11,12,SB,H,H,103,0,2025-05-28--11h-38m-00s-382290
10,12,SB,H,H,103,0,2025-05-28--11h-38m-00s-382290
10,11,DB_V,H,H,103,0,2025-05-28--11h-38m-00s-382290
1,9,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
1,12,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
1,11,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
1,10,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
1,4,DB_H,H,H,103,0,2025-05-28--11h-38m-00s-382290
1,7,SB,H,H,103,0,2025-05-28--11h-38m-00s-382290
1,2,SB,H,H,103,0,2025-05-28--11h-38m-00s-382290
4,9,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
4,12,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
4,11,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
4,10,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
4,7,SB,H,H,103,0,2025-05-28--11h-38m-00s-382290
7,9,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
7,12,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
7,11,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
7,10,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
2,9,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
2,12,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
2,11,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
2,10,C,H,H,103,0,2025-05-28--11h-38m-00s-382290
2,4,SB,H,H,103,0,2025-05-28--11h-38m-00s-382290
2,7,DB_V,H,H,103,0,2025-05-28--11h-38m-00s-382290
9,12,DB_H,H,H,104,0,2025-05-28--11h-38m-00s-414226
9,11,SB,H,H,104,0,2025-05-28--11h-38m-00s-414226
9,10,SB,H,H,104,0,2025-05-28--11h-38m-00s-414226
11,12,SB,H,H,104,0,2025-05-28--11h-38m-00s-414226
10,12,SB,H,H,104,0,2025-05-28--11h-38m-00s-414226
10,11,DB_V,H,H,104,0,2025-05-28--11h-38m-00s-414226
1,9,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
1,12,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
1,11,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
1,10,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
1,4,DB_H,H,H,104,2,2025-05-28--11h-38m-00s-414226
1,7,SB,H,H,104,0,2025-05-28--11h-38m-00s-414226
1,2,SB,H,H,104,0,2025-05-28--11h-38m-00s-414226
4,9,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
4,12,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
4,11,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
4,10,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
4,7,SB,H,H,104,0,2025-05-28--11h-38m-00s-414226
7,9,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
7,12,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
7,11,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
7,10,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
2,9,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
2,12,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
2,11,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
2,10,C,H,H,104,0,2025-05-28--11h-38m-00s-414226
2,4,SB,H,H,104,0,2025-05-28--11h-38m-00s-414226
2,7,DB_V,H,H,104,0,2025-05-28--11h-38m-00s-414226
9,12,DB_H,H,H,105,0,2025-05-28--11h-38m-00s-435382
9,11,SB,H,H,105,0,2025-05-28--11h-38m-00s-435382
9,10,SB,H,H,105,0,2025-05-28--11h-38m-00s-435382
11,12,SB,H,H,105,0,2025-05-28--11h-38m-00s-435382
10,12,SB,H,H,105,0,2025-05-28--11h-38m-00s-435382
10,11,DB_V,H,H,105,0,2025-05-28--11h-38m-00s-435382
1,9,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
1,12,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
1,11,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
1,10,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
1,4,DB_H,H,H,105,0,2025-05-28--11h-38m-00s-435382
1,7,SB,H,H,105,0,2025-05-28--11h-38m-00s-435382
1,2,SB,H,H,105,0,2025-05-28--11h-38m-00s-435382
4,9,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
4,12,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
4,11,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
4,10,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
4,7,SB,H,H,105,0,2025-05-28--11h-38m-00s-435382
7,9,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
7,12,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
7,11,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
7,10,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
2,9,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
2,12,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
2,11,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
2,10,C,H,H,105,0,2025-05-28--11h-38m-00s-435382
2,4,SB,H,H,105,0,2025-05-28--11h-38m-00s-435382
2,7,DB_V,H,H,105,0,2025-05-28--11h-38m-00s-435382
9,12,DB_H,H,H,106,2,2025-05-28--11h-38m-00s-461602
9,11,SB,H,H,106,0,2025-05-28--11h-38m-00s-461602
9,10,SB,H,H,106,0,2025-05-28--11h-38m-00s-461602
11,12,SB,H,H,106,0,2025-05-28--11h-38m-00s-461602
10,12,SB,H,H,106,0,2025-05-28--11h-38m-00s-461602
10,11,DB_V,H,H,106,0,2025-05-28--11h-38m-00s-461602
1,9,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
1,12,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
1,11,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
1,10,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
1,4,DB_H,H,H,106,0,2025-05-28--11h-38m-00s-461602
1,7,SB,H,H,106,0,2025-05-28--11h-38m-00s-461602
1,2,SB,H,H,106,0,2025-05-28--11h-38m-00s-461602
4,9,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
4,12,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
4,11,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
4,10,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
4,7,SB,H,H,106,0,2025-05-28--11h-38m-00s-461602
7,9,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
7,12,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
7,11,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
7,10,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
2,9,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
2,12,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
2,11,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
2,10,C,H,H,106,0,2025-05-28--11h-38m-00s-461602
2,4,SB,H,H,106,0,2025-05-28--11h-38m-00s-461602
2,7,DB_V,H,H,106,0,2025-05-28--11h-38m-00s-461602
9,12,DB_H,H,H,107,2,2025-05-28--11h-38m-00s-484203
9,11,SB,H,H,107,0,2025-05-28--11h-38m-00s-484203
9,10,SB,H,H,107,0,2025-05-28--11h-38m-00s-484203
11,12,SB,H,H,107,0,2025-05-28--11h-38m-00s-484203
10,12,SB,H,H,107,0,2025-05-28--11h-38m-00s-484203
10,11,DB_V,H,H,107,0,2025-05-28--11h-38m-00s-484203
1,9,C,H,H,107,0,2025-05-28--11h-38m-00s-484203
1,12,C,H,H,107,0,2025-05-28--11h-38m-00s-484203
1,11,C,H,H,107,0,2025-05-28--11h-38m-00s-484203
1,10,C,H,H,107,0,2025-05-28--11h-38m-00s-484203
1,4,DB_H,H,H,107,0,2025-05-28--11h-38m-00s-484203
1,7,SB,H,H,107,0,2025-05-28--11h-38m-00s-484203
1,2,SB,H,H,107,0,2025-05-28--11h-38m-00s-484203
4,9,C,H,H,107,0,2025-05-28--11h-38m-00s-484203
4,12,C,H,H,107,0,2025-05-28--11h-38m-00s-484203
4,11,C,H,H,107,0,2025-05-28--11h-38m-00s-484203
4,10,C,H,H,107,0,2025-05-28--11h-38m-00s-484203
4,7,SB,H,H,107,0,2025-05-28--11h-38m-00s-484203
7,9,C,H,H,107,0,2025-05-28--11h-38m-00s-484203
