detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
4,11,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
4,10,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
4,7,SB,H,H,67,0,2025-05-28--11h-42m-26s-753894
7,9,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
7,12,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
7,11,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
7,10,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
2,9,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
2,12,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
2,11,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
2,10,C,H,H,67,0,2025-05-28--11h-42m-26s-753894
2,4,SB,H,H,67,0,2025-05-28--11h-42m-26s-753894
2,7,DB_V,H,H,67,1,2025-05-28--11h-42m-26s-753894
9,12,DB_H,H,H,68,0,2025-05-28--11h-42m-26s-773828
9,11,SB,H,H,68,0,2025-05-28--11h-42m-26s-773828
9,10,SB,H,H,68,0,2025-05-28--11h-42m-26s-773828
11,12,SB,H,H,68,0,2025-05-28--11h-42m-26s-773828
10,12,SB,H,H,68,0,2025-05-28--11h-42m-26s-773828
10,11,DB_V,H,H,68,0,2025-05-28--11h-42m-26s-773828
1,9,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
1,12,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
1,11,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
1,10,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
1,4,DB_H,H,H,68,0,2025-05-28--11h-42m-26s-773828
1,7,SB,H,H,68,0,2025-05-28--11h-42m-26s-773828
1,2,SB,H,H,68,0,2025-05-28--11h-42m-26s-773828
4,9,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
4,12,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
4,11,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
4,10,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
4,7,SB,H,H,68,0,2025-05-28--11h-42m-26s-773828
7,9,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
7,12,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
7,11,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
7,10,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
2,9,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
2,12,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
2,11,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
2,10,C,H,H,68,0,2025-05-28--11h-42m-26s-773828
2,4,SB,H,H,68,0,2025-05-28--11h-42m-26s-773828
2,7,DB_V,H,H,68,1,2025-05-28--11h-42m-26s-773828
9,12,DB_H,H,H,69,0,2025-05-28--11h-42m-26s-795587
9,11,SB,H,H,69,0,2025-05-28--11h-42m-26s-795587
9,10,SB,H,H,69,0,2025-05-28--11h-42m-26s-795587
11,12,SB,H,H,69,0,2025-05-28--11h-42m-26s-795587
10,12,SB,H,H,69,0,2025-05-28--11h-42m-26s-795587
10,11,DB_V,H,H,69,0,2025-05-28--11h-42m-26s-795587
1,9,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
1,12,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
1,11,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
1,10,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
1,4,DB_H,H,H,69,0,2025-05-28--11h-42m-26s-795587
1,7,SB,H,H,69,0,2025-05-28--11h-42m-26s-795587
1,2,SB,H,H,69,0,2025-05-28--11h-42m-26s-795587
4,9,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
4,12,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
4,11,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
4,10,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
4,7,SB,H,H,69,0,2025-05-28--11h-42m-26s-795587
7,9,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
7,12,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
7,11,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
7,10,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
2,9,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
2,12,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
2,11,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
2,10,C,H,H,69,0,2025-05-28--11h-42m-26s-795587
2,4,SB,H,H,69,0,2025-05-28--11h-42m-26s-795587
2,7,DB_V,H,H,69,1,2025-05-28--11h-42m-26s-795587
9,12,DB_H,H,H,70,0,2025-05-28--11h-42m-26s-814762
9,11,SB,H,H,70,0,2025-05-28--11h-42m-26s-814762
9,10,SB,H,H,70,0,2025-05-28--11h-42m-26s-814762
11,12,SB,H,H,70,0,2025-05-28--11h-42m-26s-814762
10,12,SB,H,H,70,0,2025-05-28--11h-42m-26s-814762
10,11,DB_V,H,H,70,0,2025-05-28--11h-42m-26s-814762
1,9,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
1,12,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
1,11,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
1,10,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
1,4,DB_H,H,H,70,0,2025-05-28--11h-42m-26s-814762
1,7,SB,H,H,70,0,2025-05-28--11h-42m-26s-814762
1,2,SB,H,H,70,0,2025-05-28--11h-42m-26s-814762
4,9,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
4,12,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
4,11,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
4,10,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
4,7,SB,H,H,70,0,2025-05-28--11h-42m-26s-814762
7,9,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
7,12,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
7,11,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
7,10,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
2,9,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
2,12,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
2,11,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
2,10,C,H,H,70,0,2025-05-28--11h-42m-26s-814762
2,4,SB,H,H,70,0,2025-05-28--11h-42m-26s-814762
2,7,DB_V,H,H,70,0,2025-05-28--11h-42m-26s-814762
9,12,DB_H,H,H,71,0,2025-05-28--11h-42m-26s-834821
9,11,SB,H,H,71,0,2025-05-28--11h-42m-26s-834821
9,10,SB,H,H,71,0,2025-05-28--11h-42m-26s-834821
11,12,SB,H,H,71,0,2025-05-28--11h-42m-26s-834821
10,12,SB,H,H,71,0,2025-05-28--11h-42m-26s-834821
10,11,DB_V,H,H,71,1,2025-05-28--11h-42m-26s-834821
1,9,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
1,12,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
1,11,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
1,10,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
1,4,DB_H,H,H,71,0,2025-05-28--11h-42m-26s-834821
1,7,SB,H,H,71,0,2025-05-28--11h-42m-26s-834821
1,2,SB,H,H,71,0,2025-05-28--11h-42m-26s-834821
4,9,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
4,12,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
4,11,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
4,10,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
4,7,SB,H,H,71,0,2025-05-28--11h-42m-26s-834821
7,9,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
7,12,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
7,11,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
7,10,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
2,9,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
2,12,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
2,11,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
2,10,C,H,H,71,0,2025-05-28--11h-42m-26s-834821
2,4,SB,H,H,71,0,2025-05-28--11h-42m-26s-834821
2,7,DB_V,H,H,71,1,2025-05-28--11h-42m-26s-834821
9,12,DB_H,H,H,72,0,2025-05-28--11h-42m-26s-855134
9,11,SB,H,H,72,0,2025-05-28--11h-42m-26s-855134
9,10,SB,H,H,72,0,2025-05-28--11h-42m-26s-855134
11,12,SB,H,H,72,0,2025-05-28--11h-42m-26s-855134
10,12,SB,H,H,72,0,2025-05-28--11h-42m-26s-855134
10,11,DB_V,H,H,72,1,2025-05-28--11h-42m-26s-855134
1,9,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
1,12,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
1,11,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
1,10,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
1,4,DB_H,H,H,72,0,2025-05-28--11h-42m-26s-855134
1,7,SB,H,H,72,0,2025-05-28--11h-42m-26s-855134
1,2,SB,H,H,72,0,2025-05-28--11h-42m-26s-855134
4,9,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
4,12,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
4,11,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
4,10,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
4,7,SB,H,H,72,0,2025-05-28--11h-42m-26s-855134
7,9,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
7,12,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
7,11,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
7,10,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
2,9,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
2,12,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
2,11,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
2,10,C,H,H,72,0,2025-05-28--11h-42m-26s-855134
2,4,SB,H,H,72,0,2025-05-28--11h-42m-26s-855134
2,7,DB_V,H,H,72,0,2025-05-28--11h-42m-26s-855134
9,12,DB_H,H,H,73,0,2025-05-28--11h-42m-26s-875225
9,11,SB,H,H,73,0,2025-05-28--11h-42m-26s-875225
9,10,SB,H,H,73,0,2025-05-28--11h-42m-26s-875225
11,12,SB,H,H,73,0,2025-05-28--11h-42m-26s-875225
10,12,SB,H,H,73,0,2025-05-28--11h-42m-26s-875225
10,11,DB_V,H,H,73,0,2025-05-28--11h-42m-26s-875225
1,9,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
1,12,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
1,11,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
1,10,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
1,4,DB_H,H,H,73,0,2025-05-28--11h-42m-26s-875225
1,7,SB,H,H,73,0,2025-05-28--11h-42m-26s-875225
1,2,SB,H,H,73,0,2025-05-28--11h-42m-26s-875225
4,9,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
4,12,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
4,11,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
4,10,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
4,7,SB,H,H,73,0,2025-05-28--11h-42m-26s-875225
7,9,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
7,12,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
7,11,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
7,10,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
2,9,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
2,12,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
2,11,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
2,10,C,H,H,73,0,2025-05-28--11h-42m-26s-875225
2,4,SB,H,H,73,0,2025-05-28--11h-42m-26s-875225
2,7,DB_V,H,H,73,0,2025-05-28--11h-42m-26s-875225
9,12,DB_H,H,H,74,0,2025-05-28--11h-42m-26s-893518
9,11,SB,H,H,74,0,2025-05-28--11h-42m-26s-893518
9,10,SB,H,H,74,0,2025-05-28--11h-42m-26s-893518
11,12,SB,H,H,74,0,2025-05-28--11h-42m-26s-893518
10,12,SB,H,H,74,0,2025-05-28--11h-42m-26s-893518
10,11,DB_V,H,H,74,0,2025-05-28--11h-42m-26s-893518
1,9,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
1,12,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
1,11,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
1,10,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
1,4,DB_H,H,H,74,0,2025-05-28--11h-42m-26s-893518
1,7,SB,H,H,74,0,2025-05-28--11h-42m-26s-893518
1,2,SB,H,H,74,0,2025-05-28--11h-42m-26s-893518
4,9,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
4,12,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
4,11,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
4,10,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
4,7,SB,H,H,74,0,2025-05-28--11h-42m-26s-893518
7,9,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
7,12,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
7,11,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
7,10,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
2,9,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
2,12,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
2,11,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
2,10,C,H,H,74,0,2025-05-28--11h-42m-26s-893518
2,4,SB,H,H,74,0,2025-05-28--11h-42m-26s-893518
2,7,DB_V,H,H,74,0,2025-05-28--11h-42m-26s-893518
9,12,DB_H,H,H,75,0,2025-05-28--11h-42m-26s-912770
9,11,SB,H,H,75,0,2025-05-28--11h-42m-26s-912770
9,10,SB,H,H,75,0,2025-05-28--11h-42m-26s-912770
11,12,SB,H,H,75,0,2025-05-28--11h-42m-26s-912770
10,12,SB,H,H,75,0,2025-05-28--11h-42m-26s-912770
10,11,DB_V,H,H,75,2,2025-05-28--11h-42m-26s-912770
1,9,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
1,12,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
1,11,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
1,10,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
1,4,DB_H,H,H,75,0,2025-05-28--11h-42m-26s-912770
1,7,SB,H,H,75,0,2025-05-28--11h-42m-26s-912770
1,2,SB,H,H,75,0,2025-05-28--11h-42m-26s-912770
4,9,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
4,12,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
4,11,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
4,10,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
4,7,SB,H,H,75,0,2025-05-28--11h-42m-26s-912770
7,9,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
7,12,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
7,11,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
7,10,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
2,9,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
2,12,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
2,11,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
2,10,C,H,H,75,0,2025-05-28--11h-42m-26s-912770
2,4,SB,H,H,75,0,2025-05-28--11h-42m-26s-912770
2,7,DB_V,H,H,75,0,2025-05-28--11h-42m-26s-912770
9,12,DB_H,H,H,76,0,2025-05-28--11h-42m-26s-932152
9,11,SB,H,H,76,0,2025-05-28--11h-42m-26s-932152
9,10,SB,H,H,76,0,2025-05-28--11h-42m-26s-932152
11,12,SB,H,H,76,0,2025-05-28--11h-42m-26s-932152
10,12,SB,H,H,76,0,2025-05-28--11h-42m-26s-932152
10,11,DB_V,H,H,76,1,2025-05-28--11h-42m-26s-932152
1,9,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
1,12,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
1,11,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
1,10,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
1,4,DB_H,H,H,76,0,2025-05-28--11h-42m-26s-932152
1,7,SB,H,H,76,0,2025-05-28--11h-42m-26s-932152
1,2,SB,H,H,76,0,2025-05-28--11h-42m-26s-932152
4,9,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
4,12,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
4,11,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
4,10,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
4,7,SB,H,H,76,0,2025-05-28--11h-42m-26s-932152
7,9,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
7,12,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
7,11,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
7,10,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
2,9,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
2,12,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
2,11,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
2,10,C,H,H,76,0,2025-05-28--11h-42m-26s-932152
2,4,SB,H,H,76,0,2025-05-28--11h-42m-26s-932152
2,7,DB_V,H,H,76,0,2025-05-28--11h-42m-26s-932152
9,12,DB_H,H,H,77,0,2025-05-28--11h-42m-26s-950414
9,11,SB,H,H,77,0,2025-05-28--11h-42m-26s-950414
9,10,SB,H,H,77,0,2025-05-28--11h-42m-26s-950414
11,12,SB,H,H,77,0,2025-05-28--11h-42m-26s-950414
10,12,SB,H,H,77,0,2025-05-28--11h-42m-26s-950414
10,11,DB_V,H,H,77,0,2025-05-28--11h-42m-26s-950414
1,9,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
1,12,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
1,11,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
1,10,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
1,4,DB_H,H,H,77,0,2025-05-28--11h-42m-26s-950414
1,7,SB,H,H,77,0,2025-05-28--11h-42m-26s-950414
1,2,SB,H,H,77,0,2025-05-28--11h-42m-26s-950414
4,9,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
4,12,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
4,11,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
4,10,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
4,7,SB,H,H,77,0,2025-05-28--11h-42m-26s-950414
7,9,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
7,12,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
7,11,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
7,10,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
2,9,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
2,12,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
2,11,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
2,10,C,H,H,77,0,2025-05-28--11h-42m-26s-950414
2,4,SB,H,H,77,0,2025-05-28--11h-42m-26s-950414
2,7,DB_V,H,H,77,0,2025-05-28--11h-42m-26s-950414
9,12,DB_H,H,H,78,0,2025-05-28--11h-42m-26s-969615
9,11,SB,H,H,78,0,2025-05-28--11h-42m-26s-969615
9,10,SB,H,H,78,0,2025-05-28--11h-42m-26s-969615
11,12,SB,H,H,78,0,2025-05-28--11h-42m-26s-969615
10,12,SB,H,H,78,0,2025-05-28--11h-42m-26s-969615
10,11,DB_V,H,H,78,0,2025-05-28--11h-42m-26s-969615
1,9,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
1,12,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
1,11,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
1,10,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
1,4,DB_H,H,H,78,0,2025-05-28--11h-42m-26s-969615
1,7,SB,H,H,78,0,2025-05-28--11h-42m-26s-969615
1,2,SB,H,H,78,0,2025-05-28--11h-42m-26s-969615
4,9,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
4,12,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
4,11,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
4,10,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
4,7,SB,H,H,78,0,2025-05-28--11h-42m-26s-969615
7,9,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
7,12,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
7,11,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
7,10,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
2,9,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
2,12,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
2,11,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
2,10,C,H,H,78,0,2025-05-28--11h-42m-26s-969615
2,4,SB,H,H,78,0,2025-05-28--11h-42m-26s-969615
2,7,DB_V,H,H,78,0,2025-05-28--11h-42m-26s-969615
9,12,DB_H,H,H,79,0,2025-05-28--11h-42m-26s-988277
9,11,SB,H,H,79,0,2025-05-28--11h-42m-26s-988277
9,10,SB,H,H,79,0,2025-05-28--11h-42m-26s-988277
11,12,SB,H,H,79,0,2025-05-28--11h-42m-26s-988277
10,12,SB,H,H,79,0,2025-05-28--11h-42m-26s-988277
10,11,DB_V,H,H,79,0,2025-05-28--11h-42m-26s-988277
1,9,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
1,12,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
1,11,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
1,10,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
1,4,DB_H,H,H,79,0,2025-05-28--11h-42m-26s-988277
1,7,SB,H,H,79,0,2025-05-28--11h-42m-26s-988277
1,2,SB,H,H,79,0,2025-05-28--11h-42m-26s-988277
4,9,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
4,12,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
4,11,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
4,10,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
4,7,SB,H,H,79,0,2025-05-28--11h-42m-26s-988277
7,9,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
7,12,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
7,11,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
7,10,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
2,9,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
2,12,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
2,11,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
2,10,C,H,H,79,0,2025-05-28--11h-42m-26s-988277
2,4,SB,H,H,79,0,2025-05-28--11h-42m-26s-988277
2,7,DB_V,H,H,79,1,2025-05-28--11h-42m-26s-988277
9,12,DB_H,H,H,80,0,2025-05-28--11h-42m-27s-007450
9,11,SB,H,H,80,0,2025-05-28--11h-42m-27s-007450
9,10,SB,H,H,80,0,2025-05-28--11h-42m-27s-007450
11,12,SB,H,H,80,0,2025-05-28--11h-42m-27s-007450
10,12,SB,H,H,80,0,2025-05-28--11h-42m-27s-007450
10,11,DB_V,H,H,80,1,2025-05-28--11h-42m-27s-007450
1,9,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
1,12,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
1,11,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
1,10,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
1,4,DB_H,H,H,80,0,2025-05-28--11h-42m-27s-007450
1,7,SB,H,H,80,0,2025-05-28--11h-42m-27s-007450
1,2,SB,H,H,80,0,2025-05-28--11h-42m-27s-007450
4,9,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
4,12,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
4,11,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
4,10,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
4,7,SB,H,H,80,0,2025-05-28--11h-42m-27s-007450
7,9,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
7,12,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
7,11,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
7,10,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
2,9,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
2,12,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
2,11,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
2,10,C,H,H,80,0,2025-05-28--11h-42m-27s-007450
2,4,SB,H,H,80,0,2025-05-28--11h-42m-27s-007450
2,7,DB_V,H,H,80,0,2025-05-28--11h-42m-27s-007450
9,12,DB_H,H,H,81,0,2025-05-28--11h-42m-27s-028254
9,11,SB,H,H,81,0,2025-05-28--11h-42m-27s-028254
9,10,SB,H,H,81,0,2025-05-28--11h-42m-27s-028254
11,12,SB,H,H,81,0,2025-05-28--11h-42m-27s-028254
10,12,SB,H,H,81,0,2025-05-28--11h-42m-27s-028254
10,11,DB_V,H,H,81,0,2025-05-28--11h-42m-27s-028254
1,9,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
1,12,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
1,11,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
1,10,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
1,4,DB_H,H,H,81,0,2025-05-28--11h-42m-27s-028254
1,7,SB,H,H,81,0,2025-05-28--11h-42m-27s-028254
1,2,SB,H,H,81,0,2025-05-28--11h-42m-27s-028254
4,9,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
4,12,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
4,11,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
4,10,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
4,7,SB,H,H,81,0,2025-05-28--11h-42m-27s-028254
7,9,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
7,12,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
7,11,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
7,10,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
2,9,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
2,12,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
2,11,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
2,10,C,H,H,81,0,2025-05-28--11h-42m-27s-028254
2,4,SB,H,H,81,0,2025-05-28--11h-42m-27s-028254
2,7,DB_V,H,H,81,0,2025-05-28--11h-42m-27s-028254
9,12,DB_H,H,H,82,0,2025-05-28--11h-42m-27s-046891
9,11,SB,H,H,82,0,2025-05-28--11h-42m-27s-046891
9,10,SB,H,H,82,0,2025-05-28--11h-42m-27s-046891
11,12,SB,H,H,82,0,2025-05-28--11h-42m-27s-046891
10,12,SB,H,H,82,0,2025-05-28--11h-42m-27s-046891
10,11,DB_V,H,H,82,0,2025-05-28--11h-42m-27s-046891
1,9,C,H,H,82,0,2025-05-28--11h-42m-27s-046891
1,12,C,H,H,82,0,2025-05-28--11h-42m-27s-046891
