detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
1,4,V,V,430,0,2025-05-30--12h-30m-26s-370538
1,7,V,V,430,0,2025-05-30--12h-30m-26s-370538
1,2,V,V,430,0,2025-05-30--12h-30m-26s-370538
4,9,V,V,430,0,2025-05-30--12h-30m-26s-370538
4,12,V,V,430,0,2025-05-30--12h-30m-26s-370538
4,11,V,V,430,0,2025-05-30--12h-30m-26s-370538
4,10,V,V,430,0,2025-05-30--12h-30m-26s-370538
4,7,V,V,430,0,2025-05-30--12h-30m-26s-370538
7,9,V,V,430,0,2025-05-30--12h-30m-26s-370538
7,12,V,V,430,0,2025-05-30--12h-30m-26s-370538
7,11,V,V,430,0,2025-05-30--12h-30m-26s-370538
7,10,V,V,430,0,2025-05-30--12h-30m-26s-370538
2,9,V,V,430,0,2025-05-30--12h-30m-26s-370538
2,12,V,V,430,0,2025-05-30--12h-30m-26s-370538
2,11,V,V,430,0,2025-05-30--12h-30m-26s-370538
2,10,V,V,430,0,2025-05-30--12h-30m-26s-370538
2,4,V,V,430,0,2025-05-30--12h-30m-26s-370538
2,7,V,V,430,0,2025-05-30--12h-30m-26s-370538
9,12,V,V,431,0,2025-05-30--12h-30m-26s-392215
9,11,V,V,431,0,2025-05-30--12h-30m-26s-392215
9,10,V,V,431,0,2025-05-30--12h-30m-26s-392215
11,12,V,V,431,0,2025-05-30--12h-30m-26s-392215
10,12,V,V,431,0,2025-05-30--12h-30m-26s-392215
10,11,V,V,431,1,2025-05-30--12h-30m-26s-392215
1,9,V,V,431,0,2025-05-30--12h-30m-26s-392215
1,12,V,V,431,0,2025-05-30--12h-30m-26s-392215
1,11,V,V,431,0,2025-05-30--12h-30m-26s-392215
1,10,V,V,431,0,2025-05-30--12h-30m-26s-392215
1,4,V,V,431,0,2025-05-30--12h-30m-26s-392215
1,7,V,V,431,0,2025-05-30--12h-30m-26s-392215
1,2,V,V,431,0,2025-05-30--12h-30m-26s-392215
4,9,V,V,431,0,2025-05-30--12h-30m-26s-392215
4,12,V,V,431,0,2025-05-30--12h-30m-26s-392215
4,11,V,V,431,0,2025-05-30--12h-30m-26s-392215
4,10,V,V,431,0,2025-05-30--12h-30m-26s-392215
4,7,V,V,431,0,2025-05-30--12h-30m-26s-392215
7,9,V,V,431,0,2025-05-30--12h-30m-26s-392215
7,12,V,V,431,0,2025-05-30--12h-30m-26s-392215
7,11,V,V,431,0,2025-05-30--12h-30m-26s-392215
7,10,V,V,431,0,2025-05-30--12h-30m-26s-392215
2,9,V,V,431,0,2025-05-30--12h-30m-26s-392215
2,12,V,V,431,0,2025-05-30--12h-30m-26s-392215
2,11,V,V,431,0,2025-05-30--12h-30m-26s-392215
2,10,V,V,431,0,2025-05-30--12h-30m-26s-392215
2,4,V,V,431,0,2025-05-30--12h-30m-26s-392215
2,7,V,V,431,1,2025-05-30--12h-30m-26s-392215
9,12,V,V,432,0,2025-05-30--12h-30m-26s-413041
9,11,V,V,432,0,2025-05-30--12h-30m-26s-413041
9,10,V,V,432,0,2025-05-30--12h-30m-26s-413041
11,12,V,V,432,0,2025-05-30--12h-30m-26s-413041
10,12,V,V,432,0,2025-05-30--12h-30m-26s-413041
10,11,V,V,432,0,2025-05-30--12h-30m-26s-413041
1,9,V,V,432,0,2025-05-30--12h-30m-26s-413041
1,12,V,V,432,0,2025-05-30--12h-30m-26s-413041
1,11,V,V,432,0,2025-05-30--12h-30m-26s-413041
1,10,V,V,432,0,2025-05-30--12h-30m-26s-413041
1,4,V,V,432,0,2025-05-30--12h-30m-26s-413041
1,7,V,V,432,0,2025-05-30--12h-30m-26s-413041
1,2,V,V,432,0,2025-05-30--12h-30m-26s-413041
4,9,V,V,432,0,2025-05-30--12h-30m-26s-413041
4,12,V,V,432,0,2025-05-30--12h-30m-26s-413041
4,11,V,V,432,0,2025-05-30--12h-30m-26s-413041
4,10,V,V,432,0,2025-05-30--12h-30m-26s-413041
4,7,V,V,432,0,2025-05-30--12h-30m-26s-413041
7,9,V,V,432,0,2025-05-30--12h-30m-26s-413041
7,12,V,V,432,0,2025-05-30--12h-30m-26s-413041
7,11,V,V,432,0,2025-05-30--12h-30m-26s-413041
7,10,V,V,432,0,2025-05-30--12h-30m-26s-413041
2,9,V,V,432,0,2025-05-30--12h-30m-26s-413041
2,12,V,V,432,0,2025-05-30--12h-30m-26s-413041
2,11,V,V,432,0,2025-05-30--12h-30m-26s-413041
2,10,V,V,432,0,2025-05-30--12h-30m-26s-413041
2,4,V,V,432,0,2025-05-30--12h-30m-26s-413041
2,7,V,V,432,0,2025-05-30--12h-30m-26s-413041
9,12,V,V,433,0,2025-05-30--12h-30m-26s-433663
9,11,V,V,433,0,2025-05-30--12h-30m-26s-433663
9,10,V,V,433,0,2025-05-30--12h-30m-26s-433663
11,12,V,V,433,0,2025-05-30--12h-30m-26s-433663
10,12,V,V,433,0,2025-05-30--12h-30m-26s-433663
10,11,V,V,433,0,2025-05-30--12h-30m-26s-433663
1,9,V,V,433,0,2025-05-30--12h-30m-26s-433663
1,12,V,V,433,0,2025-05-30--12h-30m-26s-433663
1,11,V,V,433,0,2025-05-30--12h-30m-26s-433663
1,10,V,V,433,0,2025-05-30--12h-30m-26s-433663
1,4,V,V,433,0,2025-05-30--12h-30m-26s-433663
1,7,V,V,433,0,2025-05-30--12h-30m-26s-433663
1,2,V,V,433,0,2025-05-30--12h-30m-26s-433663
4,9,V,V,433,0,2025-05-30--12h-30m-26s-433663
4,12,V,V,433,0,2025-05-30--12h-30m-26s-433663
4,11,V,V,433,0,2025-05-30--12h-30m-26s-433663
4,10,V,V,433,0,2025-05-30--12h-30m-26s-433663
4,7,V,V,433,0,2025-05-30--12h-30m-26s-433663
7,9,V,V,433,0,2025-05-30--12h-30m-26s-433663
7,12,V,V,433,0,2025-05-30--12h-30m-26s-433663
7,11,V,V,433,0,2025-05-30--12h-30m-26s-433663
7,10,V,V,433,0,2025-05-30--12h-30m-26s-433663
2,9,V,V,433,0,2025-05-30--12h-30m-26s-433663
2,12,V,V,433,0,2025-05-30--12h-30m-26s-433663
2,11,V,V,433,0,2025-05-30--12h-30m-26s-433663
2,10,V,V,433,0,2025-05-30--12h-30m-26s-433663
2,4,V,V,433,0,2025-05-30--12h-30m-26s-433663
2,7,V,V,433,1,2025-05-30--12h-30m-26s-433663
9,12,V,V,434,0,2025-05-30--12h-30m-26s-454297
9,11,V,V,434,0,2025-05-30--12h-30m-26s-454297
9,10,V,V,434,0,2025-05-30--12h-30m-26s-454297
11,12,V,V,434,0,2025-05-30--12h-30m-26s-454297
10,12,V,V,434,0,2025-05-30--12h-30m-26s-454297
10,11,V,V,434,1,2025-05-30--12h-30m-26s-454297
1,9,V,V,434,0,2025-05-30--12h-30m-26s-454297
1,12,V,V,434,0,2025-05-30--12h-30m-26s-454297
1,11,V,V,434,0,2025-05-30--12h-30m-26s-454297
1,10,V,V,434,0,2025-05-30--12h-30m-26s-454297
1,4,V,V,434,0,2025-05-30--12h-30m-26s-454297
1,7,V,V,434,0,2025-05-30--12h-30m-26s-454297
1,2,V,V,434,0,2025-05-30--12h-30m-26s-454297
4,9,V,V,434,0,2025-05-30--12h-30m-26s-454297
4,12,V,V,434,0,2025-05-30--12h-30m-26s-454297
4,11,V,V,434,0,2025-05-30--12h-30m-26s-454297
4,10,V,V,434,0,2025-05-30--12h-30m-26s-454297
4,7,V,V,434,0,2025-05-30--12h-30m-26s-454297
7,9,V,V,434,0,2025-05-30--12h-30m-26s-454297
7,12,V,V,434,0,2025-05-30--12h-30m-26s-454297
7,11,V,V,434,0,2025-05-30--12h-30m-26s-454297
7,10,V,V,434,0,2025-05-30--12h-30m-26s-454297
2,9,V,V,434,0,2025-05-30--12h-30m-26s-454297
2,12,V,V,434,0,2025-05-30--12h-30m-26s-454297
2,11,V,V,434,0,2025-05-30--12h-30m-26s-454297
2,10,V,V,434,0,2025-05-30--12h-30m-26s-454297
2,4,V,V,434,0,2025-05-30--12h-30m-26s-454297
2,7,V,V,434,0,2025-05-30--12h-30m-26s-454297
9,12,V,V,435,0,2025-05-30--12h-30m-26s-474959
9,11,V,V,435,0,2025-05-30--12h-30m-26s-474959
9,10,V,V,435,0,2025-05-30--12h-30m-26s-474959
11,12,V,V,435,0,2025-05-30--12h-30m-26s-474959
10,12,V,V,435,0,2025-05-30--12h-30m-26s-474959
10,11,V,V,435,0,2025-05-30--12h-30m-26s-474959
1,9,V,V,435,0,2025-05-30--12h-30m-26s-474959
1,12,V,V,435,0,2025-05-30--12h-30m-26s-474959
1,11,V,V,435,0,2025-05-30--12h-30m-26s-474959
1,10,V,V,435,0,2025-05-30--12h-30m-26s-474959
1,4,V,V,435,0,2025-05-30--12h-30m-26s-474959
1,7,V,V,435,0,2025-05-30--12h-30m-26s-474959
1,2,V,V,435,0,2025-05-30--12h-30m-26s-474959
4,9,V,V,435,0,2025-05-30--12h-30m-26s-474959
4,12,V,V,435,0,2025-05-30--12h-30m-26s-474959
4,11,V,V,435,0,2025-05-30--12h-30m-26s-474959
4,10,V,V,435,0,2025-05-30--12h-30m-26s-474959
4,7,V,V,435,0,2025-05-30--12h-30m-26s-474959
7,9,V,V,435,0,2025-05-30--12h-30m-26s-474959
7,12,V,V,435,0,2025-05-30--12h-30m-26s-474959
7,11,V,V,435,0,2025-05-30--12h-30m-26s-474959
7,10,V,V,435,0,2025-05-30--12h-30m-26s-474959
2,9,V,V,435,0,2025-05-30--12h-30m-26s-474959
2,12,V,V,435,0,2025-05-30--12h-30m-26s-474959
2,11,V,V,435,0,2025-05-30--12h-30m-26s-474959
2,10,V,V,435,0,2025-05-30--12h-30m-26s-474959
2,4,V,V,435,0,2025-05-30--12h-30m-26s-474959
2,7,V,V,435,0,2025-05-30--12h-30m-26s-474959
9,12,V,V,436,0,2025-05-30--12h-30m-26s-496668
9,11,V,V,436,0,2025-05-30--12h-30m-26s-496668
9,10,V,V,436,0,2025-05-30--12h-30m-26s-496668
11,12,V,V,436,0,2025-05-30--12h-30m-26s-496668
10,12,V,V,436,0,2025-05-30--12h-30m-26s-496668
10,11,V,V,436,1,2025-05-30--12h-30m-26s-496668
1,9,V,V,436,0,2025-05-30--12h-30m-26s-496668
1,12,V,V,436,0,2025-05-30--12h-30m-26s-496668
1,11,V,V,436,0,2025-05-30--12h-30m-26s-496668
1,10,V,V,436,0,2025-05-30--12h-30m-26s-496668
1,4,V,V,436,0,2025-05-30--12h-30m-26s-496668
1,7,V,V,436,0,2025-05-30--12h-30m-26s-496668
1,2,V,V,436,0,2025-05-30--12h-30m-26s-496668
4,9,V,V,436,0,2025-05-30--12h-30m-26s-496668
4,12,V,V,436,0,2025-05-30--12h-30m-26s-496668
4,11,V,V,436,0,2025-05-30--12h-30m-26s-496668
4,10,V,V,436,0,2025-05-30--12h-30m-26s-496668
4,7,V,V,436,0,2025-05-30--12h-30m-26s-496668
7,9,V,V,436,0,2025-05-30--12h-30m-26s-496668
7,12,V,V,436,0,2025-05-30--12h-30m-26s-496668
7,11,V,V,436,0,2025-05-30--12h-30m-26s-496668
7,10,V,V,436,0,2025-05-30--12h-30m-26s-496668
2,9,V,V,436,0,2025-05-30--12h-30m-26s-496668
2,12,V,V,436,0,2025-05-30--12h-30m-26s-496668
2,11,V,V,436,0,2025-05-30--12h-30m-26s-496668
2,10,V,V,436,0,2025-05-30--12h-30m-26s-496668
2,4,V,V,436,0,2025-05-30--12h-30m-26s-496668
2,7,V,V,436,0,2025-05-30--12h-30m-26s-496668
9,12,V,V,439,0,2025-05-30--12h-30m-26s-559742
9,11,V,V,439,0,2025-05-30--12h-30m-26s-559742
9,10,V,V,439,0,2025-05-30--12h-30m-26s-559742
11,12,V,V,439,0,2025-05-30--12h-30m-26s-559742
10,12,V,V,439,0,2025-05-30--12h-30m-26s-559742
10,11,V,V,439,0,2025-05-30--12h-30m-26s-559742
1,9,V,V,439,0,2025-05-30--12h-30m-26s-559742
1,12,V,V,439,0,2025-05-30--12h-30m-26s-559742
1,11,V,V,439,0,2025-05-30--12h-30m-26s-559742
1,10,V,V,439,0,2025-05-30--12h-30m-26s-559742
1,4,V,V,439,0,2025-05-30--12h-30m-26s-559742
1,7,V,V,439,0,2025-05-30--12h-30m-26s-559742
1,2,V,V,439,0,2025-05-30--12h-30m-26s-559742
4,9,V,V,439,0,2025-05-30--12h-30m-26s-559742
4,12,V,V,439,0,2025-05-30--12h-30m-26s-559742
4,11,V,V,439,0,2025-05-30--12h-30m-26s-559742
4,10,V,V,439,0,2025-05-30--12h-30m-26s-559742
4,7,V,V,439,0,2025-05-30--12h-30m-26s-559742
7,9,V,V,439,0,2025-05-30--12h-30m-26s-559742
7,12,V,V,439,0,2025-05-30--12h-30m-26s-559742
7,11,V,V,439,0,2025-05-30--12h-30m-26s-559742
7,10,V,V,439,0,2025-05-30--12h-30m-26s-559742
2,9,V,V,439,0,2025-05-30--12h-30m-26s-559742
2,12,V,V,439,0,2025-05-30--12h-30m-26s-559742
2,11,V,V,439,0,2025-05-30--12h-30m-26s-559742
2,10,V,V,439,0,2025-05-30--12h-30m-26s-559742
2,4,V,V,439,0,2025-05-30--12h-30m-26s-559742
2,7,V,V,439,0,2025-05-30--12h-30m-26s-559742
9,12,V,V,440,0,2025-05-30--12h-30m-26s-580319
9,11,V,V,440,0,2025-05-30--12h-30m-26s-580319
9,10,V,V,440,0,2025-05-30--12h-30m-26s-580319
11,12,V,V,440,0,2025-05-30--12h-30m-26s-580319
10,12,V,V,440,0,2025-05-30--12h-30m-26s-580319
10,11,V,V,440,0,2025-05-30--12h-30m-26s-580319
1,9,V,V,440,0,2025-05-30--12h-30m-26s-580319
1,12,V,V,440,0,2025-05-30--12h-30m-26s-580319
1,11,V,V,440,0,2025-05-30--12h-30m-26s-580319
1,10,V,V,440,0,2025-05-30--12h-30m-26s-580319
1,4,V,V,440,0,2025-05-30--12h-30m-26s-580319
1,7,V,V,440,0,2025-05-30--12h-30m-26s-580319
1,2,V,V,440,0,2025-05-30--12h-30m-26s-580319
4,9,V,V,440,0,2025-05-30--12h-30m-26s-580319
4,12,V,V,440,0,2025-05-30--12h-30m-26s-580319
4,11,V,V,440,0,2025-05-30--12h-30m-26s-580319
4,10,V,V,440,0,2025-05-30--12h-30m-26s-580319
4,7,V,V,440,0,2025-05-30--12h-30m-26s-580319
7,9,V,V,440,0,2025-05-30--12h-30m-26s-580319
7,12,V,V,440,0,2025-05-30--12h-30m-26s-580319
7,11,V,V,440,0,2025-05-30--12h-30m-26s-580319
7,10,V,V,440,0,2025-05-30--12h-30m-26s-580319
2,9,V,V,440,0,2025-05-30--12h-30m-26s-580319
2,12,V,V,440,0,2025-05-30--12h-30m-26s-580319
2,11,V,V,440,0,2025-05-30--12h-30m-26s-580319
2,10,V,V,440,0,2025-05-30--12h-30m-26s-580319
2,4,V,V,440,0,2025-05-30--12h-30m-26s-580319
2,7,V,V,440,0,2025-05-30--12h-30m-26s-580319
9,12,V,V,442,0,2025-05-30--12h-30m-26s-623226
9,11,V,V,442,0,2025-05-30--12h-30m-26s-623226
9,10,V,V,442,0,2025-05-30--12h-30m-26s-623226
11,12,V,V,442,0,2025-05-30--12h-30m-26s-623226
10,12,V,V,442,0,2025-05-30--12h-30m-26s-623226
10,11,V,V,442,0,2025-05-30--12h-30m-26s-623226
1,9,V,V,442,0,2025-05-30--12h-30m-26s-623226
1,12,V,V,442,0,2025-05-30--12h-30m-26s-623226
1,11,V,V,442,0,2025-05-30--12h-30m-26s-623226
1,10,V,V,442,0,2025-05-30--12h-30m-26s-623226
1,4,V,V,442,0,2025-05-30--12h-30m-26s-623226
1,7,V,V,442,0,2025-05-30--12h-30m-26s-623226
1,2,V,V,442,0,2025-05-30--12h-30m-26s-623226
4,9,V,V,442,0,2025-05-30--12h-30m-26s-623226
4,12,V,V,442,0,2025-05-30--12h-30m-26s-623226
4,11,V,V,442,0,2025-05-30--12h-30m-26s-623226
4,10,V,V,442,0,2025-05-30--12h-30m-26s-623226
4,7,V,V,442,0,2025-05-30--12h-30m-26s-623226
7,9,V,V,442,0,2025-05-30--12h-30m-26s-623226
7,12,V,V,442,0,2025-05-30--12h-30m-26s-623226
7,11,V,V,442,0,2025-05-30--12h-30m-26s-623226
7,10,V,V,442,0,2025-05-30--12h-30m-26s-623226
2,9,V,V,442,0,2025-05-30--12h-30m-26s-623226
2,12,V,V,442,0,2025-05-30--12h-30m-26s-623226
2,11,V,V,442,0,2025-05-30--12h-30m-26s-623226
2,10,V,V,442,0,2025-05-30--12h-30m-26s-623226
2,4,V,V,442,0,2025-05-30--12h-30m-26s-623226
2,7,V,V,442,0,2025-05-30--12h-30m-26s-623226
9,12,V,V,443,0,2025-05-30--12h-30m-26s-645900
9,11,V,V,443,0,2025-05-30--12h-30m-26s-645900
9,10,V,V,443,0,2025-05-30--12h-30m-26s-645900
11,12,V,V,443,0,2025-05-30--12h-30m-26s-645900
10,12,V,V,443,0,2025-05-30--12h-30m-26s-645900
10,11,V,V,443,1,2025-05-30--12h-30m-26s-645900
1,9,V,V,443,0,2025-05-30--12h-30m-26s-645900
1,12,V,V,443,0,2025-05-30--12h-30m-26s-645900
1,11,V,V,443,0,2025-05-30--12h-30m-26s-645900
1,10,V,V,443,0,2025-05-30--12h-30m-26s-645900
1,4,V,V,443,0,2025-05-30--12h-30m-26s-645900
1,7,V,V,443,0,2025-05-30--12h-30m-26s-645900
1,2,V,V,443,0,2025-05-30--12h-30m-26s-645900
4,9,V,V,443,0,2025-05-30--12h-30m-26s-645900
4,12,V,V,443,0,2025-05-30--12h-30m-26s-645900
4,11,V,V,443,0,2025-05-30--12h-30m-26s-645900
4,10,V,V,443,0,2025-05-30--12h-30m-26s-645900
4,7,V,V,443,0,2025-05-30--12h-30m-26s-645900
7,9,V,V,443,0,2025-05-30--12h-30m-26s-645900
7,12,V,V,443,0,2025-05-30--12h-30m-26s-645900
7,11,V,V,443,0,2025-05-30--12h-30m-26s-645900
7,10,V,V,443,0,2025-05-30--12h-30m-26s-645900
2,9,V,V,443,0,2025-05-30--12h-30m-26s-645900
2,12,V,V,443,0,2025-05-30--12h-30m-26s-645900
2,11,V,V,443,0,2025-05-30--12h-30m-26s-645900
2,10,V,V,443,0,2025-05-30--12h-30m-26s-645900
2,4,V,V,443,0,2025-05-30--12h-30m-26s-645900
2,7,V,V,443,0,2025-05-30--12h-30m-26s-645900
9,12,V,V,444,0,2025-05-30--12h-30m-26s-668585
9,11,V,V,444,0,2025-05-30--12h-30m-26s-668585
9,10,V,V,444,0,2025-05-30--12h-30m-26s-668585
11,12,V,V,444,0,2025-05-30--12h-30m-26s-668585
10,12,V,V,444,0,2025-05-30--12h-30m-26s-668585
10,11,V,V,444,0,2025-05-30--12h-30m-26s-668585
1,9,V,V,444,0,2025-05-30--12h-30m-26s-668585
1,12,V,V,444,0,2025-05-30--12h-30m-26s-668585
1,11,V,V,444,0,2025-05-30--12h-30m-26s-668585
1,10,V,V,444,0,2025-05-30--12h-30m-26s-668585
1,4,V,V,444,0,2025-05-30--12h-30m-26s-668585
1,7,V,V,444,0,2025-05-30--12h-30m-26s-668585
1,2,V,V,444,0,2025-05-30--12h-30m-26s-668585
4,9,V,V,444,0,2025-05-30--12h-30m-26s-668585
4,12,V,V,444,0,2025-05-30--12h-30m-26s-668585
4,11,V,V,444,0,2025-05-30--12h-30m-26s-668585
4,10,V,V,444,0,2025-05-30--12h-30m-26s-668585
4,7,V,V,444,0,2025-05-30--12h-30m-26s-668585
7,9,V,V,444,0,2025-05-30--12h-30m-26s-668585
7,12,V,V,444,0,2025-05-30--12h-30m-26s-668585
7,11,V,V,444,0,2025-05-30--12h-30m-26s-668585
7,10,V,V,444,0,2025-05-30--12h-30m-26s-668585
2,9,V,V,444,0,2025-05-30--12h-30m-26s-668585
2,12,V,V,444,0,2025-05-30--12h-30m-26s-668585
2,11,V,V,444,0,2025-05-30--12h-30m-26s-668585
2,10,V,V,444,0,2025-05-30--12h-30m-26s-668585
2,4,V,V,444,0,2025-05-30--12h-30m-26s-668585
2,7,V,V,444,0,2025-05-30--12h-30m-26s-668585
9,12,V,V,445,0,2025-05-30--12h-30m-26s-689415
9,11,V,V,445,0,2025-05-30--12h-30m-26s-689415
9,10,V,V,445,0,2025-05-30--12h-30m-26s-689415
11,12,V,V,445,0,2025-05-30--12h-30m-26s-689415
10,12,V,V,445,0,2025-05-30--12h-30m-26s-689415
10,11,V,V,445,2,2025-05-30--12h-30m-26s-689415
1,9,V,V,445,0,2025-05-30--12h-30m-26s-689415
1,12,V,V,445,0,2025-05-30--12h-30m-26s-689415
1,11,V,V,445,0,2025-05-30--12h-30m-26s-689415
1,10,V,V,445,0,2025-05-30--12h-30m-26s-689415
1,4,V,V,445,0,2025-05-30--12h-30m-26s-689415
1,7,V,V,445,0,2025-05-30--12h-30m-26s-689415
1,2,V,V,445,0,2025-05-30--12h-30m-26s-689415
4,9,V,V,445,0,2025-05-30--12h-30m-26s-689415
4,12,V,V,445,0,2025-05-30--12h-30m-26s-689415
4,11,V,V,445,0,2025-05-30--12h-30m-26s-689415
4,10,V,V,445,0,2025-05-30--12h-30m-26s-689415
4,7,V,V,445,0,2025-05-30--12h-30m-26s-689415
7,9,V,V,445,0,2025-05-30--12h-30m-26s-689415
7,12,V,V,445,0,2025-05-30--12h-30m-26s-689415
7,11,V,V,445,0,2025-05-30--12h-30m-26s-689415
7,10,V,V,445,0,2025-05-30--12h-30m-26s-689415
2,9,V,V,445,0,2025-05-30--12h-30m-26s-689415
2,12,V,V,445,0,2025-05-30--12h-30m-26s-689415
2,11,V,V,445,0,2025-05-30--12h-30m-26s-689415
2,10,V,V,445,0,2025-05-30--12h-30m-26s-689415
2,4,V,V,445,0,2025-05-30--12h-30m-26s-689415
2,7,V,V,445,0,2025-05-30--12h-30m-26s-689415
9,12,V,V,446,0,2025-05-30--12h-30m-26s-710252
9,11,V,V,446,0,2025-05-30--12h-30m-26s-710252
9,10,V,V,446,0,2025-05-30--12h-30m-26s-710252
11,12,V,V,446,0,2025-05-30--12h-30m-26s-710252
10,12,V,V,446,0,2025-05-30--12h-30m-26s-710252
10,11,V,V,446,0,2025-05-30--12h-30m-26s-710252
1,9,V,V,446,0,2025-05-30--12h-30m-26s-710252
1,12,V,V,446,0,2025-05-30--12h-30m-26s-710252
1,11,V,V,446,0,2025-05-30--12h-30m-26s-710252
1,10,V,V,446,0,2025-05-30--12h-30m-26s-710252
1,4,V,V,446,0,2025-05-30--12h-30m-26s-710252
1,7,V,V,446,0,2025-05-30--12h-30m-26s-710252
1,2,V,V,446,0,2025-05-30--12h-30m-26s-710252
4,9,V,V,446,0,2025-05-30--12h-30m-26s-710252
4,12,V,V,446,0,2025-05-30--12h-30m-26s-710252
4,11,V,V,446,0,2025-05-30--12h-30m-26s-710252
4,10,V,V,446,0,2025-05-30--12h-30m-26s-710252
4,7,V,V,446,0,2025-05-30--12h-30m-26s-710252
7,9,V,V,446,0,2025-05-30--12h-30m-26s-710252
7,12,V,V,446,0,2025-05-30--12h-30m-26s-710252
7,11,V,V,446,0,2025-05-30--12h-30m-26s-710252
7,10,V,V,446,0,2025-05-30--12h-30m-26s-710252
2,9,V,V,446,0,2025-05-30--12h-30m-26s-710252
2,12,V,V,446,0,2025-05-30--12h-30m-26s-710252
2,11,V,V,446,0,2025-05-30--12h-30m-26s-710252
2,10,V,V,446,0,2025-05-30--12h-30m-26s-710252
2,4,V,V,446,0,2025-05-30--12h-30m-26s-710252
2,7,V,V,446,0,2025-05-30--12h-30m-26s-710252
9,12,V,V,447,0,2025-05-30--12h-30m-26s-730793
9,11,V,V,447,0,2025-05-30--12h-30m-26s-730793
9,10,V,V,447,0,2025-05-30--12h-30m-26s-730793
11,12,V,V,447,0,2025-05-30--12h-30m-26s-730793
10,12,V,V,447,0,2025-05-30--12h-30m-26s-730793
10,11,V,V,447,0,2025-05-30--12h-30m-26s-730793
1,9,V,V,447,0,2025-05-30--12h-30m-26s-730793
1,12,V,V,447,0,2025-05-30--12h-30m-26s-730793
1,11,V,V,447,0,2025-05-30--12h-30m-26s-730793
1,10,V,V,447,0,2025-05-30--12h-30m-26s-730793
1,4,V,V,447,0,2025-05-30--12h-30m-26s-730793
1,7,V,V,447,0,2025-05-30--12h-30m-26s-730793
1,2,V,V,447,0,2025-05-30--12h-30m-26s-730793
4,9,V,V,447,0,2025-05-30--12h-30m-26s-730793
4,12,V,V,447,0,2025-05-30--12h-30m-26s-730793
4,11,V,V,447,0,2025-05-30--12h-30m-26s-730793
4,10,V,V,447,0,2025-05-30--12h-30m-26s-730793
4,7,V,V,447,0,2025-05-30--12h-30m-26s-730793
7,9,V,V,447,0,2025-05-30--12h-30m-26s-730793
7,12,V,V,447,0,2025-05-30--12h-30m-26s-730793
7,11,V,V,447,0,2025-05-30--12h-30m-26s-730793
7,10,V,V,447,0,2025-05-30--12h-30m-26s-730793
2,9,V,V,447,0,2025-05-30--12h-30m-26s-730793
2,12,V,V,447,0,2025-05-30--12h-30m-26s-730793
2,11,V,V,447,0,2025-05-30--12h-30m-26s-730793
2,10,V,V,447,0,2025-05-30--12h-30m-26s-730793
2,4,V,V,447,0,2025-05-30--12h-30m-26s-730793
2,7,V,V,447,0,2025-05-30--12h-30m-26s-730793
9,12,V,V,448,0,2025-05-30--12h-30m-26s-750445
9,11,V,V,448,0,2025-05-30--12h-30m-26s-750445
9,10,V,V,448,0,2025-05-30--12h-30m-26s-750445
11,12,V,V,448,0,2025-05-30--12h-30m-26s-750445
10,12,V,V,448,0,2025-05-30--12h-30m-26s-750445
10,11,V,V,448,0,2025-05-30--12h-30m-26s-750445
1,9,V,V,448,0,2025-05-30--12h-30m-26s-750445
1,12,V,V,448,0,2025-05-30--12h-30m-26s-750445
1,11,V,V,448,0,2025-05-30--12h-30m-26s-750445
1,10,V,V,448,0,2025-05-30--12h-30m-26s-750445
1,4,V,V,448,0,2025-05-30--12h-30m-26s-750445
1,7,V,V,448,0,2025-05-30--12h-30m-26s-750445
1,2,V,V,448,0,2025-05-30--12h-30m-26s-750445
4,9,V,V,448,0,2025-05-30--12h-30m-26s-750445
4,12,V,V,448,0,2025-05-30--12h-30m-26s-750445
4,11,V,V,448,0,2025-05-30--12h-30m-26s-750445
4,10,V,V,448,0,2025-05-30--12h-30m-26s-750445
4,7,V,V,448,0,2025-05-30--12h-30m-26s-750445
7,9,V,V,448,0,2025-05-30--12h-30m-26s-750445
7,12,V,V,448,0,2025-05-30--12h-30m-26s-750445
7,11,V,V,448,0,2025-05-30--12h-30m-26s-750445
7,10,V,V,448,0,2025-05-30--12h-30m-26s-750445
2,9,V,V,448,0,2025-05-30--12h-30m-26s-750445
2,12,V,V,448,0,2025-05-30--12h-30m-26s-750445
2,11,V,V,448,0,2025-05-30--12h-30m-26s-750445
2,10,V,V,448,0,2025-05-30--12h-30m-26s-750445
2,4,V,V,448,0,2025-05-30--12h-30m-26s-750445
2,7,V,V,448,0,2025-05-30--12h-30m-26s-750445
9,12,V,V,449,0,2025-05-30--12h-30m-26s-770769
9,11,V,V,449,0,2025-05-30--12h-30m-26s-770769
9,10,V,V,449,0,2025-05-30--12h-30m-26s-770769
11,12,V,V,449,0,2025-05-30--12h-30m-26s-770769
10,12,V,V,449,0,2025-05-30--12h-30m-26s-770769
10,11,V,V,449,0,2025-05-30--12h-30m-26s-770769
1,9,V,V,449,0,2025-05-30--12h-30m-26s-770769
1,12,V,V,449,0,2025-05-30--12h-30m-26s-770769
1,11,V,V,449,0,2025-05-30--12h-30m-26s-770769
1,10,V,V,449,0,2025-05-30--12h-30m-26s-770769
1,4,V,V,449,0,2025-05-30--12h-30m-26s-770769
1,7,V,V,449,0,2025-05-30--12h-30m-26s-770769
