detector_a_name,detector_b_name,detector_a_time_tag,detector_b_time_tag,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label,corrected_estimation_label
1,9,2554315891795565568,2554315891795565568,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,7,2554315891801436160,2554315891801436160,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,4,2554315891801858048,2554315891801858048,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315891802975744,2554315891802975744,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,9,2554315891811880448,2554315891811880448,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315891812653568,2554315891812653568,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315891813805568,2554315891813805568,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315891833895936,2554315891833895936,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,10,2554315891835676160,2554315891835676160,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
2,9,2554315891841900544,2554315891841900544,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
4,12,2554315891844217344,2554315891844217344,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315891853877248,2554315891853877248,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315891865640448,2554315891865640448,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,12,2554315891871546880,2554315891871546880,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315891874500096,2554315891874500096,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,2,2554315891880173056,2554315891880173056,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,9,2554315891881154560,2554315891881154560,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315891882396160,2554315891882396160,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315891887328768,2554315891887328768,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
9,12,2554315891889583616,2554315891889583616,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315891893110784,2554315891893110784,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315891908709376,2554315891908709376,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,9,2554315891909182464,2554315891909182464,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315891910454272,2554315891910454272,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315891910620160,2554315891910620160,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315891929985024,2554315891929985024,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315891931273728,2554315891931273728,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315891934029824,2554315891934029824,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,12,2554315891936576512,2554315891936576512,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315891939427328,2554315891939427328,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315891941467136,2554315891941467136,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315891954455040,2554315891954455040,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315891956322304,2554315891956322304,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315891969781760,2554315891969781760,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315891974914048,2554315891974914048,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315891974989824,2554315891974989824,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315891981041664,2554315891981041664,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,7,2554315891981389824,2554315891981389824,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
2,4,2554315891982655488,2554315891982655488,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
4,12,2554315891990459392,2554315891990459392,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,7,2554315891991419904,2554315891991419904,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,12,2554315892000283648,2554315892000283648,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892016337408,2554315892016337408,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892024205824,2554315892024205824,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892025140736,2554315892025140736,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,9,2554315892029686784,2554315892029686784,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315892032737280,2554315892032737280,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,12,2554315892053349376,2554315892053349376,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892053566464,2554315892053566464,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892054064640,2554315892054064640,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892065251328,2554315892065251328,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892065589760,2554315892065589760,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892068900864,2554315892068900864,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892069559296,2554315892069559296,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892071952384,2554315892071952384,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
2,7,2554315892073546752,2554315892073546752,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_H,HH
9,12,2554315892075911168,2554315892075911168,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,9,2554315892078379520,2554315892078379520,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892089072640,2554315892089072640,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554315892093602816,2554315892093602816,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315892094743040,2554315892094743040,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554315892095822848,2554315892095822848,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892102976512,2554315892102976512,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892106417152,2554315892106417152,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892109030912,2554315892109030912,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892109369344,2554315892109369344,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
10,12,2554315892110220800,2554315892110220800,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,12,2554315892129197568,2554315892129197568,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892133860352,2554315892133860352,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315892141615616,2554315892141615616,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,12,2554315892143018496,2554315892143018496,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892147952640,2554315892147952640,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892149476352,2554315892149476352,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
2,4,2554315892149668352,2554315892149668352,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,4,2554315892159773696,2554315892159773696,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315892162362880,2554315892162362880,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
9,12,2554315892172500992,2554315892172500992,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554315892174148096,2554315892174148096,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315892176766976,2554315892176766976,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,12,2554315892182057984,2554315892182057984,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315892197896704,2554315892197896704,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,11,2554315892201465856,2554315892201465856,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
4,12,2554315892203160064,2554315892203160064,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892211001856,2554315892211001856,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315892216665088,2554315892216665088,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315892218216448,2554315892218216448,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,9,2554315892222281216,2554315892222281216,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892225737216,2554315892225737216,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892227201024,2554315892227201024,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892239680512,2554315892239680512,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315892250644992,2554315892250644992,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,9,2554315892250853888,2554315892250853888,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892254346240,2554315892254346240,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892265592320,2554315892265592320,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315892273077760,2554315892273077760,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,4,2554315892283580416,2554315892283580416,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,9,2554315892284926976,2554315892284926976,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892290593280,2554315892290593280,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892292513792,2554315892292513792,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892294458368,2554315892294458368,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892294472192,2554315892294472192,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892317947904,2554315892317947904,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892329293824,2554315892329293824,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892329930752,2554315892329930752,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892331091968,2554315892331091968,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892346829824,2554315892346829824,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315892351571456,2554315892351571456,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,9,2554315892359164416,2554315892359164416,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892361181184,2554315892361181184,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,9,2554315892361957888,2554315892361957888,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892364331008,2554315892364331008,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
7,12,2554315892368824320,2554315892368824320,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,4,2554315892373776384,2554315892373776384,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315892389043200,2554315892389043200,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
9,12,2554315892404297216,2554315892404297216,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554315892412551680,2554315892412551680,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892414638080,2554315892414638080,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
2,4,2554315892429929984,2554315892429929984,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,9,2554315892433117696,2554315892433117696,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892440261632,2554315892440261632,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892447997440,2554315892447997440,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892457284096,2554315892457284096,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892458804736,2554315892458804736,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892459218944,2554315892459218944,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315892459218944,2554315892459218944,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,12,2554315892459218944,2554315892459218944,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892460644352,2554315892460644352,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892463895552,2554315892463895552,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892464738816,2554315892464738816,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,12,2554315892472100864,2554315892472100864,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
2,12,2554315892474620416,2554315892474620416,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,9,2554315892485681664,2554315892485681664,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892488104960,2554315892488104960,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892490987520,2554315892490987520,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892499362304,2554315892499362304,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315892510817280,2554315892510817280,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,12,2554315892513257472,2554315892513257472,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892514172416,2554315892514172416,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892517142528,2554315892517142528,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,10,2554315892523436544,2554315892523436544,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
7,12,2554315892539583488,2554315892539583488,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
9,12,2554315892540442624,2554315892540442624,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
11,12,2554315892546390528,2554315892546390528,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
2,4,2554315892552337920,2554315892552337920,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
4,12,2554315892554037760,2554315892554037760,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892557055488,2554315892557055488,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,10,2554315892570540544,2554315892570540544,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
4,9,2554315892576263680,2554315892576263680,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892583384576,2554315892583384576,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892585260032,2554315892585260032,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892587615232,2554315892587615232,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892589063680,2554315892589063680,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
2,4,2554315892589565952,2554315892589565952,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
9,12,2554315892593974784,2554315892593974784,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,9,2554315892601687040,2554315892601687040,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892603569152,2554315892603569152,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892608829952,2554315892608829952,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315892618450432,2554315892618450432,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,12,2554315892635772416,2554315892635772416,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
10,12,2554315892650776576,2554315892650776576,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,12,2554315892650803200,2554315892650803200,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892653451776,2554315892653451776,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892653956096,2554315892653956096,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
10,12,2554315892656314368,2554315892656314368,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,12,2554315892663586304,2554315892663586304,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892671784448,2554315892671784448,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892680859648,2554315892680859648,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892683201536,2554315892683201536,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892684265472,2554315892684265472,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
10,12,2554315892692276224,2554315892692276224,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,9,2554315892698272768,2554315892698272768,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892699368448,2554315892699368448,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315892726403072,2554315892726403072,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554315892742856704,2554315892742856704,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892746010624,2554315892746010624,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892755436032,2554315892755436032,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
11,12,2554315892756982784,2554315892756982784,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
2,9,2554315892758364160,2554315892758364160,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
4,9,2554315892763017216,2554315892763017216,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
2,4,2554315892770677248,2554315892770677248,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,12,2554315892779685376,2554315892779685376,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892787569152,2554315892787569152,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892787627520,2554315892787627520,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315892795180032,2554315892795180032,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,9,2554315892796964864,2554315892796964864,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892797336576,2554315892797336576,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892803059200,2554315892803059200,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315892810925568,2554315892810925568,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
9,12,2554315892813605376,2554315892813605376,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,12,2554315892827878400,2554315892827878400,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892831867904,2554315892831867904,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,9,2554315892832082944,2554315892832082944,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892835762176,2554315892835762176,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892849022464,2554315892849022464,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315892865517568,2554315892865517568,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892874797568,2554315892874797568,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,12,2554315892883885568,2554315892883885568,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,12,2554315892885612032,2554315892885612032,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554315892887505920,2554315892887505920,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892895439872,2554315892895439872,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
9,10,2554315892898168320,2554315892898168320,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,SB,SB
1,4,2554315892905568256,2554315892905568256,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554315892913669120,2554315892913669120,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,C'
1,4,2554315892916691968,2554315892916691968,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315892917259264,2554315892917259264,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
4,9,2554315892924959744,2554315892924959744,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315892928366592,2554315892928366592,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
9,12,2554315892939791872,2554315892939791872,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,9,2554315892940999168,2554315892940999168,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892942682112,2554315892942682112,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315892951460352,2554315892951460352,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315892955388416,2554315892955388416,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315892959547392,2554315892959547392,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315892964043776,2554315892964043776,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554315892965017600,2554315892965017600,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315892973484544,2554315892973484544,2025-06-18--17h-41m-04s,V,V,2025-06-18--17h-39m-47s,C,VV
